"mainEstMean_1" "mainEstMean_2" "mainEstMean_3" "mainEstMean_4" "mainEstMean_5" "mainEstMean_6" "mainEstMed_1" "mainEstMed_2" "mainEstMed_3" "mainEstMed_4" "mainEstMed_5" "mainEstMed_6" "mainEstVar_1" "mainEstVar_2" "mainEstVar_3" "mainEstVar_4" "mainEstVar_5" "mainEstVar_6" "crossEstMean_1" "crossEstMean_2" "crossEstMean_3" "crossEstMean_4" "crossEstMean_5" "crossEstMean_6" "crossEstMed_1" "crossEstMed_2" "crossEstMed_3" "crossEstMed_4" "crossEstMed_5" "crossEstMed_6" "crossEstVar_1" "crossEstVar_2" "crossEstVar_3" "crossEstVar_4" "crossEstVar_5" "crossEstVar_6" "thetaEstMean_1" "thetaEstMean_2" "thetaEstMean_3" "thetaEstMean_4" "thetaEstMean_5" "thetaEstMean_6" "thetaEstMed_1" "thetaEstMed_2" "thetaEstMed_3" "thetaEstMed_4" "thetaEstMed_5" "thetaEstMed_6" "thetaEstVar_1" "thetaEstVar_2" "thetaEstVar_3" "thetaEstVar_4" "thetaEstVar_5" "thetaEstVar_6" "2.5%_1" "2.5%_2" "2.5%_3" "2.5%_4" "2.5%_5" "2.5%_6" "97.5%_1" "97.5%_2" "97.5%_3" "97.5%_4" "97.5%_5" "97.5%_6" "5%_1" "5%_2" "5%_3" "5%_4" "5%_5" "5%_6" "95%_1" "95%_2" "95%_3" "95%_4" "95%_5" "95%_6" "10%_1" "10%_2" "10%_3" "10%_4" "10%_5" "10%_6" "90%_1" "90%_2" "90%_3" "90%_4" "90%_5" "90%_6" "corrEstMean" "corrEstMed" "corrEstVar" "prior" "sigma" "N" "cross" "iteration" "pos"
0.4250096615 0.571203205 0.351252585 0.337884020625 0.389739943075 0.2087245589 0.423259 0.571466 0.3501195 0.338429 0.3898665 0.2089685 0.00420863116045003 0.00671490909816652 0.00419045664663793 0.00496914478398135 0.0066074452504587 0.00433417991093417 0.00743293629827 -0.0007580120676 0.0023599667311125 -0.0015912915259525 -0.001318723943425 0.00788151233566 0.007933615 -0.0009012305 0.002645435 -0.001827595 -0.001029085 0.008108115 0.00101636403647808 0.00093682216314293 0.000924434294201384 0.00094406748083762 0.000997793886335283 0.00100469044863132 0.28802813225 0.48312142 0.33851101925 0.30236518175 0.41395461975 0.35046935975 0.286987 0.4810635 0.336433 0.3024035 0.4125885 0.349524 0.00198491010505102 0.00581658312055674 0.00187719127546074 0.00207712424450584 0.00393642628248828 0.00155790815356922 -0.0548636575 -0.0602709825 -0.056659825 -0.0613851275 -0.062549495 -0.055417025 0.070661735 0.060156365 0.061080535 0.0563992075 0.061594195 0.069805035 -0.04558737 -0.05083622 -0.048411255 -0.052013815 -0.054400835 -0.043444405 0.0589972149999999 0.04975466 0.05264118 0.04838998 0.05150615 0.059038845 -0.03338928 -0.03986356 -0.03725035 -0.04045101 -0.04238715 -0.03229057 0.04770141 0.03844562 0.04178102 0.03869796 0.03925469 0.04838722 0.74832302375 0.756639 0.0141157138128484 "SVNP" 0.0316227766016838 200 0.2 2 6
0.51305159975 0.66655249 0.28435121445 0.195440321445 0.369877908075 0.158844923141 0.513297 0.6638445 0.2831525 0.195584 0.368272 0.1594685 0.00442142198952193 0.00670604408746577 0.00312128183915981 0.00601123842548503 0.0186484443014419 0.00537410178757378 0.019734814108175 0.00238179363035 -0.008901058511225 0.002832210391625 -0.00829156716114 0.0214607843131925 0.0204903 0.00254367 -0.008292365 0.00310852 -0.007809895 0.0215086 0.00118337599466367 0.00102023764886801 0.000939622466243223 0.000962687273840242 0.000948583323534113 0.00105482497218735 0.28448432725 0.38633901975 0.29715147325 0.29708544425 0.3640057952275 0.28715728075 0.284357 0.387998 0.2952455 0.2956265 0.3759315 0.285736 0.00249588167632074 0.00681208201327682 0.00125924171515657 0.00134660452171582 0.00762996967728734 0.00115414261914021 -0.04602354 -0.06043264 -0.0685861875 -0.056725585 -0.06897197 -0.0422405525 0.0868149325 0.0646088025000001 0.053192725 0.0630257975 0.05255652 0.0852872475 -0.03727843 -0.050258945 -0.05942091 -0.04781591 -0.05935418 -0.03228698 0.075123175 0.054792945 0.041427085 0.054139115 0.040976905 0.07566629 -0.02488712 -0.03808088 -0.04787059 -0.03693068 -0.0474922 -0.01988244 0.063498 0.04306145 0.02960081 0.04274809 0.03039451 0.06319819 0.685119563075 0.708168 0.0384290244271592 "SVNP" 0.0316227766016838 200 0.2 3 6
0.55325710625 0.80089450975 0.34739002475 0.298833400075 0.336416612275 0.288378158375 0.5530815 0.8007695 0.345431 0.2985545 0.3357715 0.289401 0.0036543030885501 0.00507653579922571 0.0032426152494635 0.00470555845711336 0.00601309247463454 0.004931094826331 0.017078500627575 -0.00296767880055 -0.005353061033612 -0.006287282893325 0.00179507790474 0.01232181494639 0.0168199 -0.00325797 -0.005808365 -0.00693709 0.00184317 0.01163495 0.00104336962651537 0.000919855487849429 0.000973110110513774 0.00100219935184219 0.000996902199564391 0.000985932028157804 0.27527107525 0.19031889567 0.35989914075 0.301492446 0.43857403175 0.31577120125 0.2733385 0.192236 0.3570775 0.3002045 0.437408 0.3146845 0.00174339861828966 0.00438832367050206 0.00161224794786741 0.00152638265052221 0.00339294482292797 0.00176137719896549 -0.0465503325 -0.0626158025 -0.0680267025 -0.067762425 -0.060104695 -0.0500536325 0.0813591525 0.056005185 0.0586888725 0.0567268725 0.0619505675 0.07377051 -0.03424385 -0.05328372 -0.05666346 -0.05878391 -0.050510695 -0.03872515 0.07111063 0.0468981 0.046780775 0.04586462 0.054122985 0.064448005 -0.0244182 -0.04142617 -0.04425137 -0.04695162 -0.03851789 -0.02738161 0.05878719 0.03526894 0.03323078 0.03435614 0.04271228 0.05319465 0.7423091115 0.745805 0.0113668205381611 "SVNP" 0.0316227766016838 200 0.2 4 6
0.55803103325 0.6955007455 0.3408311745 0.35211682 0.38610946075 0.261842352375 0.557366 0.6952495 0.340797 0.3523605 0.3849865 0.262777 0.00443790391546651 0.00592720900755812 0.00319835282684926 0.00472107269953898 0.00597409929500771 0.00443242682609224 0.02023674688975 -0.0037560083640975 -0.012836366731485 0.005454986924005 0.0018446650168 -0.0050776135431375 0.0198595 -0.0044217 -0.01254935 0.004929425 0.002199395 -0.00461879 0.00109680315850719 0.000960476636172366 0.000944571950967935 0.00100908999588645 0.000974117670578068 0.000927671016092572 0.30235607725 0.361205615 0.29628670625 0.25059382775 0.34870278925 0.30785187875 0.3016745 0.3598215 0.293688 0.2502475 0.349985 0.3061655 0.00263325208656142 0.0051887187680983 0.00120605642587493 0.00153029202052121 0.00303555073596183 0.00139831484160845 -0.04321549 -0.06407527 -0.07155983 -0.0556503 -0.0593232025 -0.0653144925 0.0860775225 0.059349175 0.0469452 0.0686332 0.063595035 0.0526041700000001 -0.03307293 -0.05272314 -0.06271782 -0.045494185 -0.049149195 -0.055681325 0.0754705549999999 0.04771824 0.03799923 0.05923183 0.053378625 0.043311895 -0.02189648 -0.04221331 -0.05229128 -0.03492835 -0.03898862 -0.04512451 0.06352405 0.03651917 0.02633126 0.04701755 0.04228951 0.03339464 0.7177938425 0.727582 0.0108446236489844 "SVNP" 0.0316227766016838 200 0.2 5 6
0.499249791 0.7936272755 0.2570933419 0.19764226300325 0.389698847175 0.22536650465 0.4977705 0.79142 0.2548415 0.1964625 0.386797 0.2251235 0.00421384601588429 0.00733229629692233 0.00315155235512661 0.00541235229369925 0.013538344054805 0.00575974001778514 0.023047361925 -0.00155192145215 -0.0028386146456 -0.0071669010695 0.000208171926275 0.02153705674615 0.02273295 -0.00139302 -0.002691945 -0.006848665 -0.0004628725 0.0221048 0.00110554766200318 0.000944289374160058 0.000972516351695075 0.000939989654118004 0.00104679072436736 0.00107415000747832 0.299913039 0.33325026407 0.3466395475 0.2738458078 0.39442573365 0.32722675075 0.2995735 0.3351815 0.3440475 0.272858 0.402978 0.325699 0.00253154077144284 0.0107978866141103 0.00150302534300049 0.00116938287727124 0.0076259050231131 0.00179306309706589 -0.043653535 -0.0614871325 -0.0654692025 -0.067373785 -0.0620798475 -0.0426746725 0.0869853325 0.0599688775 0.0596233825 0.0522245725 0.06373834 0.0860480025 -0.03226016 -0.05186238 -0.05511932 -0.05803579 -0.052133725 -0.03263585 0.077104125 0.04867465 0.048478215 0.04357169 0.05335846 0.075267455 -0.01974033 -0.04154314 -0.04183196 -0.04702244 -0.04062848 -0.02151947 0.06593183 0.03761377 0.03683061 0.03189895 0.04190516 0.0637877 0.591442860975 0.600864 0.0258890460585575 "SVNP" 0.0316227766016838 200 0.2 6 6
0.516375142 0.80651003925 0.514940877 0.305087368525 0.4718679415 0.225064707205 0.515971 0.807233 0.513957 0.304934 0.4707625 0.2263495 0.00338204141163274 0.00525776678398221 0.00360713771866354 0.00355451444338259 0.00602860260955847 0.00377620801193811 0.0112381323900575 -0.000783835475495 -0.0034690440457275 -0.00043273366725 -0.0059291256702 0.013741537979725 0.01104805 -0.0004320195 -0.003567085 -0.0001462605 -0.00601301 0.0141549 0.000995304687157081 0.000978508281010551 0.000923063087320548 0.000937596662372608 0.00101738474508719 0.00100749526926136 0.31255086425 0.304637083525 0.28654553925 0.23449220625 0.36574442925 0.3420991145 0.3107935 0.3033285 0.284194 0.2336095 0.365763 0.339802 0.00169274002083153 0.00473122519191709 0.00156305928645607 0.000967833787562101 0.00400182244779544 0.00147998374431747 -0.0498097825 -0.0624794425 -0.063748535 -0.061940185 -0.06801671 -0.0470325225 0.07368019 0.0588205275 0.055592955 0.0586011075 0.0561268875 0.07479957 -0.0406678 -0.05297218 -0.052944745 -0.05120293 -0.0591765 -0.03832076 0.06289793 0.050018165 0.04613039 0.04935691 0.04620728 0.065953375 -0.02947855 -0.04124832 -0.04162987 -0.0393161 -0.04716338 -0.02728493 0.05176545 0.03918539 0.03580064 0.03925807 0.03545379 0.05364143 0.7373310185 0.740154 0.00874240061349153 "SVNP" 0.0316227766016838 200 0.2 7 6
0.488741309 0.77486458225 0.278273805625 0.360113716075 0.30721821585 0.2377907556 0.488419 0.772861 0.2774535 0.3612615 0.3042255 0.2374535 0.00413749169766494 0.00703649409313352 0.00337065664417637 0.00562869841220188 0.00680217569007386 0.00443034367538413 0.0150082314524575 -0.0053007083083 -0.00507152823764 -0.00382354688904175 -0.00048242820645 0.0148754486570775 0.0148289 -0.00543963 -0.00515005 -0.004140935 -0.0001028274 0.0146095 0.00112188339706415 0.000992410517144772 0.000944837774303197 0.00106642687480853 0.00105986675555636 0.000951513487181885 0.29958414625 0.353661577125 0.3458599885 0.33850637 0.439417261 0.2606957255 0.2980355 0.354994 0.3430555 0.3369575 0.4384385 0.26002 0.00200512212527468 0.0078780374088858 0.00152944398818841 0.00235887053804261 0.00321757483724269 0.0011430092130064 -0.051726705 -0.06594757 -0.06408541 -0.0691040575 -0.0635903925 -0.04578145 0.0807969775 0.05672574 0.05693405 0.06012041 0.06334958 0.07413605 -0.040312725 -0.057764285 -0.05565682 -0.05817334 -0.053677565 -0.035503765 0.0685104949999999 0.046410695 0.046431735 0.05015073 0.052273795 0.06552964 -0.02741824 -0.04545125 -0.04425285 -0.04520117 -0.04272661 -0.02473264 0.05728834 0.03565863 0.03415458 0.03843356 0.04125215 0.05508371 0.7890532895 0.7994765 0.0136431779442317 "SVNP" 0.0316227766016838 200 0.2 8 6
0.54373989175 0.73348798125 0.338171222 0.314994647725 0.380974167625 0.180119607655 0.5448545 0.731773 0.3382625 0.3153385 0.378309 0.1792335 0.00393320215902479 0.00639628142768682 0.00343873821964863 0.00482938164254322 0.00649405624747261 0.00360250139418337 0.0158766890154475 -0.004890115940175 -0.003700861600825 0.0090039918488 -0.0081050316646875 0.0076115337529475 0.01556365 -0.005004645 -0.003636735 0.009215265 -0.007962955 0.007389875 0.00111381532675803 0.000906056470002151 0.000869342997442233 0.00100430407081588 0.000962798238066083 0.00100782102476265 0.24868112445 0.360584875325 0.3530207765 0.26582202275 0.348663114825 0.27957512125 0.24849 0.361326 0.35049 0.2642165 0.3504815 0.2773255 0.00215708673464294 0.00630386537573479 0.00164814525346341 0.00151590867961864 0.00353352534559119 0.00103155322125436 -0.0483624275 -0.0628502675 -0.0610505075 -0.0536903925 -0.0687324975 -0.05503955 0.0806932725 0.0544269425 0.05348712 0.069056055 0.0512439725 0.0685260025 -0.037357795 -0.05471064 -0.05263401 -0.043721635 -0.059521755 -0.04448501 0.071194975 0.045654275 0.04588413 0.05986228 0.04232255 0.0592486699999999 -0.02633364 -0.04326777 -0.04195808 -0.03125782 -0.04896997 -0.03353757 0.05970861 0.03325232 0.0343077 0.04995341 0.03200519 0.04931158 0.7139027445 0.721202 0.0139041404573701 "SVNP" 0.0316227766016838 200 0.2 9 6
0.48474561275 0.66164987725 0.30269530075 0.294684711875 0.61045798275 0.3357667335 0.485771 0.661253 0.301848 0.2927775 0.608971 0.3342495 0.00403701602761719 0.00609695677092791 0.00383925497450593 0.00421458070963176 0.0071121966873888 0.00421569392321228 0.0184438770775075 -0.004014834633885 0.00130065824974 -0.0080533411681925 -0.0050603529298 0.0327611054652175 0.0183618 -0.004380495 0.001225885 -0.008028665 -0.005373785 0.0340438 0.00100781561686035 0.00100673746178334 0.000958492035361341 0.00091166702689297 0.00100590106350803 0.00108699951395102 0.3175393565 0.364748004175 0.3121763315 0.36624859675 0.324133864775 0.35352129125 0.316758 0.364383 0.3103295 0.363769 0.327435 0.3517545 0.00219363209843202 0.00560969873163741 0.00139164147959251 0.00183458844549001 0.00684885600905797 0.00173691532125724 -0.0435999375 -0.06435301 -0.058051115 -0.06765456 -0.0691601675 -0.033184455 0.0814892375 0.0569051725 0.0633515625 0.0497533775 0.0584496775 0.0941489725 -0.03340432 -0.054847855 -0.048298815 -0.05883626 -0.05651923 -0.02297496 0.070187015 0.04787641 0.052262145 0.04186279 0.04661218 0.0845331799999999 -0.02250032 -0.04461672 -0.03818927 -0.04695855 -0.04539272 -0.01027877 0.05998515 0.03767219 0.04114347 0.03116325 0.03603873 0.07409119 0.71199282975 0.7166715 0.0111000668076487 "SVNP" 0.0316227766016838 200 0.2 10 6
0.50451516825 0.64238229225 0.309443319 0.25253429975 0.405085571075 0.22667718942175 0.503758 0.642388 0.3082965 0.25354 0.401538 0.2269935 0.00433203129909772 0.00659017199991532 0.00353764540030181 0.0056042413432352 0.0106560454225127 0.0061023191608349 0.0209154000399475 0.002027600982085 -0.01373766683547 -0.0007460681466875 -0.005127838074775 0.0161099748323875 0.0216587 0.001858395 -0.01407845 -0.001327865 -0.004647465 0.01617185 0.0011267503312214 0.000989699520023047 0.000885726004142895 0.000949912167484723 0.000998670839684316 0.0010274799210296 0.26303482315 0.3756804347 0.342754907 0.2820211145 0.426200883405 0.385577568 0.26197 0.3733235 0.3399225 0.2809935 0.4319235 0.38418 0.00235436948505562 0.00607147374390307 0.00169174979874304 0.00157343051568481 0.0072008819441906 0.00220277253751826 -0.0464808 -0.0583132425 -0.07149943 -0.0618643425 -0.0666494575 -0.0467370975 0.084736215 0.063720665 0.04577346 0.058252855 0.056240705 0.0788101425 -0.03531156 -0.048870145 -0.062692155 -0.052057505 -0.057440465 -0.03571983 0.074355135 0.05352094 0.03637465 0.04931151 0.045591365 0.06768394 -0.02271643 -0.037645 -0.05124978 -0.04011231 -0.04537308 -0.02462195 0.06385655 0.04214727 0.02400694 0.03943176 0.03520373 0.05750256 0.64948903985 0.655027 0.0212422617198613 "SVNP" 0.0316227766016838 200 0.2 11 6
0.44632734625 0.82208701475 0.3936605745 0.18499234111325 0.42925829725 0.258272852325 0.4452985 0.8213255 0.3933505 0.1875275 0.4286715 0.258348 0.00386907624230744 0.00573479818454617 0.00349400832531928 0.00394115304545278 0.00724194957302115 0.00424378387869993 0.013428463624725 0.0010990959401025 -0.0016711913321125 -0.0029105816918 -0.003282604893375 0.014769003698385 0.01316185 0.000144387 -0.00155142 -0.002632515 -0.00260821 0.01506025 0.00104475020827742 0.000971051429217569 0.000964278263190794 0.000972802982960269 0.000994323413219918 0.00103440505843668 0.387922691 0.236347712875 0.2915401435 0.3172416625 0.35861022025 0.295135756 0.3861705 0.2355685 0.2905585 0.3149575 0.3597255 0.293422 0.00200609164091225 0.0061075445784405 0.00130594814739176 0.00113684058079829 0.00345946658768616 0.00121273421275565 -0.0517588225 -0.058134345 -0.062799285 -0.0629150725 -0.0662441225 -0.0480607725 0.0761110175 0.062684795 0.0590783125 0.0594424625 0.0583634275 0.07653383 -0.041327875 -0.048600955 -0.052018895 -0.05498745 -0.056377375 -0.03888073 0.06656715 0.05368845 0.049436985 0.048228545 0.0474736799999999 0.06630633 -0.02858468 -0.03818448 -0.04126169 -0.04291713 -0.04415332 -0.02709591 0.05508418 0.04128038 0.03779985 0.03609186 0.03668566 0.05642957 0.82834839575 0.841341 0.0145679227887898 "SVNP" 0.0316227766016838 200 0.2 12 6
0.45382166075 0.69826256375 0.3257429805 0.20896703974475 0.447364619 0.29876482215 0.4526625 0.6981075 0.3265555 0.2063915 0.445868 0.298032 0.00441607656903342 0.00819321236627651 0.00367675313775356 0.00443386334876763 0.00869773918699209 0.00471949589860951 0.034666082078775 -0.0003459191148875 -0.015485829974715 0.0002130478526225 -0.00870885280051 0.02624312231695 0.03528435 0.000197376 -0.0150554 -0.0001278145 -0.00886999 0.0271838 0.00104421617708196 0.000991971325151583 0.000887288628543755 0.000922427546515794 0.000971537631702273 0.0010266802097782 0.33085968225 0.420583249175 0.32013486 0.25000957675 0.330885862325 0.273325985425 0.329528 0.422039 0.317686 0.248732 0.3359765 0.2721555 0.00252630138798478 0.0095142315628547 0.00158278130665606 0.0010175258231574 0.00571833188103507 0.00171895527099012 -0.030668835 -0.0604016475 -0.07387959 -0.05877928 -0.07006112 -0.0366131375 0.0981716 0.06071557 0.042528915 0.0592426725000001 0.0516155675 0.089152895 -0.019502485 -0.0518592 -0.064600805 -0.04944103 -0.05947043 -0.02636304 0.086254915 0.051049965 0.0343181149999999 0.05052758 0.043263145 0.077926645 -0.00818948799999999 -0.04127081 -0.05357635 -0.03881403 -0.04854299 -0.01523155 0.07568413 0.03989811 0.02254124 0.03888238 0.03130147 0.06688968 0.586733537575 0.5900595 0.0192631960747956 "SVNP" 0.0316227766016838 200 0.2 13 6
0.4720290135 0.80564427525 0.4388040655 0.28571649595 0.540729264 0.2106183158975 0.4724345 0.8051945 0.4382415 0.285386 0.5391215 0.2118575 0.00338438275783178 0.00604165678942884 0.00391737423974965 0.00576620664225466 0.0121474240404554 0.00395067622447598 0.031320954472735 -0.000990602726175 -0.02261112632322 -0.01393607773956 -0.006658641198675 0.031724841374925 0.0318804 -0.000653004 -0.02202745 -0.01416585 -0.006480645 0.0318272 0.0011473624862816 0.000951122130360956 0.00084030883029279 0.000946237056457033 0.000988049887748825 0.000983065403145673 0.2875368365 0.310775403185 0.33466856775 0.2710541705 0.4362481290025 0.27307343875 0.2851675 0.31254 0.3319525 0.2694945 0.4422985 0.2708295 0.00147749957896901 0.00694357366994876 0.00195516933601341 0.00160237487818548 0.0125790921305928 0.00110763093688647 -0.0374117275 -0.0604717725 -0.079077535 -0.07368625 -0.0697009575 -0.0292642375 0.095245535 0.0600384175 0.033418015 0.0456194175 0.05505081 0.0910080625 -0.026169465 -0.051723915 -0.07109802 -0.06410946 -0.05878864 -0.019461065 0.085519345 0.05062525 0.02457333 0.037380885 0.04492049 0.083260125 -0.01300071 -0.04031743 -0.06055419 -0.054364 -0.04735158 -0.008636151 0.07426461 0.03837498 0.01411889 0.02550437 0.03310915 0.07205687 0.6173346835 0.6219515 0.0159950894422124 "SVNP" 0.0316227766016838 200 0.2 14 6
0.54871285575 0.67558056175 0.3799419795 0.31829694425 0.3874336705 0.20349722085 0.548231 0.673079 0.3791655 0.3164965 0.388289 0.2030475 0.00370179627693368 0.00553320768081139 0.00285088884149345 0.00395472904922245 0.00625458060808545 0.00370938856085213 0.0010120009492325 0.00651371886705275 -0.00292507760810675 -0.008047325814725 0.00474287553355 0.007600211748765 0.0008022325 0.00648307 -0.003217535 -0.00797246 0.00469238 0.008101475 0.000967483672709443 0.000990828660349655 0.000886230670974137 0.000923858066412371 0.000931439298310262 0.000907413083626921 0.23992200085 0.399734224 0.27767467725 0.2054248984 0.4004905575 0.30754046825 0.238977 0.3984955 0.27511 0.2062725 0.400418 0.305216 0.00187141722790557 0.00462253419903308 0.00120869471380453 0.00122777154005478 0.00350427517611422 0.00125383298608851 -0.06015336 -0.0547719025 -0.0617064175 -0.06677608 -0.052806805 -0.0511498 0.0638691375 0.070605735 0.05437855 0.05075201 0.0639448125 0.0663044 -0.05008593 -0.04413997 -0.05170786 -0.0571602 -0.04532358 -0.04169853 0.05453594 0.058697165 0.0454579 0.04173441 0.054754015 0.0563326699999999 -0.03826245 -0.03370915 -0.04094795 -0.04757529 -0.03492678 -0.03122386 0.04159605 0.04726877 0.03487001 0.0303686 0.04469188 0.04563606 0.643206117 0.649153 0.0112745819503234 "SVNP" 0.0316227766016838 200 0.2 15 6
0.490981323 0.74505729 0.333686032 0.3461906411 0.325974838775 0.18293278453245 0.490273 0.744288 0.3333305 0.3432685 0.3245015 0.1827885 0.00393276643398867 0.00615494746835299 0.00367356936304624 0.00533282339216776 0.00696396491300056 0.00457059847726754 0.01067172549585 4.670067799e-05 -0.0032992057565 0.0009270692880775 -0.008269800573535 0.0230641331330525 0.01016555 -6.79792e-05 -0.002950775 0.001273045 -0.0075693 0.02291205 0.0010023580162744 0.00096981506896314 0.000963019742104653 0.000976416835003332 0.00100581012292898 0.00106465719237599 0.29383569475 0.29845832583 0.34067939675 0.295512430425 0.48663851425 0.342563304 0.2918045 0.3007555 0.33849 0.2955345 0.484496 0.340145 0.00179157914415161 0.00641604649757647 0.00164288901409236 0.00221946118425571 0.00398110293291603 0.00147999049677378 -0.0499046525 -0.0602640375 -0.06313569 -0.0600536625 -0.07262598 -0.0424026475 0.07421552 0.0625454975 0.05667823 0.063369575 0.0534449675 0.0840642275 -0.040296925 -0.051371615 -0.053635575 -0.05122236 -0.06167327 -0.03112701 0.062228865 0.053101105 0.047019075 0.052279125 0.042929635 0.075741795 -0.02993917 -0.03989068 -0.04314924 -0.03963689 -0.04917861 -0.01863507 0.05154172 0.03970579 0.03602123 0.04005909 0.03222701 0.06453884 0.7312440445 0.736113 0.0163827780098155 "SVNP" 0.0316227766016838 200 0.2 16 6
0.491149771 0.728187488 0.35891389875 0.1531140863455 0.53519559175 0.312943990175 0.491556 0.7274575 0.3569565 0.151873 0.5381545 0.314551 0.00366515471640016 0.00635193718824692 0.00348323806924481 0.00365649043894281 0.0142958513684277 0.00599273524177037 0.0270741921377 0.002052467578565 -0.0087436870959525 0.000404088095225 -0.009923846679395 0.02569337163005 0.02792335 0.001678125 -0.008563695 0.0003189885 -0.0102325 0.02599925 0.000931069394841231 0.000958766708860502 0.000936337998098558 0.000919843494931893 0.000886329400144423 0.000924959599450136 0.28432304575 0.3333836088 0.347032893 0.29312517025 0.24749356166175 0.3082954595 0.283952 0.33239 0.3447925 0.290569 0.252577 0.307117 0.00184785076225472 0.00664623978524467 0.00177255005349593 0.00102532517523007 0.00625173700101587 0.00167546676704562 -0.033573475 -0.057459445 -0.0677722775 -0.05872629 -0.06774344 -0.03275105 0.084920275 0.06281848 0.049750585 0.05946581 0.0474730325 0.08410909 -0.0235774 -0.04794397 -0.058642135 -0.04978057 -0.058667225 -0.02413403 0.075946605 0.053941185 0.041127975 0.050012395 0.039413075 0.07555388 -0.01290852 -0.03787756 -0.04787961 -0.03907895 -0.04679617 -0.01318539 0.06652437 0.04205258 0.02989114 0.03916935 0.02767942 0.06477994 0.6092744365 0.614183 0.0192473414937384 "SVNP" 0.0316227766016838 200 0.2 17 6
0.515152891 0.71204181425 0.31514047815 0.5137961645 0.2721153316 0.257336527975 0.514137 0.7132525 0.314438 0.5147355 0.272844 0.2570315 0.00441904691976806 0.00641785683832333 0.00348133628285238 0.00539796785881514 0.005844562317646 0.00334634881275411 0.00600116737702 0.00770743479425 -0.01107944199185 -0.0066939413096635 0.00339939497895 0.00877842164265 0.006450445 0.007255255 -0.01196025 -0.006652325 0.003310485 0.00950487 0.000989613986458903 0.00100245163479457 0.000930321876913159 0.00100245788435651 0.000980552638557615 0.000932676237577587 0.331984989 0.394510765 0.3268648915 0.19447023391 0.48952069175 0.31959158075 0.3302185 0.393678 0.3253865 0.1971775 0.486055 0.317435 0.00246999345341323 0.00639630235913956 0.00142706017021278 0.00335751586449035 0.00304011085789821 0.00130813744293071 -0.0554826075 -0.0554439775 -0.0692467625 -0.0676824375 -0.056251575 -0.050662845 0.067608975 0.0707850875 0.04888676 0.0551837125 0.065338315 0.068053285 -0.046482375 -0.04518909 -0.060016385 -0.05881067 -0.04736197 -0.040911195 0.05713589 0.061459225 0.03913635 0.04538111 0.05538523 0.05841447 -0.03443041 -0.03217091 -0.04923865 -0.04742664 -0.03720064 -0.03090576 0.04589533 0.04751571 0.02887967 0.03443671 0.04344289 0.04792769 0.73793450275 0.74275 0.00872446513300374 "SVNP" 0.0316227766016838 200 0.2 18 6
0.45595751175 0.72021926175 0.26743180615 0.40477371775 0.26234856672 0.22949213481 0.4562375 0.718604 0.267209 0.4026145 0.261713 0.228286 0.00398221793660601 0.00633553295085045 0.00323658087773769 0.00604272986293232 0.00655556043318239 0.0047240998767665 0.0155525251836 -0.0061277824382975 -0.009018882556725 -0.0094890891008525 0.000691208888725 0.022385192351825 0.01607535 -0.006014945 -0.008773435 -0.009900305 0.0005580055 0.0220869 0.00114094148371261 0.000985796268003439 0.000886044175615141 0.000951169087270562 0.000912490116125564 0.000914580910828012 0.320601282 0.2612338991875 0.31850311375 0.19704688956 0.534657898 0.31695126525 0.318683 0.265164 0.3161795 0.2003825 0.5312035 0.315349 0.00203611806660013 0.00706199168085199 0.00133955548047993 0.00268661861094481 0.00393852395574503 0.0015438425876278 -0.050127055 -0.06857887 -0.0671760725 -0.0690561 -0.05854861 -0.0372405675 0.0833532025 0.055245755 0.05002817 0.053531005 0.0593616875 0.0807466825 -0.0393347 -0.057794785 -0.0576386 -0.059585845 -0.04803327 -0.02732294 0.071931485 0.044897475 0.03927854 0.042314895 0.050489585 0.071916395 -0.0282027 -0.046141 -0.04746411 -0.04847196 -0.0376854 -0.01568866 0.0586754 0.03413427 0.02906908 0.03164573 0.04039674 0.06093903 0.646435381 0.6518855 0.0130626708900213 "SVNP" 0.0316227766016838 200 0.2 19 6
0.38710080275 0.7176476975 0.3520851935 0.309407490325 0.3677072985 0.20156156255375 0.386379 0.717643 0.3519765 0.308999 0.3658635 0.200528 0.00436527788066651 0.0060650368792273 0.00306895063228213 0.00383176809919375 0.0056389652244285 0.00400274959242614 0.0063716491874275 -0.00024904989101625 0.0004852387696225 0.0064305520404475 -0.0005614422277025 0.00027469598535 0.006163965 -5.34962e-05 0.000187913 0.00598422 -0.000677823 7.009215e-05 0.00103193468028071 0.00105630103223478 0.000982617490073179 0.00102227107868984 0.00101460799843906 0.000973059145928523 0.368327516 0.314077089625 0.25380649325 0.28501000475 0.4545563775 0.3361761365 0.3658595 0.313203 0.251819 0.283057 0.4521535 0.3340405 0.00196641999234933 0.00547198331322777 0.00098041790274114 0.00127838409437232 0.00328089777604 0.00135382310028344 -0.057452555 -0.064748235 -0.061435305 -0.0556389675 -0.064289955 -0.0599202625 0.069389305 0.062024795 0.0618063675 0.06967149 0.06079491 0.0621689 -0.04617678 -0.05372662 -0.05056061 -0.04666867 -0.054154855 -0.05094741 0.05980396 0.05335547 0.05169066 0.05865089 0.05279862 0.0519273099999999 -0.03345584 -0.04221545 -0.03883368 -0.03336508 -0.04124525 -0.03915643 0.04740694 0.04179114 0.04041325 0.04796553 0.04024107 0.03975178 0.889501438 0.904462 0.00659991234807467 "SVNP" 0.0316227766016838 200 0.2 20 6
