"lambdaMainC[1]" "lambdaMainC[2]" "lambdaMainC[3]" "lambdaMainC[4]" "lambdaMainC[5]" "lambdaMainC[6]" "lambdaCrossC[1]" "lambdaCrossC[2]" "lambdaCrossC[3]" "lambdaCrossC[4]" "lambdaCrossC[5]" "lambdaCrossC[6]" "PsiC[1,2]" "theta[1]" "theta[2]" "theta[3]" "theta[4]" "theta[5]" "theta[6]" "parameter" "maxTree" "sumDiv" "warmupT1" "warmupT2" "sampleT1" "sampleT2" "prior" "sigma" "N" "cross" "iteration" "pos"
0.999989816992521 1.00000769234977 0.999711743175742 1.00061798546579 1.00092836750084 1.00073672719965 0.999920135062251 0.999651132824651 1.00025562065307 0.999576285679027 0.999759152466179 0.999877824535363 1.00149267862844 0.999685252117927 0.999579010258333 0.999680095935198 1.00038347093451 1.00000635252268 1.00097414998865 "Rhat" 5 0 5.587 5.013 7.406 4.943 "SVNP" 0.0316227766016838 100 0.2 22 3
2957.17252353276 2140.01380517703 3442.3438062508 2541.78401629347 3706.06643213711 2944.69820782459 4099.21757922234 5155.26790127114 4128.75959551093 4956.02553994998 4517.51781699895 4850.90761851766 2301.41510233392 2545.18482303821 1617.83829562193 4427.2936325962 2764.67323175076 3575.15424820734 3319.46600286143 "n_eff" 5 0 4.344 5.325 4.583 5.847 "SVNP" 0.0316227766016838 100 0.2 23 3
1.00050050909294 1.00198606127792 0.999904383185857 1.00047371418434 0.999656591803466 1.00023761561025 0.999989521240714 0.999806177148491 0.999664246154943 1.00032535239704 0.999841260253796 1.00014368881785 1.00149306085483 0.99952382358415 1.00051588396951 0.99982497647387 1.00008463703173 0.99995558870705 0.999955339709581 "Rhat" 5 0 4.344 5.325 4.583 5.847 "SVNP" 0.0316227766016838 100 0.2 23 3
4112.85155346572 3509.31838151389 3457.43714478491 1803.31272737909 3149.92233755511 2996.92370522625 3985.48950526551 4841.44206332212 4660.02914328966 4395.85736305634 4566.24325832733 4884.77627285236 2456.7272027968 5012.60462843881 2840.09525024072 3700.52389161299 1787.93171277371 3577.05015159679 4002.30857648158 "n_eff" 5 0 4.811 5.761 4.526 6.391 "SVNP" 0.0316227766016838 100 0.2 24 3
0.999555663558562 0.999606202137305 0.999645546438422 1.00074131771838 0.999543997364889 0.999741286956689 0.999778057901169 0.999594428707016 0.999523549388309 0.999930817352335 0.999593405464624 1.00007699691463 1.0002470290536 0.99957571630349 0.999966930428926 0.999894707362055 0.999732134262626 0.999540149665401 0.999527317768584 "Rhat" 5 0 4.811 5.761 4.526 6.391 "SVNP" 0.0316227766016838 100 0.2 24 3
3276.7955497512 2524.90482398994 2279.62271404464 2277.22677334704 2850.50799658745 2590.82446889674 3705.39981747762 3841.1498942864 3547.35502411907 4187.02746114825 4808.91945881018 4255.9315575996 2955.97172359812 4249.84303520674 2026.01407777485 1885.13682857035 2262.11074188136 3342.69641822955 2798.19764615026 "n_eff" 4 0 5.138 5.89 5.299 5.271 "SVNP" 0.0316227766016838 100 0.2 25 3
0.999995916349175 1.00103927507529 1.00061803604881 0.999762023277657 0.999864135706607 1.00101713657174 0.999643909846338 1.00049849616403 0.999731732127859 0.99965818308715 0.999690088360583 0.999851667707661 0.999656626532303 1.00001249905635 1.00023332721792 1.00125619665655 1.00029570390824 0.999928990123057 0.999806266556659 "Rhat" 4 0 5.138 5.89 5.299 5.271 "SVNP" 0.0316227766016838 100 0.2 25 3
3238.95099812582 3151.02125516968 3120.40999957492 3246.95007234725 3311.5107365713 3435.63796870298 3735.3403874866 4127.16391557336 3985.04885216517 4453.16513105615 4654.01309220745 4010.5912329535 3002.17270219428 3196.64595408584 2844.27256154576 4294.56399828838 3807.70368925177 4419.50516034427 4119.76984141474 "n_eff" 4 0 5.21 5.001 4.867 4.155 "SVNP" 0.0316227766016838 100 0.2 26 3
1.0000233066667 1.00102189521792 1.0001063237123 0.999763003376161 0.999783097420886 0.999603707938457 1.00027385944431 0.999921215570413 1.00020620997986 1.00016849914059 1.00022700192096 0.999882419265192 0.999584933911484 0.999771698587057 1.00052130570645 0.999525377938523 0.999816489456011 1.00075989527453 0.999781272981927 "Rhat" 4 0 5.21 5.001 4.867 4.155 "SVNP" 0.0316227766016838 100 0.2 26 3
4719.4662000964 3525.00162995356 4679.77335425358 1796.93839145783 1438.95287673517 2686.48026155535 3137.97180024567 6685.53686892394 6991.8750085005 4734.18085289016 4948.04602528995 4823.50215662185 1311.10276048822 4034.34836824762 2389.12792852111 4552.67634308905 1880.04522668614 1173.16562876845 3559.70004858567 "n_eff" 5 0 5.051 4.634 5.159 6.484 "SVNP" 0.0316227766016838 100 0.2 27 3
1.00001223208326 1.00010218952102 0.999703166994476 1.00193588711326 1.00281867961294 1.00032308681661 1.00041533657206 0.999810490790514 0.999567619203494 0.999898620511065 1.00005800656197 1.00041051301521 1.00532787009286 1.00030267410442 1.00028830302439 0.999657542016534 1.00405857849461 1.00588083316136 1.00030260364742 "Rhat" 5 0 5.051 4.634 5.159 6.484 "SVNP" 0.0316227766016838 100 0.2 27 3
4367.98151301028 3935.35175222044 4626.73882652458 2084.35875413296 2496.37265165114 3655.67694390553 4428.05781925225 4914.59502947679 5200.24077412082 5825.70815497327 6181.18238531657 6086.87310031711 2390.11064950173 4878.20342779814 3259.2588684855 5156.40650627157 1706.32168856818 2075.59338628069 5630.68968864076 "n_eff" 5 0 6.305 6.098 6.888 4.647 "SVNP" 0.0316227766016838 100 0.2 28 3
0.999728567590128 1.00027124113844 0.999616523981915 1.00108762163366 1.00025297512061 1.00084591468239 0.999692833383199 1.00001788280871 1.00060465377746 0.99970713020066 0.999808567397457 0.999582975811286 0.999974847021777 0.999693486038131 0.999622430722982 0.999922231922846 1.00069450795251 1.00128777191383 1.00012133855257 "Rhat" 5 0 6.305 6.098 6.888 4.647 "SVNP" 0.0316227766016838 100 0.2 28 3
3243.11400823064 2987.47032194273 3385.05403867505 2766.65424261425 2660.07855231675 3049.25522338106 3566.477631038 4542.63597242386 4219.08402039163 4947.9948388651 4673.3630232493 3789.88018915629 2399.63016456457 3343.89044522479 2870.50614937936 4229.28688529283 3343.4662364457 2398.9223988596 3634.5166576148 "n_eff" 4 0 5.724 4.768 4.459 4.781 "SVNP" 0.0316227766016838 100 0.2 29 3
0.999653048463996 0.99969804464691 1.00204576957421 1.00061468810023 0.999833325611498 0.999943380219906 1.0004395327382 0.999643329592002 0.999679869388311 1.00001593532528 0.999915281694638 1.00131175696585 1.00013412319037 0.999729872387371 1.00080648034916 1.00080997593201 1.00041967847569 1.00000011178448 0.999664410987159 "Rhat" 4 0 5.724 4.768 4.459 4.781 "SVNP" 0.0316227766016838 100 0.2 29 3
2941.74567993837 2557.26633417836 3593.69287752874 2949.83726837636 3870.69025921955 3605.84363411562 3740.63050708491 4971.61462957137 4908.12648935742 4223.45864288932 4682.21451855739 4123.4588345356 2573.61419973898 2653.4410181397 2412.85001774563 3534.87912115849 3856.4055798542 1568.09020054552 4433.07205156772 "n_eff" 5 0 6.378 7.541 6.344 5.012 "SVNP" 0.0316227766016838 100 0.2 30 3
0.999629760766201 1.00186688060568 1.00045884936819 1.00078205553097 0.999832048324345 0.999865003935881 1.00009669183071 0.999528444476906 1.00014640047904 0.999679469745466 0.999962649318907 0.999655411307461 1.00027070411857 0.999851821888093 1.00097645581142 0.999865401067679 1.00112894404406 1.00189278737889 0.999567709244757 "Rhat" 5 0 6.378 7.541 6.344 5.012 "SVNP" 0.0316227766016838 100 0.2 30 3
2133.0770706933 2668.89939739279 4616.56652174847 1704.83479400112 2321.82608852896 3157.10292629296 3674.80575019309 4727.15446495219 4630.39132814655 3792.31867064253 5250.59002580769 4656.92392925535 2083.37332498456 1585.17826280173 1922.24905073683 3823.6092303697 2153.51155969527 1401.04519189853 3781.22912690084 "n_eff" 5 0 6.721 6.404 7.731 7.608 "SVNP" 0.0316227766016838 100 0.2 31 3
0.999854774666331 0.999644627976564 0.999606923095526 1.00144228463665 1.0001760535863 1.00071004984397 0.999654434203568 1.00058852057652 0.999730996251801 1.00002583515616 0.999786819506539 0.999625775794442 1.00050548896454 1.00028661253329 0.999860899351515 0.999790432201504 1.0010807990502 1.00215844734923 1.0002028088906 "Rhat" 5 0 6.721 6.404 7.731 7.608 "SVNP" 0.0316227766016838 100 0.2 31 3
3449.71505668229 2929.15764203904 2951.20071392284 2123.92363616151 2728.74914781947 2894.87286350979 4087.34459207099 4496.68164690329 3914.93095432091 4220.32875429627 4577.81561742843 3633.94583419912 2368.37599183059 3736.23484617077 2806.39958437795 4159.46257814024 2054.23340538787 2920.38076987272 4329.48359676372 "n_eff" 4 0 5.039 5.562 3.595 4.813 "SVNP" 0.0316227766016838 100 0.2 32 3
0.99971287885433 1.00058777376126 0.999779736629605 1.00226381880678 1.00090800127628 1.0006986566546 1.0008561851429 1.00015398621493 0.999819827126298 0.999541848072063 1.00100037032656 0.999559912836288 0.999622474859276 0.999755526840102 1.0012617118725 0.99975819640015 1.00101370455505 1.00076713917274 0.999844004443599 "Rhat" 4 0 5.039 5.562 3.595 4.813 "SVNP" 0.0316227766016838 100 0.2 32 3
4502.37250622264 4101.78350360835 4827.57377344214 3693.03528112844 3037.9882068424 4284.44005873723 4936.93778665102 4899.33711675271 5291.32746919485 5182.12377290488 5601.24392872464 5707.61849797959 3350.90439021315 4834.95849448826 3320.02864088416 4779.06247936782 4303.58060987031 3640.84266373636 4854.25861320986 "n_eff" 5 0 4.793 5.622 4.514 6.336 "SVNP" 0.0316227766016838 100 0.2 33 3
0.999878610759287 1.00049270102699 1.00005645430853 0.999939694760274 1.00076527243208 0.999555197166311 0.999730339163146 1.00004287618029 0.999652388057013 1.00078834761944 1.00006176346931 1.0001655182857 0.999715718997863 0.999722041710124 1.0008153784641 1.00022027641131 1.00006124741841 1.0003227040619 0.99953062012405 "Rhat" 5 0 4.793 5.622 4.514 6.336 "SVNP" 0.0316227766016838 100 0.2 33 3
4136.78031790746 3857.2507175047 5107.23890024801 3951.73059676972 2480.34082965069 3566.17563771685 5827.03248788345 5640.44095517604 4893.67622082398 5010.80839918476 5684.7327901682 5205.81134070682 2600.19822296711 4284.46573433964 2788.06111897671 6255.08502266422 4689.36043605882 1341.12344910512 4777.68632075632 "n_eff" 5 0 4.594 4.835 4.837 5.118 "SVNP" 0.0316227766016838 100 0.2 34 3
1.00065103963393 1.00019816147799 0.999545948483078 1.00025769959278 1.00030589992576 1.00038319796692 0.999750333170198 0.999981735679993 1.00025674783471 0.9998329709447 1.00053002995845 1.00020915520424 0.999537491681105 0.99993662471718 1.00098487253956 0.999790051790739 0.99989327064217 1.00194937451667 1.00002171279447 "Rhat" 5 0 4.594 4.835 4.837 5.118 "SVNP" 0.0316227766016838 100 0.2 34 3
3366.16665636824 3105.56875948225 4809.82848427872 3665.15100520278 3307.7266242131 3542.87138857425 5239.9875542581 5445.53073709369 4792.54438194591 5526.45792709766 4681.32802899769 4758.64060252851 2826.32223866936 4100.13493023063 2751.15444017765 5551.3400969542 4087.14749517153 2671.3437332104 3083.82361097527 "n_eff" 5 0 4.488 6.801 5.366 6.822 "SVNP" 0.0316227766016838 100 0.2 35 3
0.99982357725519 0.999654393567212 0.999772969356926 1.00057516472719 1.00069487932545 1.00006214604493 0.99979092955594 0.99968612886952 0.999845835989186 0.999914210234796 0.999560138622512 0.999803204944337 1.00089894590968 1.00014520844172 0.999880876715308 1.00053825914944 1.00028603268639 0.999768914755825 1.00006510018814 "Rhat" 5 0 4.488 6.801 5.366 6.822 "SVNP" 0.0316227766016838 100 0.2 35 3
4428.93573415578 2510.98000517403 2744.93250253824 3498.33461419966 3646.88651544655 3083.11305610947 4987.05235804556 5347.7269540946 4894.67344140011 5778.23043573734 5825.66985785692 4314.90589524873 2757.95571169026 5070.81432541861 2043.75419375542 2086.82819515413 4799.6526947166 3078.91049641347 2225.98783637738 "n_eff" 5 0 5.466 6.193 5.918 7.298 "SVNP" 0.0316227766016838 100 0.2 36 3
0.999852349171806 1.00002769603555 1.00059250066842 1.00052734544132 0.999852843072749 1.00052980692644 1.00014276116255 1.00013257879495 0.999774481537133 0.999711314162306 0.999809689617701 0.99984892484799 0.999705712499095 0.999591951013324 0.999908087657899 1.00077164576113 1.00020238951086 0.999775157646965 1.00072302692627 "Rhat" 5 0 5.466 6.193 5.918 7.298 "SVNP" 0.0316227766016838 100 0.2 36 3
3131.5907751768 3221.02697321223 3628.30540883818 1186.99352085509 1143.27475547122 1426.0067848185 2331.47328357281 4692.72170801307 3544.55137948491 4209.90039601862 4601.66769829987 4820.57461511614 961.9739243666 3270.08488568164 3232.20749239409 3917.40817880546 1738.86378360604 769.308467776016 2886.01462218934 "n_eff" 5 0 4.907 4.196 4.341 3.9 "SVNP" 0.0316227766016838 100 0.2 37 3
0.999840370398129 1.00084974532162 0.999734297487849 1.00001359903661 1.00120067906573 1.00025062962665 0.99987890503234 1.00011951502773 1.00045710715178 1.00036733320172 0.999541829450888 0.999746174391715 1.00004047897006 0.999653774054682 1.00024186746738 1.00018933440645 1.00050431360071 1.00171377082797 1.00002290205176 "Rhat" 5 0 4.907 4.196 4.341 3.9 "SVNP" 0.0316227766016838 100 0.2 37 3
2861.38337964505 2530.48818920921 3663.38248198655 1096.30556866215 1946.02993318585 2614.88536454855 3218.97855409564 3564.8170526812 4086.43370918601 4463.79662548337 4374.25942869097 3841.9435257281 1898.19185534803 2895.76200591927 2059.8242002995 4068.9893937629 870.326148857866 1671.7413104261 3368.34797370657 "n_eff" 5 0 8.875 6.283 9.428 5.279 "SVNP" 0.0316227766016838 100 0.2 38 3
0.999990545940164 1.00058074631051 0.999646357791053 1.00016998442016 0.999730722339568 1.00070365522311 1.00033637704402 0.999935512250941 1.00054902552965 0.999654004324044 0.999733277968601 1.0002734155423 1.00029993196259 0.99960884383002 0.999900267363007 1.00025818263085 1.00093497063816 0.999551693323273 1.00192831687641 "Rhat" 5 0 8.875 6.283 9.428 5.279 "SVNP" 0.0316227766016838 100 0.2 38 3
3546.53738624317 2704.89046746491 2878.97999555843 2285.58367730062 3004.79226346245 3005.62473416145 3651.65558658615 4716.08521291364 4345.87428235059 4132.6624952054 5167.96034103535 4224.31425030937 2793.03570511351 3237.67479734152 2680.63584851551 3130.72175927895 2307.76320706427 3683.39851591064 3076.02033249334 "n_eff" 4 0 5.512 4.077 5.128 3.22 "SVNP" 0.0316227766016838 100 0.2 39 3
1.00138267446967 0.999541090707431 0.999757914612405 1.00007793367626 1.00008785743917 0.999590097793714 1.00062914570921 1.0000218793923 1.00014744930463 1.00057308341422 1.00012663081889 1.00018802150953 1.00117666416031 1.00036450320821 0.999539209958812 0.999757092502067 0.999687733556366 1.00045365065506 0.99965412592911 "Rhat" 4 0 5.512 4.077 5.128 3.22 "SVNP" 0.0316227766016838 100 0.2 39 3
3797.60510043487 2956.0185629092 3138.08812018241 3180.27445929464 3579.16402198602 3947.93779217588 3542.19135180083 4944.4759145509 4018.37627820894 4313.31053827002 4242.93595636105 3970.76493462319 2405.96136117256 3913.76579336284 2544.23836009415 3766.03269028602 3659.66983582168 3020.27031325257 4399.22247809534 "n_eff" 4 0 5.048 5.145 4.891 6.327 "SVNP" 0.0316227766016838 100 0.2 40 3
0.999901679975944 0.999665180437061 0.999987646013862 0.999640571599219 1.00034971951335 1.00021297592684 0.999539471187207 0.999934690063578 0.999793352944548 0.999596672148086 0.999561643142053 0.999575161368508 1.00063219739018 1.00007910866854 0.999945562949519 0.999828111567647 0.999645332938417 1.00033121388565 1.00007175340433 "Rhat" 4 0 5.048 5.145 4.891 6.327 "SVNP" 0.0316227766016838 100 0.2 40 3
3324.29296860826 2733.51820700764 3391.59404485327 2875.0329727613 2630.36074565222 2680.49583113101 3741.98108834325 4889.90395775662 3896.00991712487 4395.60166655915 4704.51852556507 3828.20479331699 1922.47796684616 3568.5426842076 1931.97767376317 4648.78635358551 3323.14459422737 2492.0703289915 2769.32993087229 "n_eff" 5 0 3.777 3.908 3.371 5.758 "SVNP" 0.0316227766016838 100 0.2 41 3
0.999845637247357 0.999986826746262 0.999857382938258 1.00048662687551 0.999851668257762 1.00025161628857 0.999869885527557 0.999777631386955 0.999988573606181 0.999803964878465 1.00094076987637 1.00058356845237 1.00140434327385 0.999826499801302 1.00112826042441 1.00023177539979 1.00040589520718 1.00009582456913 1.00050177931542 "Rhat" 5 0 3.777 3.908 3.371 5.758 "SVNP" 0.0316227766016838 100 0.2 41 3
1990.27099920502 1892.37413838809 4046.55327417231 1002.98322765122 1652.7619848904 1286.45392121167 3595.06557392048 5296.94615578865 5194.10761034699 5490.72688539539 4575.10243849958 4031.35361747191 1666.27564751012 1483.86033311898 1700.52901584608 4026.31382948135 905.123343597477 1846.1844361035 1152.97318627168 "n_eff" 5 0 9.059 8.445 7.25 6.635 "SVNP" 0.0316227766016838 100 0.2 42 3
1.0012004848847 1.00136515154426 0.999889401201494 1.00269557169882 1.00039931256555 1.00265972558236 1.0000088157874 0.999925579509105 1.00002640603421 0.999865171418416 0.999522399048167 0.999950355469421 1.00089595397507 1.00155610005368 1.00275704595223 0.999539870181872 1.00466872168788 1.00099082299334 1.00253742014547 "Rhat" 5 0 9.059 8.445 7.25 6.635 "SVNP" 0.0316227766016838 100 0.2 42 3
3464.11775530426 3022.24564660831 3022.67586154536 1975.42148663029 1740.86300741929 3287.4075349279 3296.15347479154 3876.65572474897 4270.73869179418 4951.54000084169 4180.27675191645 3986.00953331768 2028.44571770936 3921.38618020678 2416.23647873222 4473.50070038719 2025.86784296163 1459.62643082074 4012.42225577056 "n_eff" 5 0 5.198 5.993 6.217 6.169 "SVNP" 0.0316227766016838 100 0.2 43 3
0.999560485501991 1.00000705116343 0.999900053587587 1.00058985065221 1.00036764782657 0.999750001420259 0.999546081064656 0.999755525162575 0.999590295779967 0.999802034890555 1.00002178353591 0.999987052003466 1.0003694190948 0.999947189540521 1.00066285105117 0.999676784947028 1.00072246283953 0.99991103440843 0.999541309365929 "Rhat" 5 0 5.198 5.993 6.217 6.169 "SVNP" 0.0316227766016838 100 0.2 43 3
2609.15775935097 3060.98001991837 4481.46047614864 1091.58442110736 2691.01782171351 3948.2162858201 4875.78492026278 4823.38631349745 4643.87835415843 4960.12231070516 5190.25313271694 4832.59758246663 1860.38898703309 2500.45153696739 2511.5597865975 5125.00652612503 684.802729458474 3649.43675486243 5287.14682106574 "n_eff" 5 0 4.021 3.784 4.787 4.082 "SVNP" 0.0316227766016838 100 0.2 44 3
0.999860834534298 1.00012090410964 0.999784559855927 1.0012580860995 1.00288886523494 1.00034787932413 0.999710713478528 1.00044345611145 1.0003785734175 1.00041228151722 0.999636952987151 0.999567095542455 0.999765611156323 0.999780115296058 0.999772738373109 1.00001719416408 1.00290967886632 1.00054473483001 0.999789403114197 "Rhat" 5 0 4.021 3.784 4.787 4.082 "SVNP" 0.0316227766016838 100 0.2 44 3
3043.49768594773 3009.78772332243 4322.32049942945 1395.91984458487 1593.15803461844 2124.24624488837 2995.38786013827 5328.52688517094 4623.16469834528 4477.73122115594 5571.58070824 4896.42165152704 1472.76354040593 2301.52275095585 2261.42646324729 4744.57005139875 1465.43499527103 1657.31488740717 3811.74987233914 "n_eff" 5 0 6.612 6.387 6.884 5.567 "SVNP" 0.0316227766016838 100 0.2 45 3
1.00012413790657 0.999811059533359 0.999924201075138 1.0010457402911 0.999911871164949 1.0004385955872 0.999767219736612 1.00006774094232 1.00017189707451 0.999623596215347 0.999550662576876 0.999755572592495 1.00267566571944 0.999978156076956 0.999804163496369 0.999731457570244 1.00103295659898 1.0003306436207 1.00024185060088 "Rhat" 5 0 6.612 6.387 6.884 5.567 "SVNP" 0.0316227766016838 100 0.2 45 3
3338.17078384714 3503.04115715051 3154.9976100688 3265.69245841342 3592.82324979183 4313.50774288721 4635.16511510881 5078.96764394584 5558.17039925787 5199.63078338737 4919.17594918996 5065.11810109826 3824.52562973975 3045.05870940403 3363.74688869464 3113.87851942233 3726.65404495692 4512.91103107745 4622.39969075636 "n_eff" 4 0 4.417 4.884 3.991 3.661 "SVNP" 0.0316227766016838 100 0.2 46 3
1.00008924360689 1.00040595399829 1.0003611848564 0.999635730265461 0.999836829128755 1.00006372145452 1.00020957237963 0.999702595711283 0.999830013863405 1.00035665505958 0.999788015459361 0.99973226542291 1.00041787693055 1.00001147787265 1.00005751340311 0.999749916746875 0.999832216297925 0.999608124851472 1.00065813044194 "Rhat" 4 0 4.417 4.884 3.991 3.661 "SVNP" 0.0316227766016838 100 0.2 46 3
3598.12251216629 2989.81603969947 4887.98152520822 2216.10127363825 1865.78732265071 3406.5951727519 4479.14990857042 6609.58851395231 6088.808676672 5872.21798352431 6253.94361002013 7066.92258835086 2576.14432367909 3138.44974451898 2439.36877798245 5403.90333373704 2662.40975682003 1532.70865741742 5742.80922141472 "n_eff" 5 0 4.973 7.812 5.833 7.23 "SVNP" 0.0316227766016838 100 0.2 47 3
1.00052809226689 1.00000099445717 0.999649453086362 1.00073081833782 1.00179424441037 1.00098461245458 0.999578623386891 0.999696371952276 1.00010796210386 0.999992021627013 0.999554419549765 0.999750029265036 1.00363964070863 0.999804246301859 0.999823184786654 0.999785432237355 0.999830794346595 1.00335687739475 1.00061127481661 "Rhat" 5 0 4.973 7.812 5.833 7.23 "SVNP" 0.0316227766016838 100 0.2 47 3
4379.17217506008 3700.55499326651 4344.57234701428 3484.85523184229 2728.21951746252 3508.4787695158 4387.30660446697 5657.99568931809 5388.65392481979 5440.73213003165 6207.61367263096 4962.41394606796 2604.89795196223 4150.97379907935 3638.62932586579 4158.8194567694 5345.00397873264 1891.49916483475 5011.88570126018 "n_eff" 4 0 5.813 5.195 6.123 4.621 "SVNP" 0.0316227766016838 100 0.2 48 3
0.999887308203421 0.999963005193872 1.00019875049602 1.00158192236269 1.0007745849647 1.00028579504615 1.00126512619685 0.999545306314295 1.00037111236804 0.999865770967149 0.999887786475821 1.00026497170943 1.002089374335 0.999880000854083 1.00012545950825 1.00018282133235 0.999771471438656 1.00390775315656 1.00082502615553 "Rhat" 4 0 5.813 5.195 6.123 4.621 "SVNP" 0.0316227766016838 100 0.2 48 3
4127.03580358734 3631.96094104371 4784.22841991372 3439.77845599909 3599.32115174093 4469.65188102263 5134.93905876777 4875.24823054997 5233.53836109601 5088.78655081579 5537.46974920083 5042.39367860188 3640.44696016771 3432.03398352833 3087.97744151354 4454.04730022957 3406.81495830549 3236.44768625833 5165.14024218328 "n_eff" 5 0 3.768 4.231 5.177 4.722 "SVNP" 0.0316227766016838 100 0.2 49 3
1.00007998545605 1.00016840232883 0.999810324404828 1.00004024549755 1.00011144072356 0.999799235534012 0.999839271360767 0.999989148846721 0.999941189687853 0.999624983005996 0.999871111057167 1.00115603672442 1.00039663754269 0.999514573613519 1.00070758471865 0.999865139822186 0.999812402616291 0.99975727694583 0.999689439804589 "Rhat" 5 0 3.768 4.231 5.177 4.722 "SVNP" 0.0316227766016838 100 0.2 49 3
3364.63293440466 2966.43702128206 3286.46253630497 2499.95234743225 3451.49295392245 3732.8809177276 3920.58762507589 5000.65333995191 5302.62495272065 5407.19374210513 5467.71244805719 4628.45652632927 3402.4115424827 3956.33160216515 2415.90454539216 4098.92723118088 2488.45171930904 3660.33155224192 4313.4625649222 "n_eff" 5 0 5.868 6.661 7.052 5.945 "SVNP" 0.0316227766016838 100 0.2 50 3
1.00013799493138 0.999960721688502 1.00002287738583 1.00251490015826 1.00025439555428 1.00198233625921 1.00111861813719 0.999527076792755 0.999731396881122 0.999667179777547 0.999804684817138 0.999956974122038 0.999965063881876 1.00010057059799 0.999899699073985 0.999700304938279 1.00209998800382 1.0005021576574 1.00125714859063 "Rhat" 5 0 5.868 6.661 7.052 5.945 "SVNP" 0.0316227766016838 100 0.2 50 3
3758.44435553192 4074.20616209892 4224.60732248728 3659.03184212945 3230.22030668379 3522.82320014273 4139.08531578086 3555.06935633459 3611.20229581022 4234.79217332657 4267.31799692489 4542.33205655989 1658.46284765326 6175.640598392 5102.84599061046 5533.46296529029 1768.29546332855 6391.19192201461 5515.25865216523 "n_eff" 5 0 8.042 7.099 7.059 6.7 "SVNP" 0.1 100 0.5 1 8
0.999943720108016 0.999751387887703 0.999823919712912 1.0006031057822 0.99987701482188 1.00064219495685 0.99991756373142 0.999557389665178 1.00036406212767 0.999886274902839 1.0001123717851 0.999773682297972 1.00400885187542 0.999864985651615 1.00017928372699 1.00026447878612 1.00376168114774 0.999590612199384 0.999687614482061 "Rhat" 5 0 8.042 7.099 7.059 6.7 "SVNP" 0.1 100 0.5 1 8
3196.65077739233 2758.0342680242 2201.63722797847 2723.50919614961 3123.38180250185 3518.56110829395 2930.64745750034 3549.2514234452 4134.57886781795 3466.89727429695 3576.22737559756 2185.75271517794 1670.02926167304 4008.38255013641 2480.24199272992 3908.99066553189 5301.13583008316 3369.37074570493 2591.1446154929 "n_eff" 5 0 7.728 5.158 5.594 5.243 "SVNP" 0.1 100 0.5 2 8
1.00004720698001 0.999725844366307 0.99977874482052 0.9998791392353 1.00004146542596 1.00065682929541 0.999833174957954 0.999563877729501 1.00037685406858 0.999775439668064 0.999611413740035 0.99971568362259 1.00029671088289 0.999963917691266 1.00003425335916 0.999950423524355 0.999507530344826 0.999755491185845 1.00093656564109 "Rhat" 5 0 7.728 5.158 5.594 5.243 "SVNP" 0.1 100 0.5 2 8
3008.07722082754 2301.02542747985 1260.08301420018 828.364700621107 1260.66930379179 2203.71443878305 876.542638273368 2827.01848554881 2562.49838430603 3290.59810815677 2679.7833877904 1080.94207568189 811.005094797692 2831.25168166267 1463.83500363327 3822.28793938005 1357.78981689068 785.141022163638 1846.03411682962 "n_eff" 6 0 6.544 6.326 6.816 8.815 "SVNP" 0.1 100 0.5 3 8
0.999568191353353 0.999669318406295 0.999982737758909 1.00106103360821 1.00115520702337 0.999776070393757 1.00109146187568 1.00010364189126 1.00003300532201 0.999565241342311 0.999636836091166 0.999973141452518 1.00100612012177 1.00053926450251 1.00120582948108 1.00070895186263 1.00048134032582 1.00205962770992 0.999633410482965 "Rhat" 6 0 6.544 6.326 6.816 8.815 "SVNP" 0.1 100 0.5 3 8
2496.09484900835 1738.76280670952 1307.60181310115 1715.52778893632 1607.16551529868 2503.81778655078 2349.80126960682 1424.10807009117 2382.40841891094 2259.98100296791 1705.52487450321 2127.24964210177 839.713184365299 4318.50764703968 2368.59196250086 759.226540103277 1366.78481510974 3439.66766781987 2735.59962227545 "n_eff" 6 3 5.821 8.63 6.269 11.621 "SVNP" 0.1 100 0.5 4 8
0.999591936444409 1.0012491944518 1.00038281900618 1.00023042628188 1.00082814249402 0.999746701910643 0.999931008655725 1.00001896883467 1.0001270423622 0.999721701705435 1.00168734496246 1.00068274580244 1.00156126390915 0.999563934034681 1.00002786401813 1.00237717948032 1.00031997291194 1.00082881356666 1.00075312059691 "Rhat" 6 3 5.821 8.63 6.269 11.621 "SVNP" 0.1 100 0.5 4 8
3160.20812889432 3199.18139261371 2970.71964552965 2460.46862971769 3077.90147127077 2184.05170662292 2597.01528315246 3132.86856092096 2708.79750626005 3205.68138960708 3814.91212482078 3083.24084134388 1903.88498259848 5299.90364686768 2967.89652181038 4543.77442228978 2304.89900555284 6031.12379508628 3819.75387491131 "n_eff" 5 0 8.092 6.62 6.816 8.299 "SVNP" 0.1 100 0.5 5 8
1.00021800554962 0.999771971955836 1.0008469416183 1.00181006588035 1.00214560409769 1.00010384285421 1.00065654745862 1.00103165747952 0.999762942862341 1.00006445453247 0.999504651480691 1.00058801885529 1.00107218845163 0.999745675180502 1.0014593604191 1.00077033026332 1.00293835631195 1.00005211799469 0.999598986822653 "Rhat" 5 0 8.092 6.62 6.816 8.299 "SVNP" 0.1 100 0.5 5 8
