"lambdaMainC[1]" "lambdaMainC[2]" "lambdaMainC[3]" "lambdaMainC[4]" "lambdaMainC[5]" "lambdaMainC[6]" "lambdaCrossC[1]" "lambdaCrossC[2]" "lambdaCrossC[3]" "lambdaCrossC[4]" "lambdaCrossC[5]" "lambdaCrossC[6]" "PsiC[1,2]" "theta[1]" "theta[2]" "theta[3]" "theta[4]" "theta[5]" "theta[6]" "parameter" "maxTree" "sumDiv" "warmupT1" "warmupT2" "sampleT1" "sampleT2" "prior" "scaleGlobal" "scaleLocal" "dfGlobal" "dfLocal" "nu" "scaleSlab" "N" "cross" "iteration" "pos"
0.984610700115268 1.04407460815545 1.00823775057283 1.05245320057975 0.991371735610633 0.984102549605927 1.0793439646962 1.00921103519495 0.995473362910455 1.03672175927326 1.00901941029909 0.995287489860635 0.989452890564713 0.983500657283622 1.00584821977897 0.996842564702234 1.04777595864659 1.01869302512397 0.993131877857524 "Rhat" 7 0 1.252 1.352 1.045 1.017 "RHSP" 0.1 0.1 1 3 1 1 100 0.2 2 322
57.0314058916559 71.7336760800277 89.3065351038426 56.79330507859 44.2784005387068 67.4322681539282 41.9224037455133 106.859638723637 99.1582638060735 44.954398977717 39.5287383178949 41.3532540218882 70.2930249166137 82.2927993437356 60.9985610164396 90.1619981738978 39.8913540921781 75.0995505133773 139.048259818102 "n_eff" 8 0 4.06 4.347 4.834 3.537 "RHSP" 1 1 3 1 1 1 200 0.5 1 319
1.00489552991447 1.01804740764128 1.00501755521067 0.992470684517453 1.02495434604593 0.988419778480477 1.08396347322859 1.007725541706 1.00384401108984 0.994274871279792 1.00940763686454 1.04480309132894 0.988653624358632 1.00274291002278 1.03116283612359 0.996590276844806 1.04126405581251 0.983971428087467 0.999783007979134 "Rhat" 8 0 4.06 4.347 4.834 3.537 "RHSP" 1 1 3 1 1 1 200 0.5 1 319
113.522826534345 118.405499410311 81.4487786831832 58.4903358192828 65.3905594769992 123.863457857759 52.6616222990207 49.0905553383221 102.78803058872 76.6171483671318 104.349265642011 65.0431351648626 88.4900240931958 89.8422215645928 75.1746172021809 96.4590364700804 80.2176246416024 81.5530868008119 82.6627844159017 "n_eff" 7 0 2.739 2.653 2.59 2.604 "RHSP" 0.1 0.1 1 3 1 1 200 0.2 1 323
0.991530126411423 0.992840066258776 1.01416091539076 1.035064943858 1.03907443812204 0.988741288776286 1.03338195219556 1.01087732901013 1.0122257113976 1.03581877638352 0.994435583615389 1.05655331493922 0.981323649572717 0.982641287503776 0.992392967840878 1.02153434413764 1.00436934364609 1.01489337385358 0.996476304794082 "Rhat" 7 0 2.739 2.653 2.59 2.604 "RHSP" 0.1 0.1 1 3 1 1 200 0.2 1 323
24.0860433736419 36.8181206638128 70.2576384988899 26.113863835854 73.0586669275882 57.0535170878245 35.7085077288988 70.6957332604709 73.0590380036025 38.5809631605496 30.5624694635939 59.8533196735982 52.0737387531966 115.582114030034 101.80523003798 113.972445866543 73.5225772248157 97.2949693759756 103.413089840601 "n_eff" 8 0 3.922 3.92 4.321 3.993 "RHSP" 1 1 3 1 1 1 200 0.5 2 320
1.06104440321628 1.07654198338034 0.995264171357541 1.01423164511816 1.01382365984786 1.02285406932575 1.04642913024436 1.01748184165205 0.999036325541494 1.01175306292478 1.00008933772218 1.01772850196968 1.03649416896821 0.998612995848635 1.00413228213112 0.980279498408821 0.991911730070503 0.998588826346667 1.00127289748265 "Rhat" 8 0 3.922 3.92 4.321 3.993 "RHSP" 1 1 3 1 1 1 200 0.5 2 320
71.9939027197966 49.1017000233883 39.0760367202843 72.8969202976996 64.5384937213008 83.9952560836912 53.774630556756 24.6495518268937 43.1455628721863 51.5150141451992 76.2954641193844 66.4332067069356 46.0618124362838 71.6441067112977 78.1017567452236 83.3996256697265 76.1756653056883 52.1872514242745 57.2519651871162 "n_eff" 7 0 2.884 2.471 2.614 2.523 "RHSP" 0.1 0.1 1 3 1 1 200 0.2 2 324
0.985476279579901 1.01132413015695 1.05086312339643 1.03142406502604 0.987954629097764 1.01172962864306 1.05566352277649 1.09043119084264 1.07826268389143 1.01994472973711 1.00838827754955 0.991307384954196 1.0581762134323 0.98594625829568 0.998812422273779 1.02223874046909 1.01685105928776 1.02254248090186 1.0076298194944 "Rhat" 7 0 2.884 2.471 2.614 2.523 "RHSP" 0.1 0.1 1 3 1 1 200 0.2 2 324
58.4917953495606 75.253983960705 36.0381476843965 15.3458935746193 78.4207318496188 69.6944512587139 88.6139584050002 48.0250778640891 16.661943349812 13.9833380791673 15.6024157990015 106.404528922571 52.4202008436675 78.9887720883935 50.9135168155941 65.6659034113328 72.5776037326273 65.3343976773191 71.0354626651494 "n_eff" 7 0 1.278 1.324 1.337 1.004 "RHSP" 0.1 0.1 1 3 1 1 100 0.5 1 325
1.00794709314217 1.00765523133319 1.02294385906178 1.11460137697558 0.99107508759646 0.996462112686687 0.994845271139187 0.985080554349141 1.09045459170382 1.1352315635748 1.1365077349484 0.988983397564415 0.995510074089628 0.994200826962425 1.00119445432454 1.02025217738148 0.984456955844685 1.01676184119056 1.00309144332554 "Rhat" 7 0 1.278 1.324 1.337 1.004 "RHSP" 0.1 0.1 1 3 1 1 100 0.5 1 325
39.9132254301554 32.8006914002789 81.5003027820358 41.1149024001989 77.9087853978216 111.756765442069 32.825093184945 77.3154368008527 113.755314810995 34.0999068745197 31.2977328031944 72.3574985080108 48.5006129270463 89.6739879475745 31.1567692402806 74.8767915527557 92.488827151564 145.017019700917 134.086523656026 "n_eff" 7 0 1.18 1.488 1.644 1.1 "RHSP" 0.1 0.1 1 3 1 1 100 0.5 2 326
1.04095375746529 1.05771259522948 0.991966948056159 1.04298617081859 0.995398488885859 0.994498751012961 1.037109636616 1.00417752652758 0.981117253474672 1.06199689992688 1.08710714297665 0.985052252481067 1.02552514683822 0.990703750122481 1.04998217250704 0.999263656794257 1.02193710989606 0.981217215270526 0.990984636764293 "Rhat" 7 0 1.18 1.488 1.644 1.1 "RHSP" 0.1 0.1 1 3 1 1 100 0.5 2 326
100.25492176761 82.3307669630905 102.210835244001 89.1874886685843 86.8333564937164 70.3228368448867 53.5210737119454 68.9340916666511 83.0720473045092 92.5347021792801 86.5608017498881 101.74469214664 69.4903521058117 77.9496334291499 55.989705356803 116.455061091708 60.5915056005762 87.4427916379522 74.7455380457222 "n_eff" 7 0 1.243 1.21 1.161 1.217 "RHSP" 1 0.1 1 3 1 1 100 0.2 1 329
0.992475797341621 1.02122684503249 0.990883175334524 0.987378290622595 0.990777306818879 0.989820438403954 1.0008021996383 0.99328523227128 1.01079767280471 0.987483711900384 0.990632972531285 0.992928583031961 0.994076917537602 0.999581528436395 1.01527770375212 0.986436572556808 1.04646379511744 1.02022496414852 0.984062785410614 "Rhat" 7 0 1.243 1.21 1.161 1.217 "RHSP" 1 0.1 1 3 1 1 100 0.2 1 329
108.359458353162 97.6878018356154 128.425029953209 64.390512646928 106.213828797297 113.195130828588 41.2145432263796 78.9178743603753 92.8430010490173 101.850414909856 80.930832048038 88.7492632408221 92.3494080481561 89.5980589284287 76.5103699869301 114.394906981222 79.1300380500801 77.6044881717794 80.5237532318536 "n_eff" 7 0 1.109 1.042 0.824 0.801 "RHSP" 1 0.1 1 3 1 1 100 0.2 2 330
0.990020220679731 0.992581407640456 0.985187494683549 0.984356660179845 1.01049031978334 0.991672295708504 1.00747989581569 0.991954759702804 1.00429805751022 0.985842343068783 1.01237948111753 1.04590734563562 1.01553564441774 0.982712374263881 0.994673487524768 1.00705569049817 1.0224470989727 1.0048661884666 0.98302860122713 "Rhat" 7 0 1.109 1.042 0.824 0.801 "RHSP" 1 0.1 1 3 1 1 100 0.2 2 330
53.9514480443762 36.3807481755774 18.5107840199198 10.1385478147893 52.7276182872877 43.4192585709619 5.22084432863152 99.7978774514921 70.2856675206322 16.4181339334309 12.4823040856116 15.8784654337508 9.54853052646545 77.1055743098485 52.3856779613768 6.52238872518958 10.6020007532576 7.55316696253499 130.524700127012 "n_eff" 7 0 4.269 3.48 2.855 2.855 "RHSP" 0.1 0.1 1 3 1 1 200 0.5 1 327
0.984851941919981 1.05195535676436 1.11311295258189 1.42042653384219 1.00773693946282 1.02285770620153 1.52714798679061 1.0042607281879 0.998718547214821 1.14695817965435 1.26445282648335 1.12664830083581 1.23506185188226 1.00506024989791 1.06388937211168 1.26318561878719 1.29681669197389 1.35239043828138 0.983743019851794 "Rhat" 7 0 4.269 3.48 2.855 2.855 "RHSP" 0.1 0.1 1 3 1 1 200 0.5 1 327
42.2863882030043 68.0062614526555 75.0229806484577 80.4034220304388 64.5925798685565 48.2322510704172 77.7792427655788 82.3248877902449 91.1118733030097 66.4755968774501 68.2331666738743 58.796782918596 63.3203053806548 79.1817695297376 101.152707872104 21.777642501142 98.5301771065201 79.627175686447 200 "n_eff" 8 0 4.357 4.179 3.115 3.007 "RHSP" 0.1 0.1 1 3 1 1 200 0.5 2 328
0.999968130675129 1.04339696176651 0.985596450156246 1.01924857815379 1.01017599321589 1.03196023326316 1.01154518546374 0.995444683598973 1.00451197996645 1.01678575342685 0.990767544077596 1.0065848786072 1.00588057135599 1.0124973547065 1.01770351551198 1.07579901317081 0.989747430486346 0.998106932039457 0.982497191179667 "Rhat" 8 0 4.357 4.179 3.115 3.007 "RHSP" 0.1 0.1 1 3 1 1 200 0.5 2 328
112.637577956556 104.162617380007 44.7201294522911 69.2004294619759 111.807533339747 108.930779637497 77.9219522866393 59.8455184155133 42.5992886888816 73.9082008490713 74.7525472336897 102.240044917124 90.4293645409642 92.8539062842546 50.6185622465678 109.163814303698 149.503721837466 96.8710659999294 137.126753254274 "n_eff" 7 0 1.508 1.24 1.882 1.141 "RHSP" 1 0.1 1 3 1 1 100 0.5 1 333
1.01880089937437 1.00062136734041 1.02891176774495 1.02751990767469 0.992375351866855 0.988976096133159 0.999886335373248 1.0251543381309 1.03921677160226 0.994827987295899 1.0223858243654 0.997064065155747 1.00336548999118 1.00684361266431 1.00053036699117 0.986533033936676 0.983441264564843 1.02924337956059 0.987657876716954 "Rhat" 7 0 1.508 1.24 1.882 1.141 "RHSP" 1 0.1 1 3 1 1 100 0.5 1 333
57.9958354838343 84.1912773510363 68.1461851417778 82.6914874598938 39.9333783850314 102.210187480831 71.0475003718825 49.8543603848871 130.149057549827 56.7849884457059 71.4096669350008 63.5429636551605 63.4449744600719 77.9815580755816 94.8173092673752 61.256248160499 102.664705845336 71.1029159171957 138.594630298645 "n_eff" 7 0 3.004 3.016 2.761 2.514 "RHSP" 1 0.1 1 3 1 1 200 0.2 1 331
1.04329183962948 1.01287839567603 0.993720299267291 0.99548450783629 1.04299869059435 0.998987116146242 1.01934169138353 1.03088713724547 1.01561646673583 1.04166592755162 1.01637293420191 0.987061895931625 1.03598526670447 1.00457984730577 1.00385171599132 1.04811222753746 0.996224679401454 0.983806043708051 0.994124584856231 "Rhat" 7 0 3.004 3.016 2.761 2.514 "RHSP" 1 0.1 1 3 1 1 200 0.2 1 331
133.846970468793 118.406094777056 67.9133180289239 80.7757619870672 79.8962830880012 93.3418993004189 59.5962745149293 46.5870789937954 50.0843993688895 78.6802542395001 92.4578126951736 85.1136462475779 54.8261722612184 194.671311512712 169.96664182178 80.8698596547545 146.421552457979 53.7183252688565 68.7802718971634 "n_eff" 7 0 2.529 2.893 2.913 2.566 "RHSP" 1 0.1 1 3 1 1 200 0.2 2 332
0.986076886652007 0.985412107064322 1.00440167862404 0.996138356579282 1.00941037062181 1.01013005574184 1.01859881763748 1.01006006605464 1.04079301564064 1.00101484343508 0.989348872953656 0.997289480322828 1.01968583695725 0.980619341764191 0.980785425755588 0.99218667938035 0.998630381940572 0.998028391316883 1.03299276340862 "Rhat" 7 0 2.529 2.893 2.913 2.566 "RHSP" 1 0.1 1 3 1 1 200 0.2 2 332
122.995188079278 43.0629635712207 74.3073647774166 38.7585951578462 48.6519613931387 74.4648500942967 27.3363881531819 69.9606040933405 99.5976436880896 114.501133960656 69.3127951188492 49.4965998186828 27.3609364256485 112.796053764479 95.7160980141043 107.03446725505 68.8240304176154 62.1007375278909 91.2635103849721 "n_eff" 7 0 1.205 1.389 1.386 1.148 "RHSP" 1 0.1 1 3 1 1 100 0.5 2 334
1.00581607017793 1.06997623499423 1.04968581819213 1.03073844809566 0.988359122296261 1.03907315886196 1.0725934031647 1.00019899060697 1.02153806949393 0.989619024986917 0.9973087904167 1.07075146636052 1.07820863509834 0.986235305839308 0.983045459032422 0.995673969749708 0.991656267470628 0.990643551586906 0.984707660270638 "Rhat" 7 0 1.205 1.389 1.386 1.148 "RHSP" 1 0.1 1 3 1 1 100 0.5 2 334
114.343791265914 97.9486825783275 111.829356933292 93.135812473225 77.6828768316158 55.5520498170861 50.6678196004094 31.5596764757504 45.580771155164 106.712824135183 83.7994977246628 54.5947041901786 40.2406738328343 106.104146108137 57.5828774805694 73.970206195044 103.363962045313 78.3803689290225 74.4000632033934 "n_eff" 7 0 1.111 1.167 1.046 0.844 "RHSP" 0.1 1 1 3 1 1 100 0.2 2 338
1.00797730045756 0.98285640762975 1.02818880216607 0.993999694991729 1.02184317586882 1.00001844546214 1.01384297228261 1.06886184910981 1.04531062167206 1.01517089889081 0.998379836177971 1.02776220578563 1.07986780257152 0.991612247179286 1.01079443924856 0.984039222255342 0.986825044774527 0.995085702686125 1.01242423511929 "Rhat" 7 0 1.111 1.167 1.046 0.844 "RHSP" 0.1 1 1 3 1 1 100 0.2 2 338
115.622029274252 72.795080835195 91.0390217365748 88.8933674155665 92.2727303038154 84.7230993840859 106.061677151493 77.916806100977 131.440126022465 119.619589928225 69.3737752652477 105.676541460165 88.1827565580087 82.6034951759194 53.81361860023 54.6872275848194 37.8333535372305 81.5791673471294 86.5261236415324 "n_eff" 7 0 1.231 1.23 1.079 1.027 "RHSP" 0.1 1 1 3 1 1 100 0.2 1 337
1.00156583189534 0.981940853510752 1.02757474029117 0.984737131531823 1.01005314631012 1.00660546680966 0.982466900463592 1.03002149477838 1.00909847057359 1.02294146747671 1.04141788559685 1.01908965824526 1.07745653327613 0.99145394068008 1.00385603259191 1.00392795781891 1.03332275289204 0.994384614767609 0.986986634049836 "Rhat" 7 0 1.231 1.23 1.079 1.027 "RHSP" 0.1 1 1 3 1 1 100 0.2 1 337
97.0192423185826 20.197775362892 61.8499640693159 82.9093699136623 85.8732762085815 15.9187528245019 72.0233823164011 68.7465862206423 89.9804772067783 73.8499743520202 78.3495116109156 55.8760663236112 30.4562994294502 113.306287316821 63.0956308910683 46.7091172729885 101.641900703715 85.0570558876928 112.282493610524 "n_eff" 8 0 2.907 3.093 2.311 4.398 "RHSP" 1 0.1 1 3 1 1 200 0.5 1 335
0.999135666938331 1.05091155602519 0.986299810063335 0.988717625534746 1.02012997738221 1.05485589205526 0.993267980021134 1.00471700576596 1.01694869475267 1.01248832150691 1.0097441266327 1.02407865209213 1.04669255221613 0.992998668505743 1.00528141239601 1.0231783543761 0.987832538084513 1.00784117309198 1.00257313111259 "Rhat" 8 0 2.907 3.093 2.311 4.398 "RHSP" 1 0.1 1 3 1 1 200 0.5 1 335
32.5001856125868 33.1019233989613 75.0879159987757 51.7868830962186 25.3255817977909 29.1922354434328 45.4256301919337 57.6744082686109 74.3001605510569 39.2585688509345 46.3965416015928 29.476629144634 69.1044438119537 124.560843505184 129.551981657531 71.9937192092009 85.4128977736162 86.1058683687106 100.065319608828 "n_eff" 8 0 4.521 3.427 3.442 3.023 "RHSP" 1 0.1 1 3 1 1 200 0.5 2 336
1.0453810854509 1.08693057361812 0.986974216847886 1.03517181467661 1.06206213500625 1.07598483183657 1.02320165617522 0.982413163754281 0.991873311830741 1.0443774626898 1.06320479302255 1.05268104689598 1.05147277776489 0.983994050184624 0.996052093025444 0.999768458530159 1.04933229538786 0.992645755455154 1.03025996571863 "Rhat" 8 0 4.521 3.427 3.442 3.023 "RHSP" 1 0.1 1 3 1 1 200 0.5 2 336
27.6138185156539 17.5163949833338 55.7916275592247 16.9354796321281 58.476138217913 64.0718782003854 22.1870556471987 28.9463404756044 23.5424691780511 11.4253809507376 7.40323905063826 67.5078224541905 85.5694136056464 96.1083323868503 60.9074196770995 94.3274878525973 22.7803741298078 87.8857530761642 82.4416353589248 "n_eff" 7 0 1.029 1.306 0.872 0.952 "RHSP" 0.1 1 1 3 1 1 100 0.5 1 341
1.03887726127737 1.14185808223463 1.04947098926518 1.08641734685425 0.99164639455994 0.996906251192704 1.0831364635747 1.14434335029079 1.15535281560468 1.06423996874409 1.13880448543284 0.987972479380757 1.01635893770385 0.983897352873702 1.05003760884053 0.987785722433097 1.06108355784202 1.00134031264113 0.983848432410753 "Rhat" 7 0 1.029 1.306 0.872 0.952 "RHSP" 0.1 1 1 3 1 1 100 0.5 1 341
61.8508992015213 79.8325401543505 49.1071144838623 38.2831774651468 67.5709803806003 86.2815981452648 47.8771136315007 78.7446257356102 86.5422323312205 57.8095322965467 74.5457576766393 59.7610123038445 62.8991447364605 67.9756622545091 34.9613909285655 73.4713885745439 73.6384927793844 63.5280802776892 99.364345342163 "n_eff" 8 0 4.028 2.417 2.81 2.493 "RHSP" 0.1 1 1 3 1 1 200 0.2 1 339
1.0186219211213 1.00885613601288 1.00102999669028 1.03073541681952 1.02947077911497 0.99279569936663 1.01797939145854 1.00976445397072 0.986023124501049 1.01702678100493 1.01679446047107 0.995824281599892 0.984531671608331 1.02383305431903 1.07600956752059 1.00349927912374 0.985561067165496 1.02613985977355 0.984892537581738 "Rhat" 8 0 4.028 2.417 2.81 2.493 "RHSP" 0.1 1 1 3 1 1 200 0.2 1 339
47.7196464087783 86.1958311484973 61.9394727782082 95.0079140188474 64.6373502597215 66.5099250206458 74.5508218745854 59.7124371086758 72.4681779872869 75.5794057100548 113.111238367797 83.3264857453417 62.8836609555619 99.8715687915125 128.371641734065 182.693448164133 82.1251032169646 142.329241019092 108.19643259699 "n_eff" 7 0 3.257 2.739 2.893 2.753 "RHSP" 0.1 1 1 3 1 1 200 0.2 2 340
1.05600936909499 0.996919995239771 0.991981836527326 0.98284225094379 1.01383828488297 1.02397791797143 1.01431527945058 1.00658712546555 0.998772343911824 0.983702934231377 0.983977019092595 0.99818726399461 1.00031886542946 1.00147869335421 0.988915764796532 1.00128436474259 0.987633447178745 0.990198895230684 0.981357853427603 "Rhat" 7 0 3.257 2.739 2.893 2.753 "RHSP" 0.1 1 1 3 1 1 200 0.2 2 340
102.650773031593 68.4598461187383 70.720471626469 42.1790583517299 84.6284739141939 91.8067273466445 43.3675866284183 73.6304579720404 62.9841861712649 81.7351304743979 64.301124569307 62.3975136177003 52.6905639066976 137.759510304131 114.046295456523 50.0154491393289 77.0060754357893 50.6307035087651 83.6917873058152 "n_eff" 7 0 1.268 1.134 1.152 1.059 "RHSP" 0.1 1 1 3 1 1 100 0.5 2 342
0.998250380666811 1.00471429948863 0.988920417019199 0.999594349041331 0.996697960168464 0.992656232049536 0.996338337891981 0.996401331039413 1.00893824772182 1.00480878034287 0.996931555667663 0.997349442292007 0.994481939813109 1.00098164228186 1.00707673703579 0.993432026974528 0.988547609689894 1.03062185345813 1.00375299727292 "Rhat" 7 0 1.268 1.134 1.152 1.059 "RHSP" 0.1 1 1 3 1 1 100 0.5 2 342
100.012369626644 88.8709780581655 42.0577240591952 77.9712056031697 29.1402291994621 58.9596372139076 40.7855204194693 36.3026963658609 52.3378836639097 35.8071608363222 84.3789161724289 92.8036333535233 40.2230942768755 69.1812961129673 101.661106621101 124.621391865426 200 80.7861377421473 38.0097427675444 "n_eff" 7 0 1.174 1.726 1.161 1.213 "RHSP" 1 1 1 3 1 1 100 0.2 1 345
1.01544426496814 0.992028718126042 1.00293235760573 0.993104146928672 1.03702687234429 1.0078479844641 1.02217054462327 1.01296795878619 0.991742965745375 1.02753826234429 0.988460998464385 0.994121675206682 1.05430774024952 1.02282843839102 0.984023053740712 0.981785605975589 0.990173123089491 0.988875502818656 1.01711081941596 "Rhat" 7 0 1.174 1.726 1.161 1.213 "RHSP" 1 1 1 3 1 1 100 0.2 1 345
112.284322225666 58.3170162728883 83.7763242545437 48.8334727393111 125.126787043875 79.144066633549 46.9993815677022 38.2445913939824 79.927281448687 88.6706096125948 65.8309231716507 81.0387781306629 78.5208351002213 94.5955330091595 74.8084276051048 134.357246762936 94.8620134099559 45.7232842637963 148.767052216903 "n_eff" 7 0 1.334 1.552 1.103 0.922 "RHSP" 1 1 1 3 1 1 100 0.2 2 346
0.99818916782047 1.03051737127784 0.980302539276937 1.01137879013238 1.00982822510663 1.03906003094103 1.01315208557027 1.0229749599083 0.98057303225726 0.995991500554712 1.00058453943546 0.995403352354261 0.990906882805321 0.998358824789371 0.995291714751833 0.99778604358931 0.991825901639027 1.02347851477517 0.986136985808088 "Rhat" 7 0 1.334 1.552 1.103 0.922 "RHSP" 1 1 1 3 1 1 100 0.2 2 346
27.744791350538 25.0623913819684 14.4378948435827 20.125581226428 35.3118534332441 29.5129308033723 19.1952963005165 24.0211657267483 22.4921114194963 13.8843370238977 16.4249203309832 23.7560919916365 15.3016782518861 99.191740863739 139.996186383363 61.3807791850133 96.1616848924741 67.689899771542 82.2927215778743 "n_eff" 8 0 2.36 3.146 2.83 3.072 "RHSP" 0.1 1 1 3 1 1 200 0.5 1 343
1.009560241514 1.02636996371302 1.12296493831948 1.10503296632932 1.04571182533092 1.05004281790989 1.12023666157578 1.07761740314597 1.05738517181424 1.09646086745508 1.07785912691209 1.08942849974277 1.0976483727012 0.993815786267439 0.986438586404559 0.982529595863081 0.992889007160168 0.995905951506505 1.02955333067562 "Rhat" 8 0 2.36 3.146 2.83 3.072 "RHSP" 0.1 1 1 3 1 1 200 0.5 1 343
51.971048853969 63.1895124066385 14.7448672938445 32.7052232767201 71.3723006494589 86.1416043145104 65.0533759379379 11.8434535660013 15.9354636059689 37.1578787764597 27.9216922049648 65.0287453372577 71.4463898591376 110.659172332135 200 85.5536862619756 132.127254168716 106.327180650421 92.7223684458761 "n_eff" 7 0 3.198 3.212 2.599 2.773 "RHSP" 0.1 1 1 3 1 1 200 0.5 2 344
0.995816558188605 0.991576352502834 1.10026913967148 1.06648809106034 1.02453043718406 1.00381369153152 1.01576783301778 1.13713889999151 1.12867508544617 1.05580739436371 1.08622133391041 1.00991232991094 1.01375237359313 1.00890218226373 0.98433718940053 0.99064564508644 1.00414693323332 0.984696351952238 0.998605781538236 "Rhat" 7 0 3.198 3.212 2.599 2.773 "RHSP" 0.1 1 1 3 1 1 200 0.5 2 344
57.8247441977368 54.0438392942209 33.1622300484654 29.4500757258756 26.8902470655955 19.6642010724948 51.0610955264867 18.5586136862037 29.1882204476451 47.2761203309077 41.6241563389758 29.2931366654122 60.0521168370415 87.2053132948465 71.0095057574232 133.44203286896 114.496886805519 100.572998848416 59.570624527988 "n_eff" 8 0 1.683 1.459 1.172 1.405 "RHSP" 1 1 1 3 1 1 100 0.5 1 349
0.9869948168757 1.00672872575543 1.07011638565291 1.02195616474545 1.05882227876231 1.10262595016605 1.0050557597221 1.09594745769712 1.02924438785944 1.02415584216992 0.990065103797594 1.02713734703421 0.991141463569579 1.00274482620186 1.01308567510899 0.992642234009224 1.02157442479244 0.989809851190777 0.983667683376174 "Rhat" 8 0 1.683 1.459 1.172 1.405 "RHSP" 1 1 1 3 1 1 100 0.5 1 349
57.250402074002 110.015506582166 92.8006962994273 107.755390181176 73.5198851819186 66.0010014451827 73.1499808888263 47.4247232612447 67.2478388391983 69.3337619671486 53.2801785490657 89.7529332773725 94.6310073445194 76.1792619950639 120.544671127376 82.3387572509897 95.3389975398548 117.897495435941 124.533759532073 "n_eff" 7 0 1.412 1.449 1.261 1.306 "RHSP" 1 1 1 3 1 1 100 0.5 2 350
1.02488133235184 1.00730485683003 1.02076256673528 0.995325620613679 0.998823743422 0.986498221833057 0.997570884907062 1.01176353319637 0.993335084923934 1.0212651171747 1.04423657937876 1.03212737054978 1.00265022679663 0.992531956350132 0.99168906699683 0.989722582365158 0.991296195834881 1.00380304002604 0.984228715276596 "Rhat" 7 0 1.412 1.449 1.261 1.306 "RHSP" 1 1 1 3 1 1 100 0.5 2 350
73.3969800898097 83.1936371206875 86.9659211264933 17.5290889300199 81.0567871285082 78.2935460748995 24.1344197028782 37.9958427654303 58.5351100634497 71.7184053900517 110.718880326041 63.3812859022168 20.8542968928136 124.227154824776 86.1113175676424 79.0097396031417 122.177007945384 53.4603275851907 28.7256144621293 "n_eff" 8 0 4.448 2.686 3.215 2.87 "RHSP" 1 1 1 3 1 1 200 0.2 1 347
0.980956216664698 0.984164417852534 1.01190776719089 1.06497200340125 0.982118140764616 1.00019130232841 1.0827043081667 0.989774243271033 1.01841542054622 0.982696833888662 1.0081126150832 1.03477693428998 1.05767172636879 1.00904686329195 1.01080396932493 1.0033536837814 1.03401195923624 1.02690206312359 1.10332464234162 "Rhat" 8 0 4.448 2.686 3.215 2.87 "RHSP" 1 1 1 3 1 1 200 0.2 1 347
85.0166123657661 63.5860606475416 41.5411628590312 74.9702039620949 68.8070822847568 70.0136492347533 62.1656346542504 65.8567503176282 62.9001824886995 80.2767902091485 69.8132197987419 57.1734531906651 62.4264076935332 127.791960207811 200 94.3344458604739 84.6995483954015 91.3043755307072 152.674704992976 "n_eff" 8 0 2.997 3.68 2.924 3.038 "RHSP" 1 1 1 3 1 1 200 0.2 2 348
1.01346767001581 1.02676292347661 1.01850964178106 0.983336267626199 1.00923692416647 0.98623625258177 1.01564271712072 1.01054406710475 1.0009120413751 0.995995773709429 0.989665559348563 1.03247980999906 1.00194477323468 0.984485641936677 0.985049585237198 0.983977200539432 0.99389441858564 0.980325447997149 0.991222883977354 "Rhat" 8 0 2.997 3.68 2.924 3.038 "RHSP" 1 1 1 3 1 1 200 0.2 2 348
65.8704540351694 100.873313690871 93.4302186168651 119.116972257562 126.564208086816 121.96943137224 67.1710251362766 88.3271594087554 23.5263123573075 67.9816337318758 87.4024965055036 100.618811916901 170.3563633698 91.7864869170402 105.026508543055 72.0734045519571 96.0131088854079 146.347305901634 102.852149277446 "n_eff" 7 0 1.353 1.615 1.204 1.188 "RHSP" 0.1 0.1 3 3 1 1 100 0.2 1 353
1.02533893655919 0.984245585607353 1.03660979652676 0.985412428639295 0.9866293977718 0.994729797232294 0.982060429725981 0.989540008017884 1.08061723410241 0.993763355528319 1.0345995244954 0.992561027419128 0.99401824564284 1.00139259701725 0.9863555231165 1.00600081531929 0.984854571833994 0.980625710194427 0.983394017752018 "Rhat" 7 0 1.353 1.615 1.204 1.188 "RHSP" 0.1 0.1 3 3 1 1 100 0.2 1 353
137.614694765763 26.3059578555895 79.0405285260096 96.9905044044934 82.0897345719262 69.8958299052632 60.7894374670125 76.3867961887219 95.6042767758876 55.6238235672857 115.315190460836 112.551020952245 75.2415481258222 84.4369816830126 20.8021099646149 69.14558959229 74.1960587166391 55.898902032699 99.2201299937179 "n_eff" 7 0 1.943 1.103 1.319 0.927 "RHSP" 0.1 0.1 3 3 1 1 100 0.2 2 354
1.01142611202106 1.0359641360816 1.03908043615121 1.01190614309933 0.990171973911648 1.02010424581283 0.996629858099836 1.04492537617104 0.984449521791356 1.03147149337607 0.985089052977 0.989263449312293 1.00240842595124 1.01123314438252 1.09279631477894 1.00663268022793 0.987135490049351 1.01688266829519 1.04043842609388 "Rhat" 7 0 1.943 1.103 1.319 0.927 "RHSP" 0.1 0.1 3 3 1 1 100 0.2 2 354
8.82370551819769 16.14359705082 72.2476449863455 25.033271409264 88.1664747855155 98.2005036094484 37.7751020084389 53.0296195017737 63.301700146847 28.9723925604471 25.1392980028217 93.1136646021856 94.2822650834618 88.4285305452963 126.244579180539 118.535014322432 91.1704248110799 98.555165564453 123.373572008354 "n_eff" 8 0 3.263 3.066 2.82 3.055 "RHSP" 1 1 1 3 1 1 200 0.5 2 352
