"mainEstMean_1" "mainEstMean_2" "mainEstMean_3" "mainEstMean_4" "mainEstMean_5" "mainEstMean_6" "mainEstMed_1" "mainEstMed_2" "mainEstMed_3" "mainEstMed_4" "mainEstMed_5" "mainEstMed_6" "mainEstVar_1" "mainEstVar_2" "mainEstVar_3" "mainEstVar_4" "mainEstVar_5" "mainEstVar_6" "biasMainMean_1" "biasMainMean_2" "biasMainMean_3" "biasMainMean_4" "biasMainMean_5" "biasMainMean_6" "biasMainMed_1" "biasMainMed_2" "biasMainMed_3" "biasMainMed_4" "biasMainMed_5" "biasMainMed_6" "crossEstMean_1" "crossEstMean_2" "crossEstMean_3" "crossEstMean_4" "crossEstMean_5" "crossEstMean_6" "crossEstMed_1" "crossEstMed_2" "crossEstMed_3" "crossEstMed_4" "crossEstMed_5" "crossEstMed_6" "crossEstVar_1" "crossEstVar_2" "crossEstVar_3" "crossEstVar_4" "crossEstVar_5" "crossEstVar_6" "biasCrossMean_1" "biasCrossMean_2" "biasCrossMean_3" "biasCrossMean_4" "biasCrossMean_5" "biasCrossMean_6" "biasCrossMed_1" "biasCrossMed_2" "biasCrossMed_3" "biasCrossMed_4" "biasCrossMed_5" "biasCrossMed_6" "thetaEstMean_1" "thetaEstMean_2" "thetaEstMean_3" "thetaEstMean_4" "thetaEstMean_5" "thetaEstMean_6" "thetaEstMed_1" "thetaEstMed_2" "thetaEstMed_3" "thetaEstMed_4" "thetaEstMed_5" "thetaEstMed_6" "thetaEstVar_1" "thetaEstVar_2" "thetaEstVar_3" "thetaEstVar_4" "thetaEstVar_5" "thetaEstVar_6" "biasThetaMean_1" "biasThetaMean_2" "biasThetaMean_3" "biasThetaMean_4" "biasThetaMean_5" "biasThetaMean_6" "biasThetaMed_1" "biasThetaMed_2" "biasThetaMed_3" "biasThetaMed_4" "biasThetaMed_5" "biasThetaMed_6" "2.5%_1" "2.5%_2" "2.5%_3" "2.5%_4" "2.5%_5" "2.5%_6" "97.5%_1" "97.5%_2" "97.5%_3" "97.5%_4" "97.5%_5" "97.5%_6" "5%_1" "5%_2" "5%_3" "5%_4" "5%_5" "5%_6" "95%_1" "95%_2" "95%_3" "95%_4" "95%_5" "95%_6" "10%_1" "10%_2" "10%_3" "10%_4" "10%_5" "10%_6" "90%_1" "90%_2" "90%_3" "90%_4" "90%_5" "90%_6" "25%_1" "25%_2" "25%_3" "25%_4" "25%_5" "25%_6" "75%_1" "75%_2" "75%_3" "75%_4" "75%_5" "75%_6" "isZeroTres0.10Mean_1" "isZeroTres0.10Mean_2" "isZeroTres0.10Mean_3" "isZeroTres0.10Mean_4" "isZeroTres0.10Mean_5" "isZeroTres0.10Mean_6" "isZeroTres0.10Med_1" "isZeroTres0.10Med_2" "isZeroTres0.10Med_3" "isZeroTres0.10Med_4" "isZeroTres0.10Med_5" "isZeroTres0.10Med_6" "isZeroTres0.15Mean_1" "isZeroTres0.15Mean_2" "isZeroTres0.15Mean_3" "isZeroTres0.15Mean_4" "isZeroTres0.15Mean_5" "isZeroTres0.15Mean_6" "isZeroTres0.15Med_1" "isZeroTres0.15Med_2" "isZeroTres0.15Med_3" "isZeroTres0.15Med_4" "isZeroTres0.15Med_5" "isZeroTres0.15Med_6" "isZeroTres0.05Mean_1" "isZeroTres0.05Mean_2" "isZeroTres0.05Mean_3" "isZeroTres0.05Mean_4" "isZeroTres0.05Mean_5" "isZeroTres0.05Mean_6" "isZeroTres0.05Med_1" "isZeroTres0.05Med_2" "isZeroTres0.05Med_3" "isZeroTres0.05Med_4" "isZeroTres0.05Med_5" "isZeroTres0.05Med_6" "isZeroTres0Mean_1" "isZeroTres0Mean_2" "isZeroTres0Mean_3" "isZeroTres0Mean_4" "isZeroTres0Mean_5" "isZeroTres0Mean_6" "isZeroTres0Med_1" "isZeroTres0Med_2" "isZeroTres0Med_3" "isZeroTres0Med_4" "isZeroTres0Med_5" "isZeroTres0Med_6" "isZero95CI_1" "isZero95CI_2" "isZero95CI_3" "isZero95CI_4" "isZero95CI_5" "isZero95CI_6" "isZero90CI_1" "isZero90CI_2" "isZero90CI_3" "isZero90CI_4" "isZero90CI_5" "isZero90CI_6" "isZero80CI_1" "isZero80CI_2" "isZero80CI_3" "isZero80CI_4" "isZero80CI_5" "isZero80CI_6" "isZero50CI_1" "isZero50CI_2" "isZero50CI_3" "isZero50CI_4" "isZero50CI_5" "isZero50CI_6" "factCorrEstMean" "factCorrEstMed" "factCorrEstVar" "biasFactCorrMean" "biasFactCorrMed" "prior" "scaleGlobal" "scaleLocal" "dfGlobal" "dfLocal" "nu" "scaleSlab" "N" "cross" "iteration" "pos"
0.48650669 0.707460501 0.331696216 0.3969131839 0.0712452347 0.0721784493 0.4381465 0.73423 0.4365095 0.434719 0.214942 0.0609195 0.147645274152598 0.239422390979688 0.327205706066654 0.0648841074001995 0.254498071798332 0.114406141421242 0.01349331 0.042539499 0.081696216 0.2969131839 0.4287547653 0.1778215507 0.0618535 0.0157700000000001 0.1865095 0.334719 0.285058 0.1890805 0.3675533829 0.06846158638 -0.001897526863 0.05097004728 0.148334872546 0.19222753744 0.35551 0.02889645 0.03361815 0.0729155 0.07168155 0.10212945 0.149750289978889 0.204961998271306 0.104599850326159 0.164715351147142 0.178159104580513 0.287392216937796 0.276710663 0.223289337 0.223289337 0.223289337 0.223289337 0.276710663 0.105844 0.605844 0.605844 0.605844 0.605844 0.105844 0.30824328 0.2985034 0.330673659 0.246758153 0.32176267 0.3105076 0.309305 0.294249 0.345584 0.249445 0.320445 0.308928 0.00347013383891071 0.00575293581624242 0.0100187364540958 0.00298221926984999 0.00548075135444556 0.00191272230422222 0.00824328000000002 0.00149660000000001 0.030673659 0.053241847 0.02176267 0.0105076 0.00930500000000001 0.00575100000000001 0.045584 0.050555 0.020445 0.00892799999999999 -0.18587685 -1.079046 -0.757533175 -1.1140597 -0.64196415 -0.70216255 1.2157975 1.01850575 0.578823474999998 0.570137275 1.17220275 1.14402625 -0.1406711 -0.69750115 -0.4749619 -0.5948494 -0.56164085 -0.47004485 1.0976425 0.7240168 0.4466225 0.51932575 0.9277887 0.9140223 -0.07037542 -0.451667 -0.2801881 -0.1670253 -0.2497932 -0.3244779 0.877597 0.5642193 0.2175606 0.3974092 0.6449101 0.7510816 0.047893775 -0.06325755 -0.0931865 -0.039573525 -0.035684825 -0.036958575 0.55249825 0.3356595 0.12605475 0.233069 0.344971 0.4466345 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.223289337 0.605844 0.620853947256166 0.276710663 0.105844 "RHSP" 1 1 1 1 1 1 100 0.5 2 286
0.789432598 0.74762433 0.101139967 0.215624483 0.561510202 0.285545057 0.6460225 0.6940005 0.125666 0.177834 0.6622145 0.2780865 0.206727427283619 0.188290789499294 0.0715558381500267 0.0516643492585899 0.381011559748151 0.0683500057718576 0.289432598 0.00237567000000005 0.148860033 0.115624483 0.061510202 0.035545057 0.1460225 0.0559995 0.124334 0.077834 0.1622145 0.0280865 0.148373090608 -0.3900466063 -0.015801104373 0.11698181464 0.2596005953 0.3068902268 0.142989 -0.3312655 -0.00701859 -0.006707015 0.118518 0.3104735 0.0567813562725725 0.191618132140095 0.0567310528627708 0.449234532647478 0.357739790618987 0.07279085615389 0.0882071829 0.2882071829 0.2882071829 0.2882071829 0.2882071829 0.0882071829 0.4473215 0.6473215 0.6473215 0.6473215 0.6473215 0.4473215 0.208741981 0.43581181 0.33121335 0.32139291 0.189915493 0.35512693 0.223052 0.424442 0.3330225 0.318375 0.187601 0.3551735 0.00597863785375125 0.0112788905617514 0.00246719741172475 0.00122537594333525 0.0065075833990449 0.00145830363129808 0.091258019 0.13581181 0.03121335 0.02139291 0.110084507 0.05512693 0.076948 0.124442 0.0330225 0.018375 0.112399 0.0551735 -0.188099825 -1.33175925 -0.565494925 -0.69822235 -0.306369 -0.228789275 0.791979574999994 0.388804375 0.441768324999999 2.17701374999999 2.1937695 0.950437725 -0.1065581 -1.0672285 -0.45540585 -0.5205385 -0.25433905 -0.1554704 0.38151095 0.21425975 0.2948738 1.4433165 1.853885 0.73125145 -0.06370834 -0.9692709 -0.2871315 -0.4765422 -0.1309963 -0.010905765 0.3066848 0.0686996700000004 0.1985737 0.7522883 0.6532959 0.561578400000001 0.02395475 -0.6714785 -0.09140025 -0.18059475 -0.01232115 0.151159 0.24813075 -0.0867239 0.077063625 0.161596 0.28645725 0.45627825 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0.2882071829 0.6473215 0.450238038278396 0.2117928171 0.1473215 "RHSP" 1 1 1 1 1 1 200 0.2 2 284
0.5203321 0.80867215 0.17958826 0.27043846111 0.263670928 0.0244732602 0.432287 0.7756055 0.248767 0.2621445 0.3805415 0.09730455 0.362200190331924 0.169605937807179 0.101485906003239 0.0255684961990238 0.305694371605573 0.0856544833112819 0.0203321 0.05867215 0.07041174 0.17043846111 0.236329072 0.2255267398 0.067713 0.0256054999999999 0.00123299999999998 0.1621445 0.1194585 0.15269545 0.0840121691629 0.04920500949 0.05818025651 -0.02442116769 -0.03646979612 0.131606672722 0.04470915 0.002480125 0.03174875 0.0110479 -0.010078905 0.0742553 0.0452852534076538 0.243407323613372 0.0680888126832637 0.421549981005949 0.157134288831099 0.098916392489539 0.223146661 0.423146661 0.423146661 0.423146661 0.423146661 0.223146661 0.549108 0.749108 0.749108 0.749108 0.749108 0.549108 0.27044183 0.272727626 0.28793536 0.32596904 0.380269632 0.327954424 0.2661205 0.2791905 0.2899865 0.326983 0.390525 0.3312875 0.00130418416335465 0.00995212804492093 0.000746669669141818 0.00168019145280646 0.00753283897157937 0.00247718861752103 0.02955817 0.027272374 0.01206464 0.02596904 0.080269632 0.027954424 0.0338795 0.0208095 0.0100135 0.026983 0.090525 0.0312875 -0.312884125 -0.932224825 -0.281293725 -0.778343125 -0.8158355 -0.31478115 0.49563115 1.289786 0.601217375 0.916093374999997 0.78647515 1.030956025 -0.3004517 -0.7012679 -0.19660395 -0.53310455 -0.78529125 -0.19245725 0.4615971 1.0612845 0.4941841 0.37358265 0.68015825 0.5258898 -0.1603243 -0.3465029 -0.1323636 -0.2021461 -0.5691065 -0.06543673 0.3599341 0.4899723 0.2933839 0.2680101 0.401317300000001 0.3658333 -0.017379625 -0.075331625 -0.02874865 -0.0286394 -0.19650025 -0.00363471 0.22687975 0.11253825 0.13706075 0.1268025 0.091218925 0.20810925 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.423146661 0.749108 0.500033283977516 0.076853339 0.249108 "RHSP" 1 1 1 1 1 1 200 0.2 1 283
0.51241028 0.80813709 0.42750557 0.162693805 0.539201119 0.202354977 0.5083485 0.806129 0.4316995 0.152747 0.547507 0.206085 0.00757814422945616 0.0125063967675777 0.00627293588428798 0.00485854343555967 0.0160460703040363 0.0064289534730232 0.01241028 0.05813709 0.17750557 0.062693805 0.039201119 0.047645023 0.00834850000000009 0.056129 0.1816995 0.052747 0.047507 0.043915 0.0219182867845 0.006410324785 -0.004329096904 -0.015413813228 0.0042724144931 0.000596360812 0.001974195 -0.0001307595 0.0001017933 -0.001636465 1.09223e-05 0.0001275345 0.00169176996748523 0.00315208364740183 0.000912585418233449 0.00200291975908514 0.00116063592850546 0.000869516252804998 0.31921627 0.51921627 0.51921627 0.51921627 0.51921627 0.31921627 0.31585 0.51585 0.51585 0.51585 0.51585 0.31585 0.303030134 0.338292529 0.33460737 0.26049295 0.1324090036 0.32346739 0.295633 0.3469645 0.328418 0.2590125 0.135477 0.321412 0.00523599768678954 0.0147036329683633 0.00376888814296273 0.00137755959659343 0.00763440476789721 0.00223332354108879 0.00303013400000002 0.038292529 0.03460737 0.03950705 0.1675909964 0.02346739 0.00436699999999995 0.0469645 0.028418 0.0409875 0.164523 0.021412 -0.0091599095 -0.054810475 -0.06649429 -0.16715305 -0.018234465 -0.05947502 0.14813285 0.120576775 0.03442307 0.019534645 0.0916763499999999 0.0513380224999997 -0.0067291335 -0.03206481 -0.05676327 -0.12094 -0.013806085 -0.02156444 0.0984483399999999 0.070459185 0.031921605 0.016590645 0.041168085 0.03034839 -0.003245049 -0.01477535 -0.01647471 -0.03723841 -0.007298481 -0.01273365 0.07926579 0.02752188 0.01202204 0.00667824200000002 0.01487637 0.01136619 -0.0007245795 -0.0015642525 -0.00406859 -0.010901575 -0.001031957 -0.0029409125 0.030243425 0.0037136325 0.002574005 0.0007224765 0.00343501 0.004199215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.51921627 0.51585 0.0133034072999163 0.01921627 0.0158499999999999 "RHSP" 0.1 0.1 3 1 1 1 100 0.2 1 289
0.43849516 0.78647726 0.43976185 0.1662389827 0.40755458 0.31609836 0.4398425 0.78141 0.4350255 0.157395 0.441965 0.3316335 0.00611932056413576 0.0111974480069822 0.00744367550431061 0.0100783744390785 0.0584225740785087 0.03920240004296 0.06150484 0.03647726 0.18976185 0.0662389827 0.09244542 0.06609836 0.0601575 0.0314099999999999 0.1850255 0.057395 0.058035 0.0816335 0.0457415776083 -0.0003839424533 -0.003911852055 -0.0003097489977 -0.0037155841622 -0.002305742484 0.00681719 -7.801365e-06 -0.0003341255 2.23923e-05 8.341605e-06 0.000162367 0.00605028764453307 0.00124059514770272 0.000604121696944996 0.000534305169865806 0.0019699218167307 0.00125386643510797 0.200060447 0.400060447 0.400060447 0.400060447 0.400060447 0.200060447 0.233753 0.433753 0.433753 0.433753 0.433753 0.233753 0.302887486 0.363097531 0.39488718 0.30309089 0.2484109024 0.31542263 0.3003965 0.3443945 0.3865835 0.308876 0.258262 0.3204125 0.0036232780061893 0.017323038809883 0.00640230904970465 0.00269026604769485 0.010067156545713 0.00569200023999303 0.00288748599999999 0.063097531 0.09488718 0.00309089000000001 0.0515890976 0.01542263 0.000396499999999966 0.0443945 0.0865835 0.00887600000000005 0.041738 0.0204125 -0.016829985 -0.069245225 -0.06148454 -0.05264977 -0.0717091625 -0.0431331425 0.24730075 0.0591013474999999 0.034713205 0.0404976225 0.0406020949999999 0.0714305524999995 -0.013081795 -0.04120129 -0.034303505 -0.043245515 -0.03635567 -0.03619043 0.22308935 0.027541215 0.022204105 0.024064675 0.026637685 0.03305287 -0.006470603 -0.02311556 -0.02267299 -0.01108454 -0.0122245 -0.02434426 0.1949973 0.01057209 0.01496612 0.01301101 0.0155283 0.0159875000000001 -2.4557725e-05 -0.0049963325 -0.0041694425 -0.0020162975 -0.001732425 -0.006488055 0.06482425 0.00351595 0.0027368375 0.00388537 0.0023693225 0.0033047975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.400060447 0.433753 0.0621630249694193 0.099939553 0.066247 "RHSP" 0.1 0.1 3 1 1 1 100 0.2 2 290
0.522235435 0.702370015 0.1624568591 0.285448422998 0.308606126 0.128455468 0.507666 0.6991675 0.2677455 0.2320345 0.467501 0.163539 0.0388683301917306 0.0716651371844338 0.251763485715017 0.045198387812004 0.309157088772597 0.0597219383980804 0.022235435 0.047629985 0.0875431409 0.185448422998 0.191393874 0.121544532 0.00766599999999995 0.0508325000000001 0.0177455 0.1320345 0.032499 0.086461 0.4397415825 -0.0934772924 0.02417510295 0.049747438928 0.1375548388 0.358239321217 0.511542 -0.063483 0.0169787 0.0015895 0.09293165 0.4510415 0.0715206367048471 0.183303282829631 0.0433308314538766 0.0723949347120745 0.101105197897829 0.295389959391753 0.21256360933 0.28743639067 0.28743639067 0.28743639067 0.28743639067 0.21256360933 0.0140940000000001 0.514094 0.514094 0.514094 0.514094 0.0140940000000001 0.317641947 0.32760943 0.417096772 0.28377176 0.324511153 0.32790231 0.319092 0.321402 0.431354 0.282607 0.3305055 0.3275715 0.0023795472651314 0.00548883584958091 0.00830035787718628 0.00211069112456808 0.00949386800131019 0.00148229243688273 0.017641947 0.02760943 0.117096772 0.01622824 0.024511153 0.02790231 0.0190920000000001 0.021402 0.131354 0.017393 0.0305055 0.0275715 -0.0885049275 -1.0679105 -0.3099553 -0.4545785 -0.398317225 -0.7042626 0.897240124999999 0.751885124999999 0.416601575 0.667676549999999 0.957873049999999 1.52990825 -0.050632845 -0.86324685 -0.26346065 -0.28966945 -0.2194682 -0.5846486 0.80310395 0.564098 0.33240815 0.47122225 0.63496345 1.1962085 0.02860193 -0.637349 -0.14591 -0.1288984 -0.1181666 -0.4284998 0.7184881 0.3974031 0.2029591 0.3513164 0.4383531 0.9740689 0.28703325 -0.31198875 -0.0503999 -0.0543446 -0.011713125 -0.001717334225 0.60167 0.115499 0.10282625 0.1230325 0.256262 0.63301575 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0.28743639067 0.514094 0.416915090237664 0.21256360933 0.0140940000000001 "RHSP" 1 1 1 1 1 1 200 0.5 1 287
0.66985852 0.84672713 0.1110168992 0.2875865143 0.021744234 0.012104998 0.549166 0.7475775 0.10101865 0.1844135 -0.04119585 -0.03715885 0.0983044562016056 0.162471063273326 0.188468269870634 0.0782268535679209 0.324062458441379 0.0822155021002234 0.16985852 0.09672713 0.1389831008 0.1875865143 0.478255766 0.237895002 0.049166 0.00242249999999999 0.14898135 0.0844135 0.54119585 0.28715885 0.597905476 -0.0562910499 -0.0318415097247 0.27402486788 0.31401249448 0.108457495 0.5148705 -0.005239895 -0.0148075 0.1510925 0.1836535 0.08753335 0.099767993190301 0.101751383966008 0.0229136905435299 0.148366403521475 0.18230561163339 0.51368579790338 0.65868772 0.15868772 0.15868772 0.15868772 0.15868772 0.65868772 0.993864 0.493864 0.493864 0.493864 0.493864 0.993864 0.33786425 0.44101936 0.295301791 0.28584297 0.291566915 0.30062235 0.3413055 0.432457 0.3086525 0.280582 0.3033355 0.299721 0.00257468759251263 0.00707816033447515 0.0113754134946079 0.00183304785879707 0.00578433924341947 0.000981420438431818 0.03786425 0.14101936 0.00469820900000001 0.01415703 0.00843308500000001 0.000622349999999994 0.0413055 0.132457 0.00865250000000001 0.019418 0.00333549999999999 0.000278999999999974 0.08271579 -0.772149225 -0.396214025 -0.13912145 -0.192282025 -1.061754 1.42040075 0.497986624999999 0.1935846 1.150261 1.1651355 1.2587605 0.21351345 -0.6030796 -0.35510735 -0.13019175 -0.08418536 -0.9846949 1.223379 0.36328725 0.16226515 1.024154 1.120357 1.1403765 0.3209704 -0.3734143 -0.2333273 -0.1086882 -0.07018242 -0.7450154 1.113914 0.2600533 0.0996626100000002 0.8554374 0.906912200000001 0.9684531 0.41406525 -0.192575 -0.066433025 -0.000147374 0.00803984 -0.5089535 0.72386825 0.0608982 0.041624375 0.517934 0.539727 0.743471 1 0 0 1 1 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 -0.15868772 -0.493864 0.527815929064628 0.65868772 0.993864 "RHSP" 1 1 1 1 1 1 200 0.5 2 288
0.47096231 0.86738544 0.427869906 0.285046551 -0.11144441 0.0431196573 0.479511 0.8491935 0.400941 0.165003 -0.4874235 -0.0177559 0.00609409280950899 0.0158251556732792 0.0433260580171598 0.0683960187318989 0.496029637765537 0.0669675885522041 0.02903769 0.11738544 0.177869906 0.185046551 0.61144441 0.2068803427 0.020489 0.0991934999999999 0.150941 0.065003 0.9874235 0.2677559 0.409608508641 0.306211814458 0.07168381119 0.001349335753 0.0041505440391 0.10580915907 0.522301 0.00266622 0.01173445 0.00312567 -0.00144122 0.002892285 0.0852931567263569 0.31609138401857 0.0130098734789333 0.00193873348225222 0.00472681641241336 0.140726500446897 0.14177495 0.35822505 0.35822505 0.35822505 0.35822505 0.14177495 0.065029 0.565029 0.565029 0.565029 0.565029 0.065029 0.36405964 0.369086573 0.34956108 0.37265146 0.28707516 0.29629214 0.3657115 0.31953 0.34934 0.368001 0.2756295 0.2928115 0.00367297084728323 0.0332912297465283 0.00719309288756929 0.0056867295112004 0.0131232753268301 0.00196354574733374 0.06405964 0.069086573 0.04956108 0.07265146 0.01292484 0.00370786000000001 0.0657115 0.01953 0.04934 0.068001 0.0243705 0.00718849999999999 -3.173122e-05 -0.200229375 -0.043653555 -0.0886713975 -0.113723385 -0.5279509 0.81074565 1.38149 0.284999525 0.1012689575 0.165051549999999 0.6619781 7.9584955e-05 -0.14734975 -0.03478696 -0.070424825 -0.07453822 -0.508281 0.7666577 1.33762 0.2348778 0.0578743149999999 0.0998093749999999 0.6128556 9.52868e-05 -0.04295927 -0.01794615 -0.05833557 -0.03230078 -0.4310605 0.7302055 1.320175 0.2194208 0.03728683 0.04326997 0.5791799 0.000204398 -0.004892345 -0.00080588075 -0.00537725 -0.010789025 -0.17984975 0.61070875 0.864545 0.193877 0.0064223575 0.00402094 0.4543325 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0.35822505 0.565029 0.355421014670412 0.14177495 0.065029 "RHSP" 0.1 0.1 3 1 1 1 100 0.5 1 293
0.44328275 0.75534181 0.313131955 0.304269477 0.37385051 0.194973293 0.4390085 0.759524 0.31668 0.305757 0.3853265 0.183636 0.00386796522942172 0.00773534673082212 0.00716968850780856 0.00733059405682522 0.015154037686111 0.0337119855452225 0.05671725 0.00534181 0.063131955 0.204269477 0.12614949 0.055026707 0.0609915 0.00952399999999998 0.06668 0.205757 0.1146735 0.066364 0.0073160040559 0.002807162158 -0.018312511353 0.0003634387358 0.004025773158 0.015164967247 3.19893e-05 -0.0001269836 0.000121451 0.0004250835 -1.46566e-05 0.0002777205 0.00450577342467936 0.00142633636312491 0.0200656090624613 0.00154852518252181 0.00155601305296712 0.00601852646937472 0.60360918 0.80360918 0.80360918 0.80360918 0.80360918 0.60360918 0.6445895 0.8445895 0.8445895 0.8445895 0.8445895 0.6445895 0.2673442 0.301373141 0.2915539 0.32425747 0.39862431 0.333279628 0.261519 0.2969465 0.287206 0.32315 0.400542 0.334143 0.00142002473450505 0.00535258414580426 0.00142399270009091 0.00132085175754455 0.00307158794819586 0.00205541206635557 0.0326558 0.00137314100000002 0.00844610000000001 0.02425747 0.09862431 0.033279628 0.038481 0.00305349999999999 0.012794 0.02315 0.100542 0.034143 -0.051953065 -0.043019765 -0.201305575 -0.0896416175 -0.032664165 -0.0465486525 0.208783425 0.0779732674999998 0.0992144574999997 0.0952109375 0.0659801849999999 0.228215174999999 -0.038759515 -0.025589575 -0.05733088 -0.054835885 -0.021144425 -0.02455994 0.0702892349999998 0.052149965 0.023018515 0.05281022 0.03291667 0.11654145 -0.008844443 -0.01192965 -0.01976511 -0.02249681 -0.01142998 -0.01031468 0.01949241 0.01706016 0.01489206 0.02830177 0.01014698 0.02440675 -0.001763135 -0.0040406475 -0.0069270275 -0.0023446425 -0.002793375 -0.002142125 0.003031725 0.0025576075 0.003310085 0.00454085 0.002477685 0.0039094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.80360918 0.8445895 0.0533049898291188 0.30360918 0.3445895 "RHSP" 0.1 0.1 3 1 1 1 200 0.2 1 291
0.46418075 0.74999369 0.54530145 0.56641809 0.36257121 0.10866056323 0.456847 0.7569595 0.5410925 0.5747455 0.3688275 0.12357 0.00565920897091667 0.0125791278527009 0.00976319627180556 0.00637303036600192 0.0178941755089151 0.0110854105764963 0.03581925 6.30999999995385e-06 0.29530145 0.46641809 0.13742879 0.14133943677 0.043153 0.00695950000000001 0.2910925 0.4747455 0.1311725 0.12643 0.0039521193199 0.012180698732 0.01590407005985 -0.0010658787667 -0.0020028334635 -0.0018015470681 0.0001201675 6.66897e-05 -2.44846e-05 -8.348785e-06 -1.424055e-05 6.65047e-05 0.000569780997594873 0.0116692642742366 0.00776431230340062 0.000323319519883166 0.00290820258937151 0.000538263569686202 0.44808528 0.94808528 0.94808528 0.94808528 0.94808528 0.44808528 0.459986 0.959986 0.959986 0.959986 0.959986 0.459986 0.30902384 0.3120239 0.36562024 0.235339835 0.34884938 0.31571267 0.302748 0.3134585 0.3632515 0.2372565 0.3471445 0.3122435 0.00253809342439838 0.00552643624643434 0.00426076233626505 0.00309145434959119 0.00295926429684404 0.00215382258022333 0.00902384000000001 0.0120239 0.06562024 0.064660165 0.04884938 0.01571267 0.00274800000000003 0.0134585 0.0632515 0.0627435 0.0471445 0.0122435 -0.0247214225 -0.0724533375 -0.0593256325 -0.04928174 -0.0937177225 -0.059286495 0.0583414524999998 0.231609119999998 0.292671674999999 0.02773557 0.1295557 0.043440215 -0.022894965 -0.040787275 -0.02918999 -0.025527275 -0.0309539 -0.030253295 0.036912545 0.0331284149999999 0.08357097 0.01807446 0.05706933 0.02985689 -0.01522436 -0.01931688 -0.01375298 -0.01273953 -0.0164942 -0.01845221 0.02287356 0.00815166400000002 0.03164779 0.0121395 0.01106145 0.01172302 -0.0028013725 -0.00276946 -0.00275577 -0.0028875875 -0.006608845 -0.002890835 0.0047199825 0.001272765 0.0033425725 0.003779855 0.0011036975 0.003148265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.94808528 0.959986 0.00244969008515313 0.44808528 0.459986 "RHSP" 0.1 0.1 3 1 1 1 100 0.5 2 294
