"mainEstMean_1" "mainEstMean_2" "mainEstMean_3" "mainEstMean_4" "mainEstMean_5" "mainEstMean_6" "mainEstMed_1" "mainEstMed_2" "mainEstMed_3" "mainEstMed_4" "mainEstMed_5" "mainEstMed_6" "mainEstVar_1" "mainEstVar_2" "mainEstVar_3" "mainEstVar_4" "mainEstVar_5" "mainEstVar_6" "crossEstMean_1" "crossEstMean_2" "crossEstMean_3" "crossEstMean_4" "crossEstMean_5" "crossEstMean_6" "crossEstMed_1" "crossEstMed_2" "crossEstMed_3" "crossEstMed_4" "crossEstMed_5" "crossEstMed_6" "crossEstVar_1" "crossEstVar_2" "crossEstVar_3" "crossEstVar_4" "crossEstVar_5" "crossEstVar_6" "thetaEstMean_1" "thetaEstMean_2" "thetaEstMean_3" "thetaEstMean_4" "thetaEstMean_5" "thetaEstMean_6" "thetaEstMed_1" "thetaEstMed_2" "thetaEstMed_3" "thetaEstMed_4" "thetaEstMed_5" "thetaEstMed_6" "0%_1" "0%_2" "0%_3" "0%_4" "0%_5" "0%_6" "2.5%_1" "2.5%_2" "2.5%_3" "2.5%_4" "2.5%_5" "2.5%_6" "5%_1" "5%_2" "5%_3" "5%_4" "5%_5" "5%_6" "7.5%_1" "7.5%_2" "7.5%_3" "7.5%_4" "7.5%_5" "7.5%_6" "10%_1" "10%_2" "10%_3" "10%_4" "10%_5" "10%_6" "12.5%_1" "12.5%_2" "12.5%_3" "12.5%_4" "12.5%_5" "12.5%_6" "15%_1" "15%_2" "15%_3" "15%_4" "15%_5" "15%_6" "17.5%_1" "17.5%_2" "17.5%_3" "17.5%_4" "17.5%_5" "17.5%_6" "20%_1" "20%_2" "20%_3" "20%_4" "20%_5" "20%_6" "22.5%_1" "22.5%_2" "22.5%_3" "22.5%_4" "22.5%_5" "22.5%_6" "25%_1" "25%_2" "25%_3" "25%_4" "25%_5" "25%_6" "27.5%_1" "27.5%_2" "27.5%_3" "27.5%_4" "27.5%_5" "27.5%_6" "30%_1" "30%_2" "30%_3" "30%_4" "30%_5" "30%_6" "32.5%_1" "32.5%_2" "32.5%_3" "32.5%_4" "32.5%_5" "32.5%_6" "35%_1" "35%_2" "35%_3" "35%_4" "35%_5" "35%_6" "37.5%_1" "37.5%_2" "37.5%_3" "37.5%_4" "37.5%_5" "37.5%_6" "40%_1" "40%_2" "40%_3" "40%_4" "40%_5" "40%_6" "42.5%_1" "42.5%_2" "42.5%_3" "42.5%_4" "42.5%_5" "42.5%_6" "45%_1" "45%_2" "45%_3" "45%_4" "45%_5" "45%_6" "47.5%_1" "47.5%_2" "47.5%_3" "47.5%_4" "47.5%_5" "47.5%_6" "50%_1" "50%_2" "50%_3" "50%_4" "50%_5" "50%_6" "52.5%_1" "52.5%_2" "52.5%_3" "52.5%_4" "52.5%_5" "52.5%_6" "55%_1" "55%_2" "55%_3" "55%_4" "55%_5" "55%_6" "57.5%_1" "57.5%_2" "57.5%_3" "57.5%_4" "57.5%_5" "57.5%_6" "60%_1" "60%_2" "60%_3" "60%_4" "60%_5" "60%_6" "62.5%_1" "62.5%_2" "62.5%_3" "62.5%_4" "62.5%_5" "62.5%_6" "65%_1" "65%_2" "65%_3" "65%_4" "65%_5" "65%_6" "67.5%_1" "67.5%_2" "67.5%_3" "67.5%_4" "67.5%_5" "67.5%_6" "70%_1" "70%_2" "70%_3" "70%_4" "70%_5" "70%_6" "72.5%_1" "72.5%_2" "72.5%_3" "72.5%_4" "72.5%_5" "72.5%_6" "75%_1" "75%_2" "75%_3" "75%_4" "75%_5" "75%_6" "77.5%_1" "77.5%_2" "77.5%_3" "77.5%_4" "77.5%_5" "77.5%_6" "80%_1" "80%_2" "80%_3" "80%_4" "80%_5" "80%_6" "82.5%_1" "82.5%_2" "82.5%_3" "82.5%_4" "82.5%_5" "82.5%_6" "85%_1" "85%_2" "85%_3" "85%_4" "85%_5" "85%_6" "87.5%_1" "87.5%_2" "87.5%_3" "87.5%_4" "87.5%_5" "87.5%_6" "90%_1" "90%_2" "90%_3" "90%_4" "90%_5" "90%_6" "92.5%_1" "92.5%_2" "92.5%_3" "92.5%_4" "92.5%_5" "92.5%_6" "95%_1" "95%_2" "95%_3" "95%_4" "95%_5" "95%_6" "97.5%_1" "97.5%_2" "97.5%_3" "97.5%_4" "97.5%_5" "97.5%_6" "100%_1" "100%_2" "100%_3" "100%_4" "100%_5" "100%_6" "corrEstMean" "corrEstMed" "corrEstVar" "prior" "scaleGlobal" "scaleLocal" "dfGlobal" "dfLocal" "nu" "scaleSlab" "N" "cross" "iteration"
0.60468296392 0.9645950152025 0.252510134437 0.23901233022425 0.30413053569 0.1006935240145 0.5538775 0.871265 0.2798475 0.18413 0.5058045 0.1622345 0.0561554511291721 0.202867081549354 0.121922446067304 0.0420539166766842 0.298753897226889 0.0472689157121865 0.4929116479495 -0.0636520685928 -0.01523170127465 0.117140728223655 0.252556336169325 0.38544297069275 0.4502535 -0.0415647 -0.00173646 0.0261625 0.0888569 0.475451 0.0685309943723688 0.0897659219113833 0.0189794350871756 0.0920241387436586 0.255478018358421 0.178534856325086 0.3014143937 0.250229847965 0.226637131035 0.3765376545 0.30208353758675 0.3125046255 0.3020195 0.2514905 0.235886 0.373465 0.310173 0.3108085 -0.462844 -1.43022 -0.565893 -0.898372 -0.891365 -1.29901 0.0902231825 -0.777817275 -0.415581 -0.31591135 -0.32965825 -0.543203375 0.180391 -0.61406155 -0.25365305 -0.2418725 -0.23369665 -0.42503765 0.22468995 -0.48379345 -0.194927 -0.19814205 -0.1821576 -0.345452275 0.2573067 -0.415074 -0.168561 -0.162101 -0.1451309 -0.2720468 0.284870625 -0.363489375 -0.151762375 -0.143985125 -0.116570875 -0.19771225 0.30396635 -0.32742135 -0.13449435 -0.12491845 -0.09301505 -0.09755441 0.322673375 -0.295493375 -0.119305 -0.10888705 -0.072131575 0.0049996065 0.3383902 -0.2675226 -0.1021408 -0.09388588 -0.05362382 0.0150867 0.349853125 -0.242783 -0.0906237725 -0.0810524275 -0.035476435 0.03164395 0.36347325 -0.2167485 -0.0802433 -0.064066125 -0.024158325 0.059474625 0.375053575 -0.200318 -0.0697613575 -0.0502815625 -0.012263 0.2452073 0.3865 -0.1754113 -0.05715971 -0.04003963 -0.00333432199999999 0.3066714 0.39560095 -0.159147 -0.0459991675 -0.0286458575 0.00544754425 0.3433098 0.40318145 -0.141588 -0.038850955 -0.019597045 0.01464103 0.3701847 0.410969375 -0.125916 -0.0327730375 -0.0105160625 0.026485075 0.389807875 0.4193256 -0.1060282 -0.02606572 -0.002481012 0.03637126 0.4095646 0.428127375 -0.0897028625 -0.017615415 0.00392422075000004 0.04873779 0.42930985 0.43506655 -0.073611655 -0.011683325 0.010576655 0.05887964 0.44655975 0.4421802 -0.0584148 -0.00631879275 0.01797839 0.0740259250000001 0.460387325 0.4502535 -0.0415647 -0.00173646 0.0261625 0.0888569 0.475451 0.45797665 -0.0274445325 0.00265752275 0.039582445 0.103024475 0.492044275 0.46677575 -0.015973135 0.009217085 0.052297645 0.1180785 0.50645735 0.4751316 -0.00645019774999998 0.015099755 0.0687217 0.134444825 0.521088525 0.4837404 0.00109304200000003 0.02146122 0.08721458 0.1548386 0.5349546 0.493865 0.0102308375 0.0276872875 0.10176675 0.178956375 0.5536695 0.502819 0.021277015 0.034739535 0.12100925 0.20403965 0.56897255 0.510274975 0.035808935 0.042452785 0.144362775 0.233642375 0.5870412 0.5208645 0.05350337 0.04895687 0.1663517 0.2655481 0.6044607 0.533616225 0.0700692475 0.0565919425 0.19810185 0.3006364 0.621776775 0.544424 0.087348975 0.0648823 0.22784575 0.338601 0.640687 0.55700335 0.107691025 0.0741493925 0.26328015 0.38263005 0.663342325 0.5730518 0.1294292 0.08370386 0.2974748 0.4357828 0.68389 0.590433725 0.157846625 0.0944521825000001 0.349140975 0.50901975 0.708337 0.61445995 0.1958349 0.10599765 0.410208800000001 0.583486400000001 0.7360855 0.64903075 0.22567175 0.121182125 0.479519 0.68213525 0.767930375 0.7043997 0.2815975 0.1382117 0.6104064 0.8708421 0.809011 1.06015 0.35851735 0.15513665 0.758366 1.51306925 0.849267 1.22107 0.4436323 0.1796418 0.820731 1.63546 0.94325915 1.27309275 0.552144850000001 0.220181825 0.89533 1.77018 1.239083 1.48565 1.4009 0.469141 1.13199 1.91461 1.50204 0.220201459 0.460874 0.371230894048578 "RHSP" 1 1 1 1 1 0.1 200 0.5 1
0.546313771015 0.78722671025 0.32667388482 0.14018643465795 0.30808003467125 0.148133810305 0.538597 0.775956 0.3368 0.1160475 0.5351285 0.2501275 0.0143910426565279 0.0287589706461878 0.024294976862415 0.0125700515175365 0.267690465367894 0.0687077460466434 0.43776151285 -0.014575899473325 -0.0265168376158225 0.064057529221275 0.095225212562 0.21288346742725 0.4402005 -0.005360445 -0.0177618 0.0360745 0.04585515 0.2919325 0.0141598355720698 0.0515664089292013 0.015886167545313 0.0248320356310489 0.0516901702483692 0.067513988793001 0.373026951 0.293437374175 0.3581941045 0.3649897865 0.18511815389925 0.31645959825 0.3695625 0.2953765 0.355543 0.3621255 0.1922655 0.314219 -0.100765 -1.02918 -0.609555 -0.724276 -0.717548 -0.723198 0.188627975 -0.46836475 -0.298210575 -0.197534775 -0.2401976 -0.350735775 0.2486327 -0.3859679 -0.24359985 -0.14731315 -0.18630465 -0.2914825 0.279994675 -0.328901375 -0.21188465 -0.115849525 -0.156081275 -0.2434408 0.3003712 -0.2804556 -0.1850632 -0.09357688 -0.1319672 -0.2113167 0.317885875 -0.25113525 -0.16115625 -0.0787133 -0.109749375 -0.184121375 0.33089265 -0.2231372 -0.1436094 -0.06447299 -0.092520935 -0.1525333 0.3433587 -0.1972366 -0.13030375 -0.053772135 -0.0770752675 -0.115545525 0.3530442 -0.1755684 -0.1141088 -0.04174366 -0.0630591 -0.07331178 0.3649836 -0.155137875 -0.0999773625 -0.0318517175 -0.04899758 -0.0107707825000001 0.37373925 -0.13665175 -0.088484725 -0.0237389 -0.03639975 0.091428575 0.380892575 -0.119157925 -0.0795314925 -0.0175677475 -0.0250369625 0.159299875 0.3892778 -0.1027847 -0.0707226299999999 -0.0114974 -0.01461919 0.1929156 0.397102275 -0.0866346875 -0.0628498 -0.0046342345 -0.005559083 0.213161375 0.40419575 -0.07344604 -0.055645215 -0.00023108609999999 -0.000299362499999999 0.2274598 0.410200875 -0.0621597625 -0.0491455875 0.0031172 0.004157865 0.241793125 0.415916 -0.0500635 -0.04271856 0.00762240400000001 0.01244866 0.2538552 0.421729 -0.0373501275 -0.0359396825 0.0137769625 0.0210126600000001 0.264931825 0.4284932 -0.02465456 -0.02915594 0.021014 0.029962445 0.27431655 0.433941025 -0.0139205575 -0.0239739025 0.02789244 0.03773367 0.28213405 0.4402005 -0.005360445 -0.0177618 0.0360745 0.04585515 0.2919325 0.44488625 0.000314205 -0.01360932 0.0428203575 0.058619505 0.299698125 0.45142985 0.00327898300000001 -0.00867839599999999 0.0523838350000001 0.069870505 0.3075199 0.4571491 0.0101719775 -0.00340518975 0.0605290050000001 0.08315033 0.31652145 0.4634148 0.01839166 0.000886686400000001 0.0698207400000001 0.0972629800000001 0.3226382 0.469989 0.027296875 0.00497831375 0.0797085625 0.10970925 0.331540875 0.475643 0.038529365 0.009727063 0.087597985 0.1252939 0.34092185 0.480289025 0.050009845 0.01630833 0.0985306450000001 0.13994625 0.3509042 0.4864987 0.06185469 0.02371258 0.1090479 0.1549991 0.3607101 0.494076 0.0730003375000001 0.03154629 0.1211483 0.174901100000001 0.370886275 0.50073725 0.087812225 0.040012925 0.1340635 0.19131425 0.38134725 0.50798325 0.10582355 0.0478280075 0.146023675 0.210772075 0.39187 0.5173956 0.126874 0.0574174 0.1634566 0.235459 0.4016772 0.527717825 0.147948175 0.06799961 0.181423675 0.26258405 0.412885725 0.539802 0.1714656 0.077606085 0.20382315 0.2920305 0.4267411 0.554174125 0.202043875 0.0955727125 0.227876875 0.322447375 0.445770875 0.5690758 0.24711 0.1105851 0.256352 0.3650884 0.46564 0.588250475 0.3063037 0.1351002 0.2966996 0.415587075 0.492683375 0.6205874 0.39358635 0.18018415 0.3587944 0.4958191 0.52532945 0.675317150000001 0.493711375000001 0.236614825000001 0.475615125 0.688122725000001 0.592404450000001 1.09995 1.03657 0.526582 0.805007 1.25385 0.890227 0.17957178021635 0.3396125 0.252640507160755 "RHSP" 1 1 1 1 1 0.1 200 0.5 2
0.57915344877 0.79498589537 0.39927777875975 0.155748346323125 -0.00159400246075 0.01450963912025 0.5874555 0.797293 0.415368 0.1052015 -0.186942 0.0129164 0.0240848073810606 0.0531144747522561 0.102053627419584 0.0256238570133299 0.367263237354231 0.0434982800592154 0.570478671806 0.02018915359812 0.05672208207994 0.110027165201997 0.130102815143708 0.035560307865203 0.5786 5.73929e-05 0.04474985 0.0574987 0.05625515 -0.006702255 0.0304095180141522 0.0877049625621247 0.0114196485108819 0.0290983386328111 0.0588710356954744 0.272938251086949 0.297686486125 0.24991006663575 0.2467816333825 0.32012422075 0.3070785341625 0.3323550595 0.2962425 0.254387 0.259812 0.3185565 0.3199975 0.3303105 -0.19393 -1.73744 -0.489508 -0.565392 -0.870791 -1.71174 0.0699921875 -0.582972725 -0.154190575 -0.0982516475 -0.21593035 -0.860651775 0.25356325 -0.4337388 -0.10659965 -0.065629375 -0.14926985 -0.74369825 0.3434335 -0.349060625 -0.07325091 -0.047894725 -0.110268475 -0.6596062 0.3964892 -0.2859864 -0.05310595 -0.03563589 -0.08543076 -0.611576 0.427752 -0.239637375 -0.0374183 -0.0250372125 -0.067720475 -0.566777 0.45062815 -0.20212675 -0.028799645 -0.017350255 -0.05165033 -0.521437 0.464421425 -0.169528725 -0.0208479975 -0.0113658 -0.0383329625 -0.486997075 0.4806894 -0.1419948 -0.01284866 -0.005523902 -0.0267344 -0.4572758 0.491438825 -0.11846085 -0.00709699225 -0.00243675925 -0.0174399525 -0.428691075 0.502682 -0.09906935 -0.002323245 0.00031255875 -0.011260675 -0.397888 0.51168555 -0.0795439875 0.000407455600000002 0.00224530425 -0.00551071 -0.37075025 0.5217779 -0.06338962 0.00306695600000001 0.00619934500000001 -0.000885376999999984 -0.3484935 0.529738125 -0.050886715 0.00781235625 0.0105666675 0.001505173 -0.322367425 0.5373926 -0.03823767 0.01195205 0.016238565 0.0063349985 -0.29447085 0.544529625 -0.0285219625 0.0160497 0.022405475 0.0130039375 -0.26152975 0.5517928 -0.02114286 0.0212085 0.02895448 0.01994148 -0.2294364 0.5578296 -0.0136985374999999 0.02613832 0.0357846225 0.02801367 -0.184607825 0.56440845 -0.007555741 0.03197446 0.04223039 0.03602177 -0.1381812 0.57135895 -0.00329120499999999 0.0388147675 0.049285035 0.0461124 -0.06641018 0.5786 5.73929e-05 0.04474985 0.0574987 0.05625515 -0.006702255 0.586155825 0.003708751 0.05106102 0.06577299 0.0682108675 0.0821294124999999 0.59273885 0.00850912800000004 0.05767314 0.074703565 0.0811879600000001 0.25753915 0.600002725 0.014124275 0.0635999425 0.084284155 0.09439035 0.3149508 0.605842 0.0220706 0.07115318 0.0948031800000001 0.1109746 0.3478574 0.61374025 0.0314626375 0.079458 0.10533375 0.125236 0.37741525 0.6220007 0.041094565 0.08631327 0.11605175 0.14045085 0.39968745 0.630224425 0.0533690825000001 0.09456569 0.127718025 0.15803825 0.4230146 0.6387574 0.06729376 0.1028153 0.1410797 0.1805454 0.4463811 0.648782775 0.0841011075 0.111550475 0.1572539 0.199070425 0.468821025 0.6577975 0.10570475 0.12049075 0.17532775 0.223969 0.48762075 0.6676867 0.134489575 0.1307198 0.197067025 0.256781075 0.512813275 0.6771972 0.173881 0.1414446 0.2149214 0.2863818 0.534704 0.692529175 0.214887 0.154567575 0.2370156 0.324088025 0.5580774 0.70815035 0.26716625 0.1659 0.2631359 0.374965700000001 0.5804593 0.72637825 0.325000375 0.17766325 0.294451625 0.433951625 0.612378625 0.752331 0.3945842 0.1928845 0.3367089 0.4866723 0.6475193 0.779931225 0.46936195 0.20913015 0.395637750000001 0.55511895 0.69438705 0.8189289 0.5551872 0.23701885 0.4724365 0.6357582 0.7690729 0.89418865 0.700852125 0.2769875 0.579764475 0.747012725000001 0.89465055 1.46521 2.07221 0.584125 0.989985 1.28096 1.49971 -0.022862278415 0.0721414 0.388456978486636 "RHSP" 1 0.1 1 1 1 0.1 200 0.5 1
0.5074161619 0.767457355385 0.443745480063 0.1358642936925 -0.146034494975 -0.062979917865 0.5088 0.779973 0.4535845 0.09183245 -0.4622505 -0.185687 0.0134690715057524 0.0249423879642319 0.0263856666170886 0.0192161260526923 0.352107792865399 0.0742606625265118 0.638142908315 0.017968029150145 0.0179604709724575 0.0745315701793 0.0941711114270225 0.000584379836125 0.6435595 0.0006592335 0.00649694 0.03768915 0.0431276 -0.0809711 0.0233547533866206 0.0691186573276754 0.01708391382075 0.0167603347538178 0.0271163027692169 0.0846616025390788 0.275452244 0.34881903875 0.360488646875 0.2712652142 0.17679417116315 0.36398426775 0.2739155 0.3466735 0.3595155 0.269234 0.177906 0.3622545 -0.498448 -1.37659 -0.964441 -0.396939 -0.325738 -0.853231 0.237008725 -0.53593735 -0.2356261 -0.1067635 -0.11083395 -0.4455815 0.40287865 -0.35127055 -0.15302685 -0.07080332 -0.08254129 -0.38099385 0.47299375 -0.260116975 -0.11748765 -0.051940495 -0.06303201 -0.348474125 0.5025924 -0.2039415 -0.09385619 -0.03880257 -0.04640678 -0.3252591 0.52437725 -0.164497875 -0.075557075 -0.0289722625 -0.0343993125 -0.303975 0.54060215 -0.1406748 -0.060992495 -0.02076649 -0.02574457 -0.28451915 0.5515541 -0.117454075 -0.047214755 -0.0137130575 -0.0174218325 -0.27057215 0.5623432 -0.09682344 -0.03856726 -0.00886223599999999 -0.0111169 -0.2562538 0.570530975 -0.079550265 -0.03164683 -0.0050418375 -0.00652938775 -0.244213275 0.57796825 -0.062355975 -0.024912625 -0.0023720075 -0.00313415 -0.23002025 0.586006275 -0.0509975275 -0.019767135 -0.000194179399999998 -0.000577552924999997 -0.218528275 0.5930687 -0.03949792 -0.0154088899999999 0.00172885700000001 0.00177584900000001 -0.2057975 0.599410125 -0.0303315075 -0.0109751975 0.00443435725 0.00443470525 -0.191384275 0.60681545 -0.024524425 -0.007428324 0.00746080200000001 0.008582049 -0.1782798 0.61220825 -0.0189730125 -0.00400307625 0.0110840625 0.013192225 -0.165595625 0.6177954 -0.01350154 -0.001580098 0.01545504 0.01827094 -0.1528924 0.624202725 -0.00842298324999999 1.26722390000034e-05 0.0206092075 0.0233057825 -0.13753705 0.6313142 -0.0039818805 0.001907945 0.0258526 0.03002581 -0.1203245 0.63780605 -0.00109392225 0.00383329475 0.0317119075 0.035893295 -0.0997732575 0.6435595 0.0006592335 0.00649694 0.03768915 0.0431276 -0.0809711 0.64992425 0.00302041225 0.0101017325 0.0448840075 0.0511628175 -0.0591262175 0.65714225 0.00628570450000001 0.01386038 0.052001345 0.05834719 -0.0326985749999999 0.66505925 0.0110175575 0.0175120225 0.058699245 0.0658327625 -0.00531486499999992 0.6705172 0.01651458 0.0212077 0.06605326 0.07462584 0.0285880600000003 0.675951125 0.023662825 0.0254467 0.0749851 0.0862515625 0.10412475 0.6841017 0.031621265 0.02998583 0.08464693 0.09743772 0.16759875 0.69034115 0.0402861025000001 0.0355956375 0.09279281 0.10906335 0.206876825 0.6972072 0.05011413 0.04293712 0.1023146 0.1220731 0.231355 0.70430025 0.0614332450000001 0.0511873025 0.112114125 0.1343599 0.251648675 0.7129205 0.0746474 0.05844175 0.12685525 0.151072 0.26520725 0.7222503 0.0906031375 0.0659088625 0.1409347 0.168966275 0.2852848 0.7319388 0.1115154 0.07634682 0.1553544 0.189234 0.301444 0.7441859 0.134713875 0.0884829025 0.171520975 0.208927175 0.3206594 0.75543155 0.16451065 0.1018709 0.1912317 0.23522415 0.340318950000001 0.770145625 0.20644375 0.119618875 0.217654 0.26481925 0.363847875 0.7857158 0.2614075 0.1428498 0.2443549 0.2966691 0.3872295 0.808574425 0.34313975 0.178194375 0.28117315 0.35700255 0.4191454 0.8466809 0.48866195 0.23274745 0.34027645 0.44497315 0.46079375 0.908464 0.708526650000001 0.324570925 0.413338 0.567076200000001 0.538438725 1.3359 1.67797 0.861277 0.771301 0.957417 1.22418 -0.13348676520975 -0.3827475 0.300483185057829 "RHSP" 1 0.1 1 1 1 0.1 200 0.5 2
0.5715078050775 0.755064299555 0.25089909116675 0.21371478245225 0.4115341777275 0.281504885755 0.563971 0.7647415 0.263601 0.2089555 0.438949 0.301704 0.0122054835205979 0.0191061533980892 0.0282367742032873 0.0125615079192946 0.0495625937963667 0.0225926412850164 0.41225212773675 -0.02696986342811 -0.00136285819754875 -0.0247345981898268 0.0529025385335 0.36950079921195 0.421957 -0.00487725 0.000944681 -0.01505015 0.01483385 0.3843095 0.0147464554494919 0.0212307699040464 0.0101561078415659 0.0231886025295711 0.0235664774877723 0.0358773377392543 0.265926611675 0.370537484925 0.38487864275 0.32988803425 0.38642083785 0.21721661355 0.2670935 0.3704835 0.3853115 0.3278505 0.387019 0.217665 -0.510786 -1.25131 -0.694096 -0.887011 -0.672902 -0.727315 0.125575875 -0.387235875 -0.249487425 -0.302317325 -0.190779975 -0.2246226 0.2146059 -0.2795368 -0.16572675 -0.23864165 -0.1310503 0.0381028800000001 0.25942095 -0.22085645 -0.12246025 -0.20420515 -0.09162714 0.163124575 0.2812674 -0.1807281 -0.09712933 -0.1765834 -0.06823271 0.2107173 0.29746125 -0.14391825 -0.0761249125 -0.1573245 -0.05205075 0.233268 0.31063035 -0.11985815 -0.06071676 -0.13827455 -0.04059021 0.250439 0.3243739 -0.102939075 -0.052280865 -0.1237809 -0.030142015 0.2657274 0.3370358 -0.08764196 -0.0418606 -0.1111512 -0.02148036 0.2794804 0.34663145 -0.0723549825 -0.03442179 -0.09963412 -0.01583783 0.29307585 0.35526675 -0.060887225 -0.0274846 -0.090222225 -0.01048615 0.3036345 0.36411245 -0.05135102 -0.022021885 -0.07938986 -0.00730539749999999 0.31383785 0.3715233 -0.04270568 -0.01777809 -0.0689876299999999 -0.004327784 0.3219122 0.37868135 -0.035745855 -0.0130440575 -0.0600756975 -0.002180352 0.3305452 0.3851336 -0.028386615 -0.009502888 -0.051994265 -0.000382586599999996 0.33829085 0.39266475 -0.02283175 -0.00662464875 -0.0446694 0.00073451125 0.34652275 0.3985916 -0.0181177 -0.00437412399999999 -0.0379364 0.002174394 0.3547956 0.404192475 -0.013876155 -0.002541907 -0.03154231 0.0044726135 0.36279015 0.4102284 -0.010350475 -0.001113958 -0.025855815 0.0074186325 0.36993845 0.4159991 -0.00711414525 -6.75736799999993e-05 -0.0200123375 0.011062985 0.37665155 0.421957 -0.00487725 0.000944681 -0.01505015 0.01483385 0.3843095 0.428053 -0.0025615315 0.00223511125 -0.011085595 0.0192872075 0.393418975 0.43306355 -0.000981225149999993 0.003789735 -0.00744858299999998 0.02601802 0.40089455 0.438796425 4.86703650000003e-05 0.00572131475000001 -0.0047171335 0.03112741 0.40846055 0.446389 0.00145931400000001 0.00867771000000001 -0.002341864 0.0381409 0.4158454 0.451629 0.00331579125 0.011422225 -0.000644765 0.0460489375 0.423826125 0.4575755 0.005867729 0.01467582 0.000264043999999998 0.054726745 0.43294475 0.46426565 0.00815096875 0.019366385 0.00166786975 0.06332584 0.44171105 0.4714727 0.01119985 0.02353486 0.003679267 0.07305855 0.4505968 0.47817345 0.0147193075 0.028982185 0.0067343545 0.0844877700000001 0.4600969 0.48530425 0.020026975 0.034324725 0.0106245 0.095903275 0.46985375 0.49239605 0.0265757775 0.04120498 0.01633453 0.10972845 0.480316925 0.5009316 0.03483736 0.04915364 0.02307544 0.1265506 0.4914294 0.51043675 0.0435987875 0.057332745 0.031982745 0.14757 0.5037829 0.51944865 0.0568866850000002 0.068144165 0.041815245 0.16358615 0.52188095 0.5308365 0.072753425 0.0811823625 0.0574942625 0.189484 0.533003625 0.5467191 0.0883332699999999 0.09539884 0.08461946 0.2187724 0.5509081 0.5631778 0.1120621 0.113418825 0.13164935 0.2568191 0.57222545 0.58404105 0.15475425 0.14144825 0.21089575 0.3241264 0.60852455 0.6192553 0.242719800000001 0.203410675 0.373383525 0.453553775000001 0.671116 0.831351 0.922237 0.548715 1.25762 1.20141 1.19697 0.41172320786675 0.474286 0.104621341291968 "RHSP" 0.1 0.1 1 1 1 0.1 200 0.5 1
