"lambdaMainC[1]" "lambdaMainC[2]" "lambdaMainC[3]" "lambdaMainC[4]" "lambdaMainC[5]" "lambdaMainC[6]" "lambdaCrossC[1]" "lambdaCrossC[2]" "lambdaCrossC[3]" "lambdaCrossC[4]" "lambdaCrossC[5]" "lambdaCrossC[6]" "PsiC[1,2]" "theta[1]" "theta[2]" "theta[3]" "theta[4]" "theta[5]" "theta[6]" "parameter" "maxTree" "sumDiv" "warmupT1" "warmupT2" "sampleT1" "sampleT2" "prior" "sigma" "N" "cross" "iteration" "pos"
1.0004200192383 1.00006241306957 0.999829853498134 0.999984952220572 0.999992480840877 1.00015987699733 0.999772851830071 1.00005837205975 0.999793672043873 1.00007255133298 0.999902607857474 0.999882286039909 0.999838640213171 1.00000402889288 0.999787323101112 0.999772444311578 0.999861482997019 0.999975947278284 1.00009671162454 "Rhat" 6 0 32.033 29.295 72.944 72.743 "SVNP" 0.1 200 0.2 132 1132
4989.26322052642 5443.279168051 4304.53824675334 3046.47152685725 5720.16690167214 3310.95060562178 2981.79586713723 5094.34044078234 4992.13230296756 5323.97397433593 6449.73730119115 4136.95985068406 2047.18403573953 7685.14800545714 3713.26337715084 9027.37244569373 5652.67987624577 5874.97692800114 1076.36734677808 "n_eff" 6 0 35.662 46.203 88.567 91.934 "SVNP" 0.1 200 0.2 118 1118
1.00044698637419 0.999841677387723 1.00049372115265 1.0002457742416 0.999900013024269 1.00038462848477 1.00023677264886 0.999883058413564 1.00007192690615 1.00022072407923 0.99978077343127 1.00095804254707 1.00044273769859 1.00026282031915 1.00003147268904 1.00020039348161 0.999960759290077 1.0003597517104 1.00126728015104 "Rhat" 6 0 35.662 46.203 88.567 91.934 "SVNP" 0.1 200 0.2 118 1118
3644.98120678272 4288.80744318714 5331.62774567592 4114.14499694535 5825.6765468753 4094.86706268668 4425.5909960314 4305.93605282371 4091.2132680285 4881.13989317644 5777.36175739241 5163.46037452196 5347.62782086869 4138.75515249573 3202.16650005547 9516.03915339084 9214.75609690928 2636.75605722236 3991.69749427806 "n_eff" 5 0 42.011 43.59 91.018 62.367 "SVNP" 0.1 200 0.2 125 1125
0.999987208566816 1.00061782152671 1.00082216741171 1.00017790285852 1.00003810762933 1.000048396816 1.00024275259382 0.999832380658473 0.999973949266167 0.999985299308087 1.00053569567683 1.00037061912078 0.999907595868675 0.99986938001752 1.00051839071854 0.999854851329038 0.999858643081066 0.999919664098669 1.00112032484742 "Rhat" 5 0 42.011 43.59 91.018 62.367 "SVNP" 0.1 200 0.2 125 1125
2942.79322852926 2964.30037543249 4008.66945271288 2295.22718241221 5765.08323235846 5307.75088377368 2332.07849184013 5669.41677712268 4634.54393167235 3345.47569844393 6059.70131731248 3729.06225501331 2938.15002661468 4499.52211629025 1939.38534002988 7887.20621693228 4602.23910461719 2366.27037053833 5579.35970128866 "n_eff" 6 0 41.819 42.876 83.001 96.023 "SVNP" 0.1 200 0.2 122 1122
1.00165512227737 1.00097989258186 1.0012746700442 1.00103632156641 0.999855895580398 1.00026800416002 1.00133194554143 1.00002951454714 1.00066791102414 1.00184336624655 1.00004405855166 1.00091559054768 1.00081385038724 1.00046286448296 1.0013543254057 1.00001192624384 1.00063051102777 1.00132087187784 0.999907057265614 "Rhat" 6 0 41.819 42.876 83.001 96.023 "SVNP" 0.1 200 0.2 122 1122
4282.98428098743 4917.03029329821 4957.0420766056 3239.93856775178 4166.07431455646 4907.42210528257 3765.74232877141 5045.81919554878 5168.88613355373 4596.95442690764 6235.90129247955 4818.67482926284 4130.39597618849 7899.1156100338 3521.25392734587 9615.19723705872 3095.96041677573 4206.79665067321 8768.70956322097 "n_eff" 5 0 37.842 42.685 76.106 78.685 "SVNP" 0.1 200 0.2 128 1128
1.00011297172939 0.99984620986246 0.999912509993102 1.00016461035396 0.999818813683616 1.00043818253917 1.00012151018601 0.999768123639614 1.00060257147743 1.00010498282187 0.999865317578361 1.00003809330011 0.99988444857606 0.999917076440896 0.999922174420067 0.999794470649815 1.00078226655923 0.999826983133149 1.0001906941021 "Rhat" 5 0 37.842 42.685 76.106 78.685 "SVNP" 0.1 200 0.2 128 1128
4054.31858886471 4736.75277798868 5727.74207065632 3786.41346321212 3391.87219837906 6110.75636988333 3990.09814782974 4581.34214196908 4041.34194094288 4749.09651543239 5008.35383921164 5481.18341623613 3913.91881082856 3676.39427443562 5880.80102122915 9052.07988685261 8747.78377380432 2430.69557713155 2608.26794653751 "n_eff" 6 0 42.038 39.931 82.738 98.025 "SVNP" 0.1 200 0.2 123 1123
1.0002582837297 0.999992419965399 1.00003153930843 1.00089586479249 1.00038545342389 0.999811853189685 1.00083906901994 1.0001437100685 0.999939854876639 1.00067390734773 0.999822387059197 0.999785705324222 1.00017033490692 1.00063478484724 1.00014207448493 1.00009190127579 0.999880574343618 0.999794681622343 1.00025010535782 "Rhat" 6 0 42.038 39.931 82.738 98.025 "SVNP" 0.1 200 0.2 123 1123
5599.19929524922 4904.9999288229 5689.02908509151 2280.89493850936 2428.94583454828 5227.95508418522 2603.5415829587 5697.26654831022 5632.85253789069 5367.43654947338 5802.11308936705 5570.65388419971 2597.94689783266 8128.50061474334 4508.64638564814 7518.20310062522 2500.20229903895 1708.01205842287 8315.73672970536 "n_eff" 6 0 42.32 43.838 92.861 78.838 "SVNP" 0.1 200 0.2 124 1124
1.00018679929734 0.999922358471707 0.999885125146082 0.999797075241338 0.99986779099904 1.00024631746617 0.99977669576015 0.999978127751988 1.00001153186918 0.999966640249425 0.999835567317776 0.999884384973021 0.999945475979848 0.999940244908701 0.999827306261159 1.00019190041122 0.999782799211456 1.00013083771293 0.999951912198456 "Rhat" 6 0 42.32 43.838 92.861 78.838 "SVNP" 0.1 200 0.2 124 1124
5694.30823129562 4827.46912267723 6080.76513126305 4639.75406278656 6524.40401830513 6974.45141182139 6985.85937761789 3855.21767932596 4283.38208029768 5338.84754193495 5415.91338718324 6408.080316382 5867.28389071134 6298.02014988291 4253.89393860543 9542.80265782853 8377.99091266289 2878.31094553786 2547.17373419408 "n_eff" 6 0 43.705 43.943 113.944 86.386 "SVNP" 0.1 200 0.2 119 1119
0.99980838149321 0.999810011851169 1.00028301867087 1.00002376003295 0.999970300358723 0.999978720226022 0.999861572151512 1.00026531606834 1.00008095030995 1.00019035001208 0.999807641940998 1.00021637568981 0.999813954537009 0.999946756643286 0.999978937725007 0.999872830063827 0.999896455519738 1.00204397531034 1.00083536928771 "Rhat" 6 0 43.705 43.943 113.944 86.386 "SVNP" 0.1 200 0.2 119 1119
5136.89658012757 4502.85682019911 5702.04161819195 4742.16124760662 4700.25337771028 4700.20270041084 4125.87725589821 4147.55054883145 3759.74758998905 5486.81422863637 5494.59803573451 6438.60841242755 4102.54317928747 5388.34962283755 3819.88626844899 8531.57462811966 8426.05175467976 3737.94505794912 3999.03550155836 "n_eff" 5 0 37.945 39.7 84.824 68.831 "SVNP" 0.1 200 0.2 133 1133
1.00022790879153 1.00062850899896 0.999988163697285 1.00017999614081 1.00056248772647 1.00015448479477 1.00027965106153 1.00042720525389 1.00013684845195 1.00025949449836 1.00106275341053 1.00004313364703 1.00002345364602 1.00044482273768 1.00036960155613 0.999812291423303 0.999935583844363 1.0008551606345 0.999959885863041 "Rhat" 5 0 37.945 39.7 84.824 68.831 "SVNP" 0.1 200 0.2 133 1133
4424.92653131623 4999.07979173947 5644.29567846054 4036.05478910021 5293.01536978122 5937.89479530771 4424.48713531192 5853.80590515405 5670.6158240891 4905.18985498424 6155.67458130329 5630.65600405133 4395.7455190698 4526.02394090345 3907.37754848836 8910.38267798671 7193.56913139509 3167.66133024551 8223.82595427686 "n_eff" 6 0 42.882 39.832 108.538 101.756 "SVNP" 0.1 200 0.2 116 1116
1.00002220313678 0.999826795746926 1.00060203178192 1.00011425991593 1.00013087497215 0.999988788975112 1.00001037558448 1.0000217213899 1.00037249288006 1.00005591873697 1.00007786682179 1.00042227233399 1.0001424219734 0.999801071991779 1.00002910509082 0.999931608219446 1.00033668678515 1.00003634350764 0.999817129542938 "Rhat" 6 0 42.882 39.832 108.538 101.756 "SVNP" 0.1 200 0.2 116 1116
3250.52422447006 3579.15665104494 3183.44712457671 3105.16450957107 4045.14595166044 4187.02486080196 3273.20764231302 5849.47851035162 4123.86110045813 3653.04787353024 5499.98156402088 3327.82783734584 3362.69883925985 2990.73502064188 2597.70022931299 8747.56766509607 5674.63812733351 2185.30417971443 8383.56740113765 "n_eff" 6 0 48.157 45.931 98.802 100.701 "SVNP" 0.1 200 0.2 120 1120
0.999872273792217 1.00048637608946 1.00007377981066 1.00015941897009 0.999821017182731 0.999855139653745 1.00006516229358 1.00003775616268 0.999801796947126 0.999803974985387 0.999810220838106 0.999975157781453 1.00010362974179 1.00082097534316 1.00115112039211 1.00022968467274 0.999936783174122 0.99977388869576 0.999866331065624 "Rhat" 6 0 48.157 45.931 98.802 100.701 "SVNP" 0.1 200 0.2 120 1120
4078.94492999867 4117.07375079611 4295.81459955227 2556.73070139707 4580.90339257165 4951.48628259416 2794.16982998712 5521.6926302787 4546.91129081734 4999.29601745071 6615.70442751732 4127.65661264593 3490.46586783037 4768.50130363574 3106.57655163231 9564.65028515247 5209.48877634842 2435.12956381485 3369.19016640864 "n_eff" 5 0 35.009 36.258 65.943 75.4 "SVNP" 0.1 200 0.2 134 1134
1.00006180101112 1.00051721769709 1.00010023220376 1.00047662843273 1.00026793554768 0.999902262477035 1.00028845550372 1.00007134023033 0.999943319674843 0.999916838157706 0.999863249724836 0.999934972331832 1.0001482070799 1.00018464891524 1.00039388363835 0.999930015986153 1.00054585612733 1.00091942456115 1.00024858314135 "Rhat" 5 0 35.009 36.258 65.943 75.4 "SVNP" 0.1 200 0.2 134 1134
3178.77895068854 3848.07464310747 4277.60896138209 5115.77130975662 5177.69672147438 5796.97646611741 5217.57889418841 3921.51130147628 5213.62760869576 4075.88715425009 4881.85044058571 4940.10888368469 4064.21948049306 3561.89310589025 2860.23909411401 8509.00580212677 8227.25134526761 4032.00101356222 9400.28035410794 "n_eff" 6 0 42.46 38.551 95.228 73.679 "SVNP" 0.1 200 0.2 131 1131
0.99995084709322 1.0000059125461 0.99985829281693 1.00034578129711 1.00040851645936 0.999944447223234 1.00000829009445 1.00083724058384 1.00000569245584 0.999955182712939 0.99980914564068 0.999925615639479 1.00004657861716 0.999982379130304 0.999919547678927 0.999992321003048 0.999921541705636 1.00083937463546 0.999815607810717 "Rhat" 6 0 42.46 38.551 95.228 73.679 "SVNP" 0.1 200 0.2 131 1131
4045.30610869775 4175.50732941911 4469.35272613295 3328.48158189433 4574.07699038869 3224.09638901292 3280.8009642561 4043.18723073691 3986.11130253996 4469.76122732949 5141.96559091576 4715.04687416917 3801.36042311435 4503.47313679457 3890.43802087849 7569.88546472169 6792.73157539193 2289.41501169913 2383.61967973914 "n_eff" 6 0 42.606 39.97 86.82 96.866 "SVNP" 0.1 200 0.2 129 1129
1.00010516687754 0.999832352180706 0.99988485858571 1.00028742674151 1.00098181772074 1.0000192761316 1.00022941443768 1.00039896090535 0.999983678197924 1.00036474633989 0.999820967697886 1.00019823584721 1.00015933743371 0.999932437441765 0.99990626073801 0.999925945515909 1.00036182311984 1.00087827007752 1.00023225386529 "Rhat" 6 0 42.606 39.97 86.82 96.866 "SVNP" 0.1 200 0.2 129 1129
3856.10569044673 3875.49305912615 4761.63853477589 5350.98601855148 5076.29738281966 5819.82775340536 6427.11250432791 3916.91676092371 4681.87216470916 4617.36062162251 4826.93998724505 5082.57944879044 4948.23114122525 4905.94537341689 2805.84318937757 6863.84046914568 7904.27424489159 2803.94569578752 3054.65199457255 "n_eff" 6 0 43.366 38.964 100.628 86.605 "SVNP" 0.1 200 0.2 130 1130
0.999990504487452 0.999946089865892 0.999991096409743 0.999931590634642 1.00072046987525 1.00003200360931 0.999815049815223 1.00068315930908 0.999955723649431 0.99983012642049 1.00058422615266 1.00011212746531 1.00035892678026 0.999862121389267 1.00017803749563 1.00033984880662 0.999990498443716 1.00081291042487 1.00053556670082 "Rhat" 6 0 43.366 38.964 100.628 86.605 "SVNP" 0.1 200 0.2 130 1130
4400.72529792719 4646.45456880416 6163.14941136012 2936.14412044235 3519.7485792107 4345.72535180166 3831.0178265997 4707.01545700459 5326.82613933632 5425.08743030001 5826.08825585795 5811.43223411501 4004.53086946661 3592.58091356717 4592.49456856463 8757.09172495286 3584.17426758905 2183.13694346196 2697.67263285154 "n_eff" 6 0 34.406 35.908 59.344 69.606 "SVNP" 0.1 200 0.2 139 1139
1.00019908193544 0.999878026284414 0.999762811797363 1.00039675850919 1.00031753818511 1.00021114300291 1.00018176878009 0.999990762906048 1.00003214353467 1.00004708910321 0.999809582326544 1.00006608513925 1.00013268867396 1.00076775163811 0.999887199447494 0.999778310865962 0.999872776119493 1.00138447196147 1.00036127965458 "Rhat" 6 0 34.406 35.908 59.344 69.606 "SVNP" 0.1 200 0.2 139 1139
4415.23554168293 4431.1048511434 5505.81012914265 3654.01886498587 4254.71801282581 4308.17171994468 4251.50201901023 4792.74958895357 5071.49611667083 5688.41687882506 5805.57675771577 5683.27985374649 4024.44492647113 3756.08808411373 4050.06099832158 10034.8478906637 3739.26589983979 4548.20466230915 4333.98466683256 "n_eff" 6 0 37.012 39.816 75.25 71.315 "SVNP" 0.1 200 0.2 136 1136
1.00002903794457 0.999996542481141 1.00002089789179 1.00007326879602 1.00007975881868 1.00000838303224 1.00007296263354 1.00005607180862 0.999964866345474 0.999952585792838 1.000056556613 0.999881790554666 1.00111823888684 1.00097832585991 1.00024486973467 1.0000616912438 1.0002086192122 1.00003778791537 1.00004174387462 "Rhat" 6 0 37.012 39.816 75.25 71.315 "SVNP" 0.1 200 0.2 136 1136
3710.0801726243 3893.8845853898 4275.8535284499 3926.37446310955 5346.81124414332 3972.48825877152 4118.25564020976 3536.94170936358 4088.43679558613 4579.69281021327 5857.81370036012 5505.80181264687 4111.40468281709 3383.02987105363 3325.62707548523 6205.43429692249 6962.26769987895 2337.33755187169 3133.83694754273 "n_eff" 5 0 37.482 36.097 80.591 68.15 "SVNP" 0.1 200 0.2 137 1137
1.0003301700588 0.999960600072255 1.00077141089733 1.0004043722904 1.0003016363263 1.00007250520003 1.00110671985519 1.00184614853812 1.0007021440768 1.00004725321428 0.999840097186974 0.999806317350573 1.0013286421662 1.00031189358422 1.00033391359941 0.99983754854738 1.00021201221477 1.00055459775017 1.00095946474627 "Rhat" 5 0 37.482 36.097 80.591 68.15 "SVNP" 0.1 200 0.2 137 1137
4193.13131846206 4394.99378819946 5111.2094664555 3856.93477903704 3431.94044773782 4926.73622749196 4176.46642440626 4507.64207331047 4518.85482217156 4320.89427495655 5832.68922501373 4783.2079038226 3395.87892287756 4264.26150209164 3455.27963184192 8039.29277228271 4800.45420060097 2446.40477989109 6221.7019077677 "n_eff" 5 0 41.225 37.386 82.657 84.986 "SVNP" 0.1 200 0.2 135 1135
1.0001965932785 0.999801580800859 0.999864389156542 1.00087449512538 1.00028966172993 0.999849019243138 1.0000628726217 0.999867150644975 0.999816569240428 1.00024573316175 0.999943726164356 1.00008144491714 1.00009914901517 1.000080760282 1.00018229436077 0.999952926917266 1.00001164832393 1.00034721236197 0.999854718279141 "Rhat" 5 0 41.225 37.386 82.657 84.986 "SVNP" 0.1 200 0.2 135 1135
6015.4892686241 4794.60733203415 4462.94520548476 3808.08117922587 5461.24080244396 6188.46603026998 3774.97306610382 6558.62716106191 4571.80936576998 5759.51752816229 6923.88676718633 4375.98273105462 5090.00554858542 8444.5108905514 3686.92053329456 8831.28555842969 9826.75530197185 2793.67650958314 5247.55578119863 "n_eff" 5 0 44.89 36.066 72.282 55.831 "SVNP" 0.1 200 0.2 142 1142
0.999857056046666 0.9999784533064 1.00069401530358 1.00009585506582 0.999857714782808 1.00040620951892 1.00036099648857 1.00036506749168 1.00032054058428 0.999885112726948 0.999780411926426 1.0012154833083 1.00015276579035 0.999904948567128 1.00016514324095 0.999832450126212 1.00006808682149 1.00009175946865 0.999781271195713 "Rhat" 5 0 44.89 36.066 72.282 55.831 "SVNP" 0.1 200 0.2 142 1142
5254.50792645534 4693.123613746 5502.55817361721 2428.53512965532 3490.25902850068 4679.96454952995 2495.42354751496 6223.62025001889 5228.18403670881 5587.92319598 5993.30788677284 5503.88741886828 2916.02780726766 6978.05643773292 4018.32325679838 9824.56592769992 5827.54451716784 1616.64216798112 5518.95068716267 "n_eff" 6 0 37.795 42.308 74.451 69.966 "SVNP" 0.1 200 0.2 149 1149
0.999827593661973 1.0000446602187 1.00006296682301 1.00046892566779 1.00099350423336 1.00019782504051 1.00046642216729 0.999867121663927 1.0003366648562 0.999785632485426 1.00024496914667 0.999821902012015 1.00001792434795 1.00034143685567 1.00026738747571 0.999776638941854 0.999872720076808 1.00146001113509 1.0003562537556 "Rhat" 6 0 37.795 42.308 74.451 69.966 "SVNP" 0.1 200 0.2 149 1149
4411.16148331217 4076.04774591714 4962.39758990853 3529.99751500698 3807.37129242004 4838.8383262758 3748.98889003976 4586.574250986 4609.67591309398 5142.88710831305 5047.4477003739 4921.68667106468 3300.9098762827 4127.86082770797 3300.01043618856 7270.3522377295 6179.32808606857 2761.69635272713 7679.72750015649 "n_eff" 5 0 43.472 43.647 84.247 89.636 "SVNP" 0.1 200 0.2 141 1141
1.00028164267552 1.00025308328014 1.0006580585581 1.00091549038682 1.00063052030198 1.00001140711133 1.00120778449963 0.999997387258618 0.999940152838632 1.0003915414285 1.00002859741803 1.00048752142018 1.0001980344226 0.999970701592991 1.0006895520598 1.00031055832591 1.00018322530531 1.00108524221288 0.999934046024627 "Rhat" 5 0 43.472 43.647 84.247 89.636 "SVNP" 0.1 200 0.2 141 1141
4949.19107876614 4895.54276790197 4659.07309554792 1914.43007790148 3608.25340873921 5402.10564704824 1987.16985224359 5334.58035024979 5012.58863889694 5228.03025273453 5870.58856493729 4375.00411415893 2858.64339425104 5273.43359592837 4386.12109953805 9848.00450620541 4183.64611290353 1666.17693304681 2174.72110732107 "n_eff" 6 0 37.594 41.075 64.836 75.8 "SVNP" 0.1 200 0.2 152 1152
0.999769926121648 0.999823404513669 1.00016311617121 0.999999544081396 1.00019894211909 0.999854280950901 0.999903297054127 1.00030214853935 1.00018033203377 0.999826793140417 0.999951399966055 1.0000226742628 1.00007077866654 0.999839586306465 0.999769283861856 0.999963096391104 0.999976640641168 1.00014609938003 1.00025862787734 "Rhat" 6 0 37.594 41.075 64.836 75.8 "SVNP" 0.1 200 0.2 152 1152
3623.82604878882 3718.98903810807 5326.61336783321 5181.20868337337 3407.80296407418 2677.48936836274 5154.80658625627 3890.32168435581 3973.17381797338 5142.80284545585 5342.29514053316 5963.97194558422 3842.27404813206 3347.24328077177 3056.7621701249 8049.28650737021 8759.8414750181 2424.82105881484 1969.31176459667 "n_eff" 5 0 42.992 40.577 86.163 82.731 "SVNP" 0.1 200 0.2 144 1144
1.00088296875966 1.00129761835302 1.00094255944982 0.999955385258602 0.999924347620555 1.00035379813527 1.00022132970243 1.00020760306849 1.0012969831145 1.00011384550391 1.00029118186007 0.99995938446002 1.00028913171427 1.00150427457724 1.00148643773953 0.999778783323537 0.999792894855636 1.00005338990958 1.00085164213372 "Rhat" 5 0 42.992 40.577 86.163 82.731 "SVNP" 0.1 200 0.2 144 1144
4350.72314587636 3749.36534013852 4196.68852357471 2977.78852342713 2964.966690395 4250.86065838889 3069.19765568552 3958.03706487869 3173.8810397351 5523.08155480174 5416.67942121987 4326.16660750269 4080.14736174937 5574.53878937619 2937.65339391109 6933.30891181896 8394.6741306007 1405.99414741034 2227.12318011845 "n_eff" 6 0 47.595 42.02 95.105 84.781 "SVNP" 0.1 200 0.2 143 1143
1.00000364011583 0.999944927087122 1.00021655679478 1.00023595791338 1.00018630096712 1.00049189845039 1.00070662027685 0.999968325771985 1.0005415193215 0.999877238519612 1.00000299512862 1.0000131269696 1.00028606151714 0.999897534515288 1.00011795083509 1.00017707824873 0.999998170408063 1.00130247547409 1.00038624326153 "Rhat" 6 0 47.595 42.02 95.105 84.781 "SVNP" 0.1 200 0.2 143 1143
5492.23233802384 6469.9399266848 5427.69856098401 3742.56489478122 4632.09137655285 5084.8425377712 4258.97783030828 5397.36788704171 5258.22964675259 5831.83298073573 7918.26771314884 5277.515440661 4388.19247878161 7428.01609005194 4611.29279336791 12433.9399813628 3520.56143566854 4047.12033293267 7290.18902694247 "n_eff" 5 0 40.344 41.064 83.455 70.04 "SVNP" 0.1 200 0.2 154 1154
0.999873154775202 1.00028355499793 0.999978220912199 1.0001894802236 0.999879326964399 0.999816798538882 1.00005695268737 0.999757113456952 0.999864408584226 0.999862441303794 0.999878829455665 0.999838939607809 0.999989359639259 0.999985391122259 1.00079511013101 0.999931853681033 1.00013393005468 1.00010106637007 0.999873420114651 "Rhat" 5 0 40.344 41.064 83.455 70.04 "SVNP" 0.1 200 0.2 154 1154
4793.03917763171 4410.65622730197 5921.27111114752 3363.58144524272 3435.23389064661 4442.09482821906 3189.75549831642 4829.00094445 3414.70415777188 5631.63573469618 6411.1423451204 5764.07718786399 3643.73357681704 5271.09947607239 3900.78422580402 9199.98395152452 5859.92681922104 2485.84327764804 5275.57795713043 "n_eff" 6 0 41.546 39.148 66.561 75.753 "SVNP" 0.1 200 0.2 158 1158
1.00063968167695 1.0001104387633 0.999812419309138 0.999837014724536 1.00046942642637 1.00010627208098 0.999897801078991 1.00046574623539 0.999895119194376 1.00004253194798 0.999942352891491 1.00020445914188 0.999934139377609 1.00003834822045 1.00057887894595 1.00048046705871 0.999904107089993 1.00041448936569 1.00003942324873 "Rhat" 6 0 41.546 39.148 66.561 75.753 "SVNP" 0.1 200 0.2 158 1158
4104.12368365761 3988.45239529767 4933.13901738113 4435.15104780928 6605.75463756109 5147.68364202496 4472.68744671494 5299.38890494693 3927.11640034563 4572.12250577341 4929.52548337331 5010.64965384293 4829.54457526804 4104.33450504448 2956.78087441041 8182.59516070278 9129.08626709349 2006.67566458572 4021.59027407155 "n_eff" 6 0 41.8 38.506 70.671 87.27 "SVNP" 0.1 200 0.2 153 1153
0.999786590110918 0.999908102915275 0.999855763973828 0.999848249389203 1.00035474644572 0.999842161691566 0.999802487111928 1.00005185239634 0.999899499477119 0.999925958940203 0.999800091962698 1.00003970671885 0.999927604530248 0.999867452666803 0.999914116215189 1.00002464903115 0.999770755465682 1.00036002626997 0.999810963722862 "Rhat" 6 0 41.8 38.506 70.671 87.27 "SVNP" 0.1 200 0.2 153 1153
4858.54075757346 4539.25970433889 4778.89005550559 4301.77548448158 4445.09512200894 4947.56833079605 4762.92515821913 5213.1316053991 4969.45498061105 6158.22892969926 5795.84618310285 5331.87709797172 5307.86185727187 5969.32847000584 3695.8896798449 8902.80508417984 6662.47935798288 3133.03750971854 3118.29799451051 "n_eff" 6 0 36.809 38.752 74.976 109.403 "SVNP" 0.1 200 0.2 147 1147
0.999793320830004 1.00040720326132 1.00004968689897 1.00036628849567 0.99996876726562 1.00074628152103 1.00029985133757 0.999823463904107 1.00065021463106 1.00015017555066 1.00032723754185 1.00030592729177 0.999772164767892 1.00014822207474 1.00069544224925 0.99988398031958 0.999977511185405 0.999862013138841 1.00059850538047 "Rhat" 6 0 36.809 38.752 74.976 109.403 "SVNP" 0.1 200 0.2 147 1147
4491.02218268913 4648.59323452966 4971.39988117866 4015.83223454955 3661.51515354163 4015.44642149388 3982.6551260721 4843.14750737847 3732.29507093529 4957.25399135507 5398.48061906033 4782.43720193392 3729.60536515651 4550.48850777744 4291.09317673137 9062.48430310641 9958.83278794237 2663.53394973226 5411.93637838504 "n_eff" 6 0 37.821 38.688 81.474 85.165 "SVNP" 0.1 200 0.2 155 1155
0.999960258683269 1.00066311788295 1.000686307146 1.00058386722102 1.00081193212098 1.00041775376352 1.00033094861456 1.00003757321264 1.00043041682 1.00072049913534 1.00024013175346 1.00010522283684 1.00001530768316 0.999851057298421 0.999879327832824 1.00023924662716 0.999784910585876 1.00143854788823 0.999967418219221 "Rhat" 6 0 37.821 38.688 81.474 85.165 "SVNP" 0.1 200 0.2 155 1155
4771.75441074378 4742.63474191418 4605.67429233789 3587.88051105467 5564.58537830317 5245.92837978256 3514.00930802547 5719.04538038215 5098.44474134413 4938.82629172877 6422.98495095107 4423.66882146182 4883.35108497852 5864.29646458052 2958.71278136833 8728.94452927948 8249.63394011339 3132.54786384411 6821.60604599526 "n_eff" 6 0 35.84 36.269 77.425 78.947 "SVNP" 0.1 200 0.2 160 1160
0.999992702450343 1.00003718896388 1.00074385352684 1.00099024950002 0.999861886609345 1.00044864504771 1.00064024262216 0.999927964807535 1.00011718745649 0.999845488166927 1.00039251552049 1.00061136854091 1.00107606488593 0.999839128146817 0.999755967792296 0.999866879109822 0.999943398579034 1.00178018998097 0.999838139466127 "Rhat" 6 0 35.84 36.269 77.425 78.947 "SVNP" 0.1 200 0.2 160 1160
5821.19942277152 5881.59821779341 4412.59507390227 4211.41476655948 6015.94977438893 5908.49208918808 6009.17525277902 4625.9853026837 3919.0372363162 5618.94089285544 6438.61896921162 5579.15128420057 5365.37229807643 7197.93403832791 4831.41590314796 8259.25381299803 10000.3006647554 4039.51264017447 4331.17218873198 "n_eff" 5 0 35.456 38.887 68.748 69.856 "SVNP" 0.1 200 0.2 163 1163
0.999810007376808 0.999900570796979 0.999770299549333 1.00023986594552 0.999885855733495 0.999861596473771 0.999988418647112 0.999897068731698 0.999994396217062 0.999987746276272 0.999888075901503 0.999896720481693 0.999902102531802 0.999860083805942 0.999957657740623 1.0003441052191 1.00009260321998 0.99980104097163 0.999844307359333 "Rhat" 5 0 35.456 38.887 68.748 69.856 "SVNP" 0.1 200 0.2 163 1163
4887.29395260371 4581.98187660462 5125.86621177567 3257.99023963977 5566.03463849869 5630.72876545426 3246.00120132906 5395.62810920288 5425.47354612174 5592.35197989002 5539.67892253845 5256.34867527199 4134.09878818358 4589.23431464553 4278.84291262689 7684.93150778979 5302.88844280131 3021.64789557307 8750.68957164149 "n_eff" 6 0 38.077 38.577 110.406 92.829 "SVNP" 0.1 200 0.2 145 1145
1.00024150054103 1.00011797283202 0.99994771648087 1.000205378416 1.00002915368964 1.00025479124304 1.00032202553285 0.999987212412585 1.00019701677282 1.00002529785227 0.99995242361757 0.999814741125309 0.999888492101729 1.00005239495851 1.00031043147375 1.00010948435617 0.99989221096446 1.00009158197179 0.999948128945964 "Rhat" 6 0 38.077 38.577 110.406 92.829 "SVNP" 0.1 200 0.2 145 1145
5658.82261273807 5908.56347333551 6411.79698777667 6024.37475226386 5031.25269495029 5190.54919360629 5634.66495819722 5243.07686127355 5638.16909205925 6330.25959178427 7846.75297833191 6236.08562859696 5250.73317975133 6620.76185256663 5024.54417441018 9840.88423976861 8984.6009587331 4844.57255575401 3523.85013019469 "n_eff" 6 0 27.604 34.751 64.786 59.871 "SVNP" 0.1 200 0.2 170 1170
0.999815722415141 1.00010349580465 0.999960745563331 0.999845578643984 1.00025629742794 1.00079737992845 1.00009846070448 0.999820987492395 1.00009590861564 0.999802398913998 1.00008656790409 1.00048002416914 1.00006807138717 0.999848999078801 0.99975778589872 0.999914986708485 0.999819501373252 1.00004262651015 1.00056263687803 "Rhat" 6 0 27.604 34.751 64.786 59.871 "SVNP" 0.1 200 0.2 170 1170
4486.43630093524 4462.54212961668 5633.7552217073 2883.62623327215 3884.5186690569 2350.00232528307 3986.51693932583 4581.98944854566 5510.86352241018 6523.94889588499 5452.90173810037 5932.66844357359 3015.31677829889 3046.68487668575 5241.01384833576 9663.9155220086 2678.8400424552 4004.35425507517 1303.20601181291 "n_eff" 6 0 32.941 36.05 78.746 75.459 "SVNP" 0.1 200 0.2 162 1162
