"lambdaMainC[1]" "lambdaMainC[2]" "lambdaMainC[3]" "lambdaMainC[4]" "lambdaMainC[5]" "lambdaMainC[6]" "lambdaCrossC[1]" "lambdaCrossC[2]" "lambdaCrossC[3]" "lambdaCrossC[4]" "lambdaCrossC[5]" "lambdaCrossC[6]" "PsiC[1,2]" "theta[1]" "theta[2]" "theta[3]" "theta[4]" "theta[5]" "theta[6]" "parameter" "maxTree" "sumDiv" "prior" "sigma" "N" "cross" "iteration"
148.161214180864 81.9633689001033 124.806879400355 116.524070250696 159.58914922912 118.118941187185 90.5780078215366 126.280590617386 140.777519870661 86.0612362784139 106.406146501174 7.75823605048129 2.76011900030849 65.3418967360784 35.5382756673602 200 95.7496985704294 82.9359799493339 190.335197630875 "n_eff" 7 0 "SVNP" 0.0316227766016838 100 0.2 1
0.989455762058211 0.987266207233988 0.988838217686221 0.985573735209719 0.987184429427983 0.985978331158223 1.00001548069248 0.994373485959623 0.985905729567276 1.00903846570463 0.989239032197542 1.09024563544984 1.64160150924059 1.00582425732401 0.999820843917802 0.989912947122753 0.98811306486185 0.985373021009548 1.00169350366237 "Rhat" 7 0 "SVNP" 0.0316227766016838 100 0.2 1
88.8194339451359 139.416762923681 106.957759319367 83.9861753239889 51.0649124599497 160.814734064504 81.4316660604829 105.069295128971 78.5735483668613 60.6113266916679 97.3291075874116 89.2086661414067 30.3346018065132 44.8095308609507 64.7529712157271 114.915575396001 87.5682934532176 101.021450722106 86.9588132124179 "n_eff" 6 0 "SVNP" 0.0316227766016838 100 0.2 2
0.987840372950395 0.996980428587828 0.989093908550457 1.02349378141808 1.02739669182765 0.99639803254736 1.0097152388195 0.98439724708366 0.98713124499059 0.991052882906958 0.985515394876211 1.00083370546892 1.00636891859983 1.0396739467072 1.01669278236862 0.991319273210418 0.995786119598257 1.00908147215716 1.01370328627951 "Rhat" 6 0 "SVNP" 0.0316227766016838 100 0.2 2
185.202300739613 86.6631369348196 172.964774727211 31.8649560552573 82.622637947273 27.2825504308017 74.9336223340534 179.134198945478 52.2597708362829 140.863803779041 48.1934495605829 180.881283206888 16.1853357061144 120.065109724833 32.1199842182242 102.699264644177 29.725928684333 74.9706053255694 103.534177011286 "n_eff" 6 0 "SVNP" 0.0316227766016838 100 0.2 3
0.981541628374571 0.987726231653973 0.983296873451711 1.04714863176097 1.01171964807997 1.02592949626409 0.997992657958982 0.989504733967449 1.00392062226847 0.986698921869253 1.02107501717447 0.990354836661955 1.0473198858754 0.992116035709174 1.03457873718845 0.996203342813297 1.07611879527765 1.01951598312697 0.986464124046203 "Rhat" 6 0 "SVNP" 0.0316227766016838 100 0.2 3
102.589983813313 75.885845350575 93.9888463026877 159.717857255531 181.101114173802 96.5684391030305 163.407137873316 146.838882874097 132.565670337442 94.9395206560026 129.563996471134 98.6214760812203 27.9579583592625 29.1067925628478 35.4742856000248 80.7253793305534 64.0387142635482 99.5770271878352 80.7606314328375 "n_eff" 6 0 "SVNP" 0.0316227766016838 100 0.2 4
0.981899782269574 0.992522887992104 0.993593858957266 0.982081055545832 0.990736269915789 1.00178375882449 0.982386009433632 0.995149873158044 0.983528123784102 1.00659837414565 1.00263328974282 0.995088800773305 1.03288081037769 0.991214059104272 1.02408487572557 0.995880526706132 1.05422665233071 0.994893146443977 1.00190681354301 "Rhat" 6 0 "SVNP" 0.0316227766016838 100 0.2 4
109.00750725855 51.4082404599414 90.9458477595748 69.7164550795048 137.331072611326 200 157.226406628761 119.964898605463 200 98.2380592139443 93.4292090067143 100.843999580036 63.4352172415133 189.620873512625 29.8734180980967 124.9807354581 174.909345019102 12.9606330658355 58.5780328545113 "n_eff" 7 0 "SVNP" 0.0316227766016838 100 0.2 5
0.98410719460094 1.0096966953434 1.00051923522122 0.985393728523575 1.00085509509764 0.992640144659378 0.984453080728507 1.00363537971807 0.992518385600834 0.993180767856973 0.983400575455694 1.0120346719882 1.01847686760977 1.01506701114042 1.04413060344517 1.00731508237855 0.98574257761858 1.06446681207072 1.01875834530481 "Rhat" 7 0 "SVNP" 0.0316227766016838 100 0.2 5
122.433628259866 53.3597230334805 90.3691533270112 78.0743249951637 130.957322168443 102.389042568442 86.8823053786231 200 92.5567548842862 88.9133829988676 112.061017571043 200 25.2529516281834 78.6570192811698 33.6368125367893 110.686977439091 71.231227922193 77.1980478799068 158.340761432833 "n_eff" 6 0 "SVNP" 0.0316227766016838 100 0.5 1
0.989153589482655 1.01836191379211 1.00029499960911 0.986811785913452 1.00131338867891 1.01060187646285 1.00366263621794 0.988412636675168 0.991747362314856 0.988359852056706 0.983472847166862 0.98576579393323 1.04656408983509 0.985799154701422 1.12964509975867 0.986478630889674 1.01734377030376 1.02329392248533 0.985234048358557 "Rhat" 6 0 "SVNP" 0.0316227766016838 100 0.5 1
117.284969947595 92.6536963132776 35.5676747936617 121.676715820897 110.965038173202 132.466194635875 135.921251297841 114.216565591088 200 61.7243785117219 167.898252553157 85.23107696871 10.5935988292484 104.713437696371 18.0957459906905 52.6740702056038 14.4100984573878 87.1782888795631 128.515917154801 "n_eff" 6 0 "SVNP" 0.0316227766016838 100 0.5 2
0.990989368881267 1.0047291707719 0.998691105779583 0.987990432908042 0.991601692727647 1.00830714559177 1.01210853063919 0.985508029384412 0.984155479302839 1.01504924940674 0.985574314969893 0.997626682527856 1.06669151618523 0.985665272612174 1.01502889671904 0.986184374901227 1.05103015776953 0.994276069946188 0.991353569319514 "Rhat" 6 0 "SVNP" 0.0316227766016838 100 0.5 2
127.847187778695 108.702360784729 122.387442400779 126.356888461341 101.792905790876 95.0435115932018 194.87688482622 84.8717230672343 98.9521442880436 102.750413502051 161.65854522999 130.248780461772 14.6863141228533 105.262599711918 73.0322981242583 68.5838483058582 102.910897460012 99.9325763799686 105.048229749253 "n_eff" 7 0 "SVNP" 0.0316227766016838 100 0.5 3
1.00468877552557 0.987018435182194 0.983634407055248 0.986414788819965 0.992640044170751 1.00209420423769 1.01138751249528 0.994214531218183 0.981234899225513 1.00184836837505 1.00484834729503 0.996030332583473 1.1228644228894 0.99709769962993 1.02841479132328 0.997595510130797 1.00770763128267 0.989287732248057 0.993708396908098 "Rhat" 7 0 "SVNP" 0.0316227766016838 100 0.5 3
177.305136350313 165.279335973146 111.808962185893 124.129022615474 142.678585540379 141.397514841499 32.8949317523468 110.252656613068 117.255752384406 54.3193020405481 200 95.3688596369108 12.2092715307216 110.549414420649 51.6638390875403 37.2822633470282 48.5916212100414 44.1612446088105 108.313167208282 "n_eff" 7 0 "SVNP" 0.0316227766016838 100 0.5 4
0.995979968324051 0.982658278640757 0.987454401035833 1.00007136746076 0.982946999815877 0.989453420714247 1.05362043227925 0.982553110943901 1.00756533359822 1.01231313583599 0.989140870157069 1.00227610816182 1.27400144595692 1.00202745727493 0.992227301476064 0.996469466553868 1.00084182712467 1.01484603785569 1.00591922808147 "Rhat" 7 0 "SVNP" 0.0316227766016838 100 0.5 4
85.8984777190336 130.521386620072 65.5341135188843 85.4731506568087 120.122843923301 50.1655817598659 137.271446639301 154.856213889634 76.3677810721913 118.332462803201 126.975333775572 128.434605027404 19.873505024649 131.983736064628 18.333776812611 100.22616319805 53.8228160069187 200 99.5270973374009 "n_eff" 6 0 "SVNP" 0.0316227766016838 100 0.5 5
1.01386068302929 1.02680101098966 1.05826471507927 0.985269986269438 1.00062234505051 1.0079884785374 1.01684242314105 0.992614292309146 0.990668704172378 1.00146850927851 0.982724981059087 1.0025124978574 1.13003795222306 0.988682895041828 1.20336057538634 1.00096779335884 0.988161426165201 0.980421160041262 0.989111755670747 "Rhat" 6 0 "SVNP" 0.0316227766016838 100 0.5 5
30.5974364329359 40.6907202866562 42.126090522966 35.160880349884 63.6194121980192 66.051530801622 36.3956822255407 33.4543869543995 29.7490008416616 77.1738964659639 70.1307351610805 51.396631832167 72.4058958381747 113.381446028712 11.5934828661413 112.471342797051 97.5097061390548 69.5983851352149 92.1966740303458 "n_eff" 6 0 "SVNP" 0.316227766016838 100 0.5 1
1.06073739545061 1.06291493526402 1.00693272244025 1.06077870830394 1.03843558389828 1.0339937799403 1.05472837092294 1.03133097136908 1.00875915828141 1.01404099177773 0.983759467211683 1.04169004864814 1.05544127587279 0.981508643664582 1.11314839347937 0.987636392642235 0.987511362765309 0.988272463503937 0.997609085156396 "Rhat" 6 0 "SVNP" 0.316227766016838 100 0.5 1
42.5642192124022 32.3374205673464 22.1643912775164 39.0017435817266 38.7154569322852 34.708434530381 12.9722169744808 10.7681321330735 8.88797439823085 36.1582408729239 37.7383642574877 34.1146785458524 15.6915377193265 9.72234318350659 29.7003979663605 27.6556391941715 31.8303381822216 41.5906161839768 5.54166385969156 "n_eff" 7 0 "SVNP" 0.316227766016838 100 0.5 2
1.00169257768634 1.07513674418943 1.12084845905206 1.03062279946441 1.04974220614355 1.01363865881547 1.18592427284627 1.30577155257277 1.39461755289482 1.09005217777346 1.00489764195111 1.10535812620376 1.11649368247545 1.14840652381835 1.0277298372909 1.0360430676876 1.03856697834342 1.02125296349137 1.26679334275753 "Rhat" 7 0 "SVNP" 0.316227766016838 100 0.5 2
35.6169402090621 41.2966337824825 33.156438263187 80.7545042397712 13.3129819609629 49.9818345613505 56.6918676066454 5.47304538997524 40.1552079631484 54.7316654558199 51.2392669666778 12.4871754833946 11.7103591226722 42.5168059817082 27.1475946729963 35.9733177076796 57.6408601214767 14.3282095788039 64.7911528656093 "n_eff" 7 0 "SVNP" 0.316227766016838 100 0.5 3
1.07696576552346 1.05022892443206 1.11516009168055 0.998427366028789 1.07212908566224 1.01669914249181 1.02153722327705 1.14065950568563 1.02060934559646 1.04206955372655 1.01188174385109 1.09865544561569 1.08503876757481 1.09051044855889 1.03319888781306 1.04383770475522 1.00191665141531 1.14490817700738 1.01647089853342 "Rhat" 7 0 "SVNP" 0.316227766016838 100 0.5 3
19.344345762001 54.8859832420813 22.0659907578572 56.3444136453414 60.1035732664539 83.4027979350014 46.7056069800844 16.2625291140175 55.2666708016241 40.7745866180043 69.0474104138249 71.4201418943486 51.3819830802804 90.8802885365379 86.6468464565198 17.6904378740268 112.91859412517 14.6932087935233 121.204013095515 "n_eff" 6 0 "SVNP" 0.316227766016838 100 0.5 4
1.11269573525047 1.0279003623911 1.05425983368958 1.03814789999811 0.99966319683993 0.983242760981812 1.02993630676281 1.11810242802002 1.0071052321889 1.01237156418999 1.00074997747242 0.990279513467707 0.992576027240187 0.991719558071415 0.998002077402597 1.11566658772954 0.994374220562319 1.1915343458266 0.9925215624281 "Rhat" 6 0 "SVNP" 0.316227766016838 100 0.5 4
37.6539369066094 31.1714834533718 44.7552938652018 43.0451763126694 83.2489164792999 84.7111943614463 37.0591841011627 43.3613449248872 68.4228439140452 77.2720079116907 50.8954427492484 85.9190418772852 86.1873412646824 83.6610110977719 78.9401465111078 106.556066451646 151.308004826572 83.9580233173062 200 "n_eff" 7 0 "SVNP" 0.316227766016838 100 0.5 5
1.11462507604288 1.07168543916491 1.00014681788543 1.01037782867002 0.987539873256023 0.988699268970375 1.00448109484462 1.00746375298337 0.999486874431728 0.985997699631086 1.00707008735655 0.991623355161931 0.984673389958336 0.999646128823175 0.981073741361678 1.00475978340466 1.00652787277335 1.0041065156039 0.990059681916793 "Rhat" 7 0 "SVNP" 0.316227766016838 100 0.5 5
69.9330419577804 42.2678173887332 109.013754964705 92.1799764668457 86.1485184793874 119.295131298416 64.6386175695026 53.4395691388156 37.8796631607118 107.176446842117 87.7253959650632 73.2857019587915 48.0815821977024 71.9622031702916 17.1066895318673 92.544723603241 107.347424041278 22.9896798738991 23.1549146488069 "n_eff" 6 0 "SVNP" 0.1 200 0.2 1
1.02396624158318 1.06044020935584 0.998186236907746 1.00311827592288 1.02584931678212 0.990022417807757 1.01374115783512 1.00957149629503 1.01690579288221 0.984724491454415 0.987324573975403 1.00253452476752 1.01726591048157 1.0480435134937 1.23539307562923 0.987056624543197 0.98621412917822 1.00070405457228 1.04960274726604 "Rhat" 6 0 "SVNP" 0.1 200 0.2 1
102.792249429438 97.9585083119766 86.231034946681 74.4269115953104 63.8448860629241 161.631022100148 49.9797400275769 15.7393152806998 32.7503160582129 102.66256514582 63.4842243697261 55.1882348311128 10.7427798585133 102.483443261219 65.6962695670592 153.639221036442 158.748952155528 55.7694932983593 44.47292162368 "n_eff" 6 0 "SVNP" 0.1 200 0.2 2
0.987870883333004 0.990740243334562 1.0114893673348 1.01585235874855 0.995375467479946 0.995274373336541 1.03433188367646 1.06365424685808 1.05787551746404 1.0010688959583 1.00358305686422 1.01122609040324 1.09357253972013 0.98089240443326 0.98543098914569 1.01073030582976 1.00407924921832 0.994037457417431 1.01843889824099 "Rhat" 6 0 "SVNP" 0.1 200 0.2 2
93.4243095495944 31.446308181888 137.621486174843 107.485535087502 39.6085325883837 115.473707891381 124.575967527621 71.0939748137095 94.0977738157793 62.2320026971529 132.953592174015 144.172600657548 53.177689668759 65.9570213529577 12.135087567198 200 109.388850907408 15.840540262294 128.072917389469 "n_eff" 6 0 "SVNP" 0.1 200 0.2 3
1.00590670327555 1.02430542324336 0.985882549763859 1.00715173164457 1.02176189726381 0.997009351176031 0.995557309448436 1.00503697257638 1.01065507470975 1.00848969710396 0.984090970444187 0.986308856657845 1.00885595951635 1.00831509335789 1.08444806229393 0.9939346348948 0.985240954332914 1.09300250995086 0.981884204798148 "Rhat" 6 0 "SVNP" 0.1 200 0.2 3
67.2800807094482 44.5495119858662 114.566194178637 53.5766103955666 121.17863273767 89.9200717483583 51.2086425394629 112.558855946468 119.137217561837 89.5433534597968 34.6452508211057 98.964334325069 20.9452804216253 83.6398713945786 31.6937300956031 63.3001950006547 124.997864563143 80.2948454507915 83.7943833797681 "n_eff" 6 0 "SVNP" 0.1 200 0.2 4
1.05369240268457 1.01405613896093 1.00255981331506 0.997828991498574 1.00178986090468 0.995607496523969 1.00545264651054 1.00471917219526 0.982631360454171 1.0051035897708 1.06625566107204 1.00100801510317 1.06480232305296 1.02586237550998 1.03037173294397 0.998065645516887 0.993513650049157 0.982462038487505 1.00016608668521 "Rhat" 6 0 "SVNP" 0.1 200 0.2 4
48.6258173519492 45.5490711899211 36.6416987547739 46.0123268620189 9.91653193203131 35.047448999616 35.3426438907343 74.8586269160861 27.3677796207596 93.343940204613 54.4774758732845 138.626710413867 3.8011258162666 56.8583673893258 12.7017343003777 164.000897234024 187.767690888012 5.23687565996107 84.3607222355814 "n_eff" 6 0 "SVNP" 0.1 200 0.2 5
1.0611876440685 1.07362073123936 1.01336469195236 1.01122557506068 1.14217151616139 1.02236512582593 1.01095050400485 1.02755675215328 1.01019354724375 1.03227542808246 1.06829592662804 0.988316202295297 1.21942792796283 1.03311341959517 1.22845663065761 1.00364257495807 0.990223676524202 1.27809997421769 1.01965877819074 "Rhat" 6 0 "SVNP" 0.1 200 0.2 5
118.116489890519 141.008586416028 113.42578042354 62.2160233772341 101.986883597495 113.557735269037 113.750720883693 62.4314127608707 82.2922004609246 77.4275667427602 76.1540730356537 112.965510452636 95.5464006886403 57.3943176576438 61.5765562217393 105.165538753409 99.6999175288282 36.821363208487 126.634982059998 "n_eff" 6 0 "SVNP" 0.1 200 0.5 1
0.980130879169575 0.984228887847069 1.00013128422894 0.998796359584679 1.00002173911907 0.996049006339515 0.98150627281954 1.02089518069016 1.0143754440401 1.00376329442041 0.995454565298728 0.997873684418589 1.00325253964705 1.01444413317754 1.00584182094866 0.988211394273594 0.985394764674353 1.04750787972646 1.01592819933326 "Rhat" 6 0 "SVNP" 0.1 200 0.5 1
112.928846033353 4.41077066149886 19.1337491240322 60.078259633692 44.9467349911075 50.1311476763757 46.9676286235763 18.2015649954326 15.6345094562967 92.8361506833267 34.6119657849594 15.7397980888335 14.4600502682395 68.0900396116676 12.0234015229823 123.144173817622 40.3815422050784 99.6059327284751 89.6395206893593 "n_eff" 6 0 "SVNP" 0.1 200 0.5 2
0.996590029257132 1.13900272967639 1.07233443883544 1.03182659959414 1.01662886694219 1.01296479837803 1.02068035054259 1.07867486638232 1.063299222862 1.00832473399372 1.02442265245733 1.05043847699866 1.05599354527728 1.02355717918114 1.07263379926446 0.985735555220121 1.03348137592081 0.982510060130293 0.99412959976092 "Rhat" 6 0 "SVNP" 0.1 200 0.5 2
60.9516867499559 93.7796965040148 29.748435641311 8.8725234072936 99.0857282795596 57.4779363056096 9.65210221315619 58.4781993260704 55.0358926109652 59.0454116671034 112.995150421506 56.4837373573242 12.04875061718 23.1407317918326 53.9141624371632 33.0784928908101 13.7752465608047 10.6399854792379 34.1845619268848 "n_eff" 7 0 "SVNP" 0.1 200 0.5 3
1.0023810661721 0.994351098848154 1.01665875780369 1.20103547450436 0.995279545934712 1.05191784650145 1.17073719217766 0.99502925178372 1.01263254806269 1.01241490816254 0.996275363935053 1.00561664215977 1.17111650120033 1.03792721090323 1.00112761577877 1.01339407584656 1.1140955715267 1.15179244928945 1.04971970552543 "Rhat" 7 0 "SVNP" 0.1 200 0.5 3
51.4193210008345 48.4702986951453 69.8015535578939 44.5829843573339 71.5071487162883 56.3459503429658 47.6408585109142 108.742864713701 47.1968740666298 86.3989831413706 59.3468684702015 200 36.3255811191573 40.2369043027391 21.8734361239942 32.996727226926 72.132707272864 51.0757059102979 112.023483234398 "n_eff" 6 0 "SVNP" 0.1 200 0.5 4
1.00801584568644 1.00074020883715 1.00521446344825 0.98157603757882 0.981008983420956 1.02087256218264 0.993266377077097 0.982461365981254 1.00675228341004 0.989844713104254 0.994987528763713 0.979917565021401 1.02024163931843 1.03478831482993 1.08885966901995 1.03608466702686 0.980045323098488 0.996016688832161 1.00366415285571 "Rhat" 6 0 "SVNP" 0.1 200 0.5 4
94.433348676792 100.155592270924 18.8867930286339 9.25948096969262 32.6793371851159 93.6739922176622 9.58159668749989 88.6733492558649 88.0340933134973 102.669331784849 109.209670904675 16.6242477303919 10.2263907488413 107.874134844776 26.6071030254884 15.2861471562132 35.4848512500258 9.06085906346098 200 "n_eff" 7 0 "SVNP" 0.1 200 0.5 5
1.00438571866817 0.989116067464391 1.11878442544086 1.29942064203671 1.0294853793873 0.989689246220415 1.27619451772312 1.01111976069515 0.986062657739817 0.99594979201997 1.00559224564607 1.09715282007622 1.293052679073 1.02138505371804 1.09134385115653 1.05771472165894 1.09117100740496 1.30625660984596 0.994605052922906 "Rhat" 7 0 "SVNP" 0.1 200 0.5 5
200 107.326903489948 121.300510337821 200 100.378626852932 200 139.7249311311 102.394120010826 200 200 57.6029690498094 108.165291149976 3.30773902324721 72.3793530816287 14.880407381407 87.2382142367399 111.048083697478 110.895002888476 192.238085499538 "n_eff" 7 0 "SVNP" 0.0316227766016838 200 0.5 1
0.982709925137876 0.990913851173736 0.999288518084814 0.987974603686517 1.02180412924819 1.01133584244944 0.984782558696959 1.01888857214842 0.987935519064165 0.981084840953654 1.04945239520834 1.0026100397271 1.25947434796992 1.01462442318716 1.11354707628583 0.990747775762462 1.01509160181284 0.998082620807215 0.987666268343495 "Rhat" 7 0 "SVNP" 0.0316227766016838 200 0.5 1
124.582722160871 138.000373912731 64.6522639605552 53.6029650896836 122.100948320711 77.7276026999786 107.855812040557 156.516367446522 115.285444502951 83.6208430376206 106.173792962052 88.3646107604249 8.14832683263269 58.3748893866329 31.0944169078761 52.8317871786713 21.9648644261383 64.8597308992644 165.164236293108 "n_eff" 7 0 "SVNP" 0.0316227766016838 200 0.5 2
0.983827577702474 0.999598003753827 0.990383372921243 1.03713338490073 0.990054423145184 1.04326814116651 0.987815550053194 0.991160213274369 0.992865540862699 0.98828918599853 0.989889609903425 1.01607935554116 1.24683650175038 1.0039919864904 1.02376057350354 0.990417690099873 1.1497713999274 0.981237412638983 1.00994903564624 "Rhat" 7 0 "SVNP" 0.0316227766016838 200 0.5 2
200 200 74.6524332174577 115.813796333869 69.003900173359 157.534578296124 118.659475961151 69.3783394418709 98.3720125498367 129.57858538779 138.568400988181 109.032889144964 10.1088538592089 200 80.6298621780963 57.6504299346034 146.860020024611 109.707745606318 200 "n_eff" 6 0 "SVNP" 0.0316227766016838 200 0.5 3
0.985511060958812 0.983292493535442 0.992997637631424 0.999278463635924 1.05231234943934 0.990645310899939 0.992665919934925 1.01528835128434 0.993185890748936 0.98500445746684 1.00048825843791 0.997835645999163 1.23313012994931 0.981070503102765 0.986520313922314 0.989007691148451 0.987539201044776 0.987121198006937 0.981474304328019 "Rhat" 6 0 "SVNP" 0.0316227766016838 200 0.5 3
174.49977469625 178.754259121266 200 114.567280558996 142.144717327073 70.7725151515029 47.1696834925472 58.960401722849 117.277854476549 200 159.017641266286 98.9435540481143 2.46569165484464 164.764181617065 61.5219681172459 125.015098630905 81.9983379121167 122.950955653317 71.7499996093595 "n_eff" 6 0 "SVNP" 0.0316227766016838 200 0.5 4
0.986786795809245 0.990316507282465 0.998963908670336 0.987897132862782 0.989705291053014 1.0184801097025 1.03132669541665 1.02416137268707 0.980153603073857 0.980664905896977 0.989693317585824 1.00714072021913 1.83148273009412 0.992197492842396 1.02445575716177 1.00205561855578 1.00004799344544 0.993075582649093 0.995208823316358 "Rhat" 6 0 "SVNP" 0.0316227766016838 200 0.5 4
168.288156624619 86.987602073556 63.192905644096 67.1569480432068 83.1366396518901 200 161.157315133632 111.279850362875 69.2488181865507 120.371978730377 96.7493875947231 88.6054708010838 8.39005776282829 88.5768948138273 61.7852101224492 126.168331865767 14.4570676449613 126.684140144185 133.989557647157 "n_eff" 6 0 "SVNP" 0.0316227766016838 200 0.5 5
0.997952557717374 0.992122036234007 1.02615052827882 1.06862955162707 1.01583529780668 0.986332489279576 0.989797655543798 0.99327571052 1.00820639610527 0.985371515635833 1.00060045903656 1.01665813448013 1.5039768847895 0.994281471841624 1.00402675576557 0.98268410688275 1.18491379123377 0.982282760616401 0.985114889281057 "Rhat" 6 0 "SVNP" 0.0316227766016838 200 0.5 5
135.846321921377 120.449082010992 106.574570170416 25.8700183862276 40.140718189929 36.1829919031348 41.6877024608236 94.8499671907479 85.2347528634932 103.619765566147 109.408320347538 74.9706924607911 5.43548351490405 68.6971230999791 35.3242043403287 53.4385798240833 18.5277863556957 27.5884165982893 19.7909212972098 "n_eff" 7 0 "SVNP" 0.0316227766016838 200 0.2 1
1.00551452793282 1.00116020249566 0.999365554790798 1.00021721957996 1.01059203880241 1.00538011445096 1.02868321327188 0.998347789815866 0.982446232392437 1.00443818807694 0.985542407943125 1.00213588559351 1.21339381401979 1.00282501845657 1.05817362642288 1.02729681273799 0.996882606458763 1.00589475373908 1.04634857387884 "Rhat" 7 0 "SVNP" 0.0316227766016838 200 0.2 1
126.036300535501 94.2631886497238 84.5545196613258 10.0196829258495 20.6473962746913 30.2428043243492 4.37931961725125 102.728585932754 134.080883735308 109.634330728409 200 91.1215381137421 1.64363091912436 33.6778623382626 40.8610669593728 87.1180414048563 37.5257441779668 11.3410686496608 34.682117709868 "n_eff" 6 0 "SVNP" 0.0316227766016838 200 0.2 2
1.00190779231616 1.00034764721964 1.01727951045853 1.08387470795469 1.05274679378298 1.02897963315062 1.12073338470926 0.985256593059927 0.998873793088174 1.00637924991328 0.988057013893376 1.02581782280228 1.6168614529469 1.04146650186908 1.01529648860473 0.990297011720674 1.03004493157571 1.1008561179333 1.04217471891827 "Rhat" 6 0 "SVNP" 0.0316227766016838 200 0.2 2
56.982644009359 70.7594647607934 94.9013593299816 33.9005165675752 33.0324437173197 117.069763495437 47.5122806674749 121.600972826835 105.44996428322 98.0973881361125 91.3529045958985 81.9775990016957 17.4463479864711 38.0354441921468 56.4596220520066 141.269028513948 71.9578802845202 29.5982677893173 98.4823189946571 "n_eff" 6 0 "SVNP" 0.0316227766016838 200 0.2 3
1.0003317003018 0.991436629706229 0.995452871993232 1.01646371444056 1.00664519263535 0.987151767585682 1.05281763741901 1.00950341718787 0.994170604641132 1.01266768975852 1.00286803914213 1.02901839366352 1.05939531606407 1.02056206539113 0.997089637218234 0.983468699785654 1.0024564896503 1.00826657323344 0.999672565890234 "Rhat" 6 0 "SVNP" 0.0316227766016838 200 0.2 3
82.1773344241577 86.9056471616428 34.0511638877093 123.172913115448 116.777583340923 56.3259534435617 66.2217206214603 96.1456966603017 40.8529876833418 105.097519979651 184.135758160273 75.6172804465385 8.78490712667888 95.630558619121 44.1886110873323 63.0126026946781 136.051218358997 122.31019606926 98.0336196643306 "n_eff" 6 0 "SVNP" 0.0316227766016838 200 0.2 4
0.983450257282074 1.01358918814559 1.04809700384129 1.00123409176191 1.00673662052872 1.00568678006887 1.02943886144884 1.03556482189547 1.02299686641319 0.993656501759821 0.98986808203952 0.996871825704617 1.36971395809878 0.98446270201278 1.01490322247264 1.04457765043655 0.986268790914908 1.00101972727669 1.00747911943922 "Rhat" 6 0 "SVNP" 0.0316227766016838 200 0.2 4
125.902996998378 129.977855539642 80.0637793014838 64.4437048128105 53.3571322327706 90.9559452739904 60.2869935069586 73.4555506680311 42.6110538825387 98.0739766389494 112.13509689156 137.082585396669 12.8009328518057 69.8371386629542 64.7935629905895 66.9072762399515 84.0556231518059 45.1033210739737 160.994976980629 "n_eff" 6 0 "SVNP" 0.0316227766016838 200 0.2 5
0.989953114630203 1.00539353832784 0.997848850539067 0.993734879075875 1.05656172591989 1.01404552761853 1.01081808454453 1.00405075014055 0.987781300216324 1.01605875250032 1.00148601843778 0.992630965150305 1.31664443347023 1.00418661881903 1.02995455078313 1.01872520992712 0.98597611291123 1.06113168586306 1.01343961905996 "Rhat" 6 0 "SVNP" 0.0316227766016838 200 0.2 5
15.4280370697299 11.7644661139646 16.2554628809363 18.1966848367654 23.294460289587 27.1043837655255 12.2084391481168 30.422538942076 27.0409946265577 14.2567572254916 16.1649764942795 9.44283240480232 41.8301626976509 64.5325006963798 22.9590472322192 34.7405163422744 146.052377789352 38.4848069273372 56.4575232620225 "n_eff" 7 0 "SVNP" 0.316227766016838 200 0.5 1
1.11252918192015 1.19449152216762 1.12057317489972 1.03890905096282 1.07175631905159 1.07318715145333 1.14895483291529 1.08390843608243 1.07184609551226 1.13536178056139 1.12555360796245 1.12986917949388 1.04101278934703 1.01113705435572 1.07044851025083 1.08650776967727 0.981356078771828 1.07852267588859 1.01392852593779 "Rhat" 7 0 "SVNP" 0.316227766016838 200 0.5 1
33.3922144534403 25.1717404059902 30.8279448717173 24.5916684580468 86.9140218670786 69.7890269686772 32.6614830409431 30.1599357817621 55.4304459333352 48.9267402557898 42.5060060375595 50.090503191003 29.6850097005962 107.210070587473 67.5607853463545 46.5849743830573 93.5639263956544 39.9464527496308 200 "n_eff" 7 0 "SVNP" 0.316227766016838 200 0.5 2
1.06454190573648 1.07828681038381 1.0212750609464 1.24216664438376 0.991293785679128 1.00716631420078 0.986442865038457 1.12089068046679 1.01892534644313 1.05600073903257 1.07574170650445 1.01875331678279 1.05948093309559 0.990966598168228 1.01269568083797 1.07409222859793 1.01816229604166 1.0850112986614 0.993481477150779 "Rhat" 7 0 "SVNP" 0.316227766016838 200 0.5 2
42.1964533473475 17.8024769753771 33.8638071942835 30.204808344566 66.2117820406693 57.5422536256395 36.9026675665358 34.9744852902659 34.570689220935 43.4959510230278 52.1858560831659 50.03879324972 55.0730500213485 72.4939354821708 22.2354103965702 71.979710860139 81.1773430814458 77.2750378253369 85.8372973117859 "n_eff" 7 0 "SVNP" 0.316227766016838 200 0.5 3
1.00930783179319 1.02432229943383 0.997073643470735 1.0883706433104 1.00243007179659 1.01480249442575 1.00775699725642 1.01082862786197 1.02533171259064 1.05215803034272 1.00534108720424 1.01310562262184 1.01657071577369 0.998071237768236 1.0254632323258 0.991899240532874 1.01485795644911 0.991362967943487 0.990760056927181 "Rhat" 7 0 "SVNP" 0.316227766016838 200 0.5 3
